,text,rating
56,we booked an ada room since it was the last available room the staff probably did what they could with what they had,1
57,i was very unhappy with the condition of the hotel was run down and worn out,1
58,i was also pretty angry and expressed this to the hotel manager the next morning nothing changed,1
59,climate control in the room and when i went to check out they refused to give me one,1
60,the hotel is old and dirty in the room the pull out couch was not a pull out,1
61,when asked to speak to the manager because of the way i was dressed certainly didn't look like a cyclist no,1
62,less than 10 minutes after we got into the room and turn on lights was roaches crawling on the counters,1
63,i asked for a manager to contact me but since they did not i am reviewing it here,1
64,i wouldn't recommend this hotel to anyone whatsoever there was a lot of strangers walking in out,1
65,my daughter had a regional track meet the next morning i had the same issue with slow drain in shower,1
66,the inside lock on our room did not work,1
67,we had checked in with hotel staff to let them know and the guy was completely rude and disrespectful,1
68,this is the worst hotel we have stayed in,1
69,the power was out the day we left i paid for another night we ended up getting an old run down motel room,1
70,why would i use hotels again when i can't even recommend it for that purpose,1
71,this was probably the worst room i have ever stayed at,1
72,i was so sick the next morning i had already fallen asleep,1
73,the airport shuttle which was one of the most dangerous streets in new orleans,1
74,the service provided by the staff and management seemed nice but it couldn't make up for the lack of peace and service,1
75,if we would have no showed the day of we would have been better off to weather the storm,1
76,their idea of a continental breakfast was a joke stale food,1
77,the hotel was beautiful but after only a couple of hours around 1 am my back began itch,1
78,found a stranger's long black hair in shower from previous guests,1
79,this is how bad it is we had to jump through hoops to get cable on,1
80,they did reimburse the cost of the hotel we were greeted by friendly staff at the front desk wasn't kind,1
81,we didn't even stay 2 hours i had to get up early didn't really notice,1
82,bathtub was disgusting could not take a shower till morning,1
83,we were so disappointed with the cleanliness and odor of a room we had to deal with bugs crawling across the ceiling,1
84,we were so tired on top of that the door to the room literally would not open because of the bed,1
85,they didn't have the package and the front desk guy was always on the phone,1
86,the staff member said i can't believe they keep booking this hotel,1
87,the man from expedia called her while i was at the desk didn't even know that we're staying in a totally different room,1
88,when i got to the room it's very outdated,1
89,when i went to the front desk they said that there is no air conditioning in my room,1
90,i was staying with a large group and it was the worst hotel we have ever stayed at,1
91,needless to say i will not recommend or stay here again,1
92,called the front desk and the blonde girl didn't seem to know where to put us,1
93,the two people working the front desk on our first night,1
94,i slept in my vehicle in a rest stop would be 5 star compared to this place for the same price,1
95,we checked in around 2p after we put our bags in the room we saw a live roach crawling toward us,1
96,the first room smelled like cat urin plained twice and was told they have no audio,1
97,this is the second worst hotel experience ever,1
98,i wouldn't even recommend for a last minute getaway before returning school and work,1
99,casino was fine but i will never go there again,1
100,during my stay i broke out with bug bites all over 12 in just my left arm,1
101,this was by far one of the worst hotels i have ever stayed at,1
102,when we first arrived we were greeted by the smell of the room worst part it penetrates through all your belongins,1
103,bad house keeping we didn't get to stay in the port clinton area,1
104,i was so sick the next morning i had already fallen asleep,1
105,r r the trails arguably the best part of this stay was the room was clean,1
106,the hotel smells bad and the staff was very helpful and lady that hosted the breakfast was super nice as well,1
107,would not stay here again i'll sleep somewhere else,1
108,of all the hotels i have stayed in the car but it was too late as we arrived around 10 pm,1
109,we were switched to another room whose ac didn't work there were no shampoo and the towels were cleaner,1
110,when i told the front desk and they were giving some difficulty because i made the reservation and we couldn't sleep,1
111,i got angry and then he said i didn't have to accomidate me because i booked my room two days in advance,1
112,we had our wedding ceremony here and when family called to check in the had moved us to another extended stay further away,1
113,we walked back to our room around 2 am and the check in line was ridiculously long and only one person was at the counter,1
114,the manager called me up halfway through my stay and said i had two dogs i made sure they knew,1
115,the room we were assigned had a horrible smell to it and hair was found on the sheets as well,1
116,be aware of this hotel the man works at the reception desk was rude and said there wasn't anything to be done,1
117,i informed the staff upon check out and all they did was change the towels and make the beds,1
118,horrible experience for my family and i stayed at the patriot inn suites on may 19-21 2011,1
119,the person by the name of prite was very rude and nasty to me for no reason,1
120,window didnt open air conditioner did not work and no towels in first room,1
121,the check in clerk stated that they were having an issue with the booking via travelocity,1
122,the place was filthy the mirror wasn't clean the staff wasn't very accommodating,1
123,i will never go back to the front deck,1
124,basically awful from start to end never again will i book this hotel or use this site anymore,1
125,the furniture in the room was peeling off the walls,1
126,we called back later to again try and get a refund for two of the three nights,1
127,the breakfast staff was very friendly and helpful,1
128,note that my room was non smoking i couldn't get another room,1
129,after a twelve hour drive from georgia my husband i were very tired and pulled into the hotel parking lot,1
130,when we walked into the room and the breakfast buffet had no protein,1
131,we should have known something was wrong when we entered the elevator it had debris all over the floor,1
132,on my return trip i am staying in the same area unfortunately i made the wrong choice,1
133,the beds were extremely uncomfortable and the a c was in one room an it was hot the bedroom,1
134,registered via internet so we were unable to open the balcony and the facility did not look like they have ever been upgraded,1
135,i stayed there for 4 day i could not see hoe bad it really was,1
136,best i could do was put a chair in front of it to block it just in case,1
137,room was not what i booked or paid for and there was no hot water for our entire stay,1
138,couldn't check in as soon as possible and stayed at another hotel on a walk-in basis,1
139,they were unprofessional and walked into our room and that was the first part of the nightmare,1
140,that night there was ice in the refrigerator but i am not sure they know what a vacuum is,1
141,the smell of smoke was so strong we knew we would not be able to change it after approval,1
142,when we confronted the staff bout it the guy behind the desk said we could sign the papers in the morning,1
143,the hotel was beautiful but after only a couple of hours in the room we decided to leave,1
144,unfortunately it was not the worst hotel experience we have had,1
145,the overall condition of the hotel and the room itself were older but the room was simply horrible,1
146,room 1013 lighting issues broken lamp tv did not function properly in fact the deadbolt did not work,1
147,it took a long time before we found out it was the heater and told them,1
148,the bed linens were tissue paper thin and the bed was extremely uncomfortable,1
149,the rooms were filthy sheets were dirty and one had a worse experience,1
150,one of the beds in my room had cigarette burns in them tub was not clean,1
151,the ac was set at 76 degrees and we couldn't even get in to it to buy anything,1
152,it was only for one night and it was worth half that,1
153,it was an okay room for the money but i would not cook anything on it or in it,1
154,i called the front desk and asked if they were going to fall through,1
155,other than location this hotel should be shut down and gutted,1
156,i would wake up in the middle by bailing wire,1
157,friends and i were in town for an extended period due to their job,1
158,when i walked in the room and we left,1
159,we checked in got into our room and i knew this,1
160,it was 90 when we arrived and we were scared,1
161,their idea of a continental breakfast was a danish and an apple,1
162,if you have a child don't go down to the basement to use the public restrooms,1
163,they all got robbed the first night there we noticed there were fleas in the room and roaches crawling everywhere,1
164,i was there on business and the way i was being spoke to did not help at all,1
165,the next day we were informed by the manager that we were all over the pool,1
166,this was by far the worst i have ever had,1
167,before we put our things in the room i paid for i felt she was very unprofessional,1
168,she said she had to pay the maid to clean the room neighbors are very loud to all hrs of the night,1
169,my 17 year old son an i arrived at the hotel and was given my keys,1
170,she doesn't give you a lot of money if you come early,1
171,we opened the door and we didn't have the option swimming either,1
172,the pool was closed when we got there he said 99,1
173,i informed her that there was no one at the desk,1
174,there were also ants crawling on the desk and i was on the third floor and just looked run down,1
175,we went into the room the room smelled like cigarette smoke in a non smoking room on a non smoking floor,1
176,she was very nice when i called down to the desk and told here we couldn't stay there,1
177,i use a wheelchair and there was no one to call when there was a party in the parking lot all night,1
178,registered via internet so we were unable to get our money back simply because this experience is not what we paid for,1
179,offered me a room on the other side of the building where there was chairs and countless empty beer bottles laying,1
180,the front desk is vacant most of the time so if you don't plan on any joint preparation before you leave for the day,1
181,i was very disappointed when i checked into this hotel on 2 14 16 for 2 nights,1
182,the air did not work so drove walked to front desk and they said the a cs were new no apologizes no room switch,1
183,those poor dogs were barking to death and we asked to be moved but was told there are only so many rooms available,1
184,that had to be the worst hotel experience of my life,1
185,we are loyal choice hotel customers and this hotel was by far the worst i have ever had,1
186,found a stranger's long black hair in shower from previous guests,1
187,went back got a key for another room this room had a broken dryer dirty sheets and was in disrepair,1
188,dirty room bathroom smelled like mold and felt extremely damp in the carpet was wet so we change it,1
189,to its credit at least the lobby and hallways are filthy with a very strong odor of mold,1
190,room was stinking and loads of trash under the bed skirt and hair on the bed sheets,1
191,family of 5 looking for a place to lay my head,1
192,to top it all off they didn't even have one they had no more towels,1
193,check in was fine but when i got to my room on the second floor and as soon as we woke up,1
194,i always book through hotels and have never experienced anything like this,1
195,i booked through hotels that she couldn't do anything about it so the,1
196,if it would have said grab and go i would have never ever stayed at that super 8 hotel,1
197,i asked 2 times towels and heck the ac is not working they never came to fix it they just removed it,1
198,so i would stay some where else at the last minute,1
199,i informed the staff upon check out and all they did was change the towels and make the beds,1
200,i would suggest that unless your life depended on it don't stay here if you gave me a free room,1
201,i heard the lady on our floor cussing because she had to work on thanksgiving but she could act like she cared,1
202,the lady julene at the desk was not very friendly,1
203,bathtub would not drain properly toilet would not flush and the person at the desk has never been a lair,1
204,we did not ask to be moved for it was late and no sophisticated menu was available,1
205,the ac was noisy and barely doing any work and the bed looked comfortable however i never had a chance to lay in it,1
206,when i hung up and tried to call back i was unable to take pictures of the mattress,1
207,when i got to the room it was very hot,1
208,i am a gm at a hotel in my life time,1
209,it reeked of tobacco and we asked for help and the front desk guy is rude,1
210,the hotel manager at the super 8 motel in bradenton florida,1
211,needless to say we will never stay here or another days inn again,1
212,i always book through hotels and have never experienced anything like this,1
213,there is no wifi in any part of the hotel is old and it smells,1
214,the rooms were filthy sheets were dirty and one had a blood stain,1
215,was also charged for room service i didn't even use the bathroom because i didn't declare,1
216,when we returned the next night we opened the door to our room was open,1
217,i checked in requesting a non smoking room however it smelled like smoke,1
218,tv did not work until it had to be the worst hotel i've stayed in a lot of,1
219,same thing happened to my kids in the pool from the steam,1
220,there was big hole in the wall and the shower was very dirty,1
221,the comforter had a huge brown smelly spot on it and the carpet was old and dirty,1
222,if it had been up to me i would not have stayed here had we seen it in person before we booked,1
223,then we get to the room and they don't care how it looks just wants your money,1
224,this hotel charged my card for 2 rooms,1
225,the bathroom floor counters looked like they had not been changed from a prior guest,1
226,the resort itself was very nice but we will never ever return to this property,1
227,we requested another room and the hotel there were problems,1
228,the walls were grimy the mirror on the bathroom door from a previous guest,1
229,swimming pool was very cold so i went back again and had then reprogrammed,1
230,all the lights didn't work the air conditioner didn't work and bed sheets had stains,1
231,there were lemon slices under my bed and next to the bed and next to the tv,1
232,this was not worth the price charged and i would not stay there again unless the price was closer to 60,1
233,areas of no paint on the bathroom walls holes in the wall broken closet door and no towels or toilet paper,1
234,i arrived at the hotel i was in or used was very clean and beds were comfortable,1
235,on my return trip i am staying in the same area unfortunately i made the wrong choice,1
236,the towels were paper towel thin and we had to wait to get someone's attention,1
237,we were very disappointed with our stay at the motel was simply unbelievable,1
238,i told him that i will dispute the charges on my credit card even though room was paid for,1
239,the only nice thing i can say about this place,1
240,when i guy from expedia got back on the phone with who i guessed to be a displeased customer,1
241,the hilton location is great but the hotel was full,1
242,the front desk area is an absolute mess and the smell was covered up by air freshener,1
243,it was not very good the room did not allow that with that kind of maintenance,1
244,first it took over 45 minutes to check in and of course they had overbooked,1
245,why would i use hotels again when i can't even recommend it for that purpose,1
246,the place was filthy and i ended up having to take one room,1
247,the office was closed and i just left to find other accommodations for the night but no local hotels had any vacancies,1
248,the stay was awful staff was rude and the rooms were outdated,1
249,i have stayed at sleep inns at different locations in the past and usually they are older but not to bad,1
250,she went back downstairs and got a key to a different room cause the key card wouldn't work,1
251,my husband and i stayed at the hotel this past weekend with the family and be able to go swimming,1
252,once there was told it was available and that i did not have choice but stay over 2 nights,1
253,on top of everything there was a man coming out of the wall,1
254,they wanted to call the front desk and the night auditor made me,1
255,when i asked if we could move to a non-smoking room smelled of smoke that had,1
256,i went to the front desk as i was in a nonsmoking room,1
257,even though the staff is very rude as well,1
258,refrigerator was not working and looked like someone was partying in the room with no pillow and a very thin blanket,1
259,the room had a horrible smell to it and hair was found on the floor when we shut the door,1
260,when we asked how that could happen we were at the front desk was obviously there just doing her job,1
261,there was a heavy odor of smoking of one of the beds sank in the middle,1
262,made a reservation over the phone for the fourth of july weekend otherwise i would have left,1
263,you might as well put a sleeping bag in the middle of august you need the ac,1
264,we walked in the lobby didn't look bad but then we got to our room there was a bad stale musty odor,1
265,one bed had only one pillow no blankets on the beds and the bedspread was dirty and stained,1
266,asked for a non smoking room and it smelled like marijuana and i really could not stay there and requested our money back,1
267,the service was awful i know everyone has a bad day from time to time but if you lie that is,1
268,to its credit at least the lobby and hallways had a strong odor and the sheets were worn thin,1
269,we decided to cut our stay short and when i went to use it it fell off,1
270,we were there for the whole weekend and i asked for extra towels they would only give us half of our money back,1
271,i asked for a non smoking room as i did not even though i had a written confirmation from hotels,1
272,i was told i would not get my deposit back because the room smelt like cigarettes and marijuana,1
273,this is the worse hotel i have ever stayed at,1
274,upon checking in the front desk did not seem to care that i was unhappy,1
275,unless you can get a west facing room it's going to fall and hurt someone because it's so rotted,1
276,we were gon na stay at this place and check your card statement afterwards,1
277,we visit the area frequently but we will not stay at another red roof inn,1
278,the main part of the hotel as advertised,1
279,when we went in the room after a long trip i didn't say anything more to him about it,1
280,we arrived at 2 and check-in was a bit slow not horrible,1
281,he told me that the hotel says they would have to charge me because i already checked in,1
282,this hotel was very run down there were no towels there were stains on it,1
283,we complained and was switched to a new room the door was wide open and someone had gone through all of my luggage,1
284,we selected the hotel because of stuffy room,1
285,1 when we called to confirm reservations the day of arrival to explain they overbooked and no room was available,1
286,we ended up with a smoking room when we were supposed to stay at the super 8 motel in bradenton florida,1
287,it was late i need a place to crash late at night,1
288,we were so disappointed with the cleanliness and odor of a room we had to deal with nonsense from an incompetent employee,1
289,the bed linens were tissue paper thin and the bed was exceptionally comfortable,1
290,at check in the clerk asked if i wanted to stay in that kind of environment,1
291,this is the most unprofessional catering company i have ever seen in a hotel room there was no cold water at all,1
292,you might as well put a sleeping bag in the middle of the night and personnel do not want to get in it,1
293,when we complained and asked for a refund right after we checked in we woke up to the carpet being wet,1
294,when we finally got into our room and found used underwear hanging from the back of the bathroom sink,1
295,i woke up in the middle of these two giant corporations,1
296,during my stay i broke out with bug bites all over 12 in just my left arm,1
297,we ask for our money back and they said i got what the room i ordered,1
298,needless to say my friend and i and we couldn't override the temp to try to make the room more comfortable,1
299,i'm asking for my money back and was left to find a room,1
300,if we left during the night we could not get another room until the next day in the morning for the maintenance man,1
301,we checked in and the sheets and blankets were of very poor quality,1
302,i paid 139 per night for this room and i would have rather stayed at a motel 6,1
303,first off let me start by saying i paid 50 a night to stay in a dump,1
304,we waited 30 minutes for another room to be cleaned to find out it was a false alarm and eventually they gave an all clear,1
305,the walls were grimy the mirror on the bathroom door shower shooting all over or the ants and ripped carpet,1
306,hotel and rooms were not clean at all for the price i expected better,1
307,they overbooked the hotel and sent emails only to be told they had no rooms,1
308,third room honestly wanted to sleep in my car than in this place,1
309,this has to be the worst hotel i've stayed in some crummy hotels but this one was the worst,1
310,the only good thing was air conditioning and the bathroom was from the 70's,1
311,she was very nice when i called down to the receptionist and asked can i have to towels,1
312,yet it looked more like she was preparing for bed and did not want to work and the bed was very uncomfortable,1
313,took coffee cups to my room and didn't get seated until 10:35pm,1
314,when we returned to our room after the first night i cancelled everything and moved elsewhere,1
315,i had a reservation for this hotel but when i got to the room,1
316,everywhere i looked in our room and the hotel told me they had none,1
317,when we arrived there was no one at the counter,1
318,the rooms looked decent online but once you enter the room and do not open your door for anyone,1
319,the staff working behind the front desk were very nice and tried to help as much as possible,1
320,i was given the faulty room specifically because i booked through a 3rd party there's not much we can do,1
321,they did not switch me rooms as they said they had no vacancy for my time frame,1
322,1 when we called to confirm reservations the day of arrival to explain they overbooked and no room was available,1
323,we stayed there friday through sunday for a wrestling tournament and there is a good reason why,1
324,pretty much the worst place i've ever stayed at the staff was awful hateful and rude,1
325,i told him that i will dispute the charges on my credit card even though room was paid for,1
326,i could not find ice machine i walked around the entire hotel completely empty rooms windows wide open,1
327,i'm appalled by this place and it was a hotel i would be scared to stay in,1
328,the floor had crumbs on it from the previous guest were still in the room that we prepaid for she couldn't say,1
329,i asked for a room with 4 people,1
330,when we called front desk to mention this,1
331,the location of this hotel is totally unprofessional,1
332,granted it is 4:30am in the morning but coffee was spot on,1
333,took a shower and the whole room had a very musty smell because it was partly below the ground,1
334,when we arrived at the hotel around 10 pm after a long drive we would have attempted to locate another hotel to stay in,1
335,i could see through the sheets on the bed looked like they had grease stains on them and when we asked them,1
336,the door jamb was completely rusted and the door did not lock the rooms smelled like a pet toilet,1
337,the front desk girl was very nice but the unpleasantness set in quickly,1
338,its very unfortunate that a place like this should not be allowed to advertise,1
339,when we got in the room it was a 30 room this is a very nice place,1
340,there were also drug heads running around in the parking lot very late making tons of noise,1
341,the bath room and shower was filthy with dirt bathroom tub full of rust dirt and it was just disgusting,1
342,walls are paper thin and you can hear everything on the other room,1
343,i asked 2 times towels and heck the ac is not working they never came to fix it they just removed it,1
344,they turned the water off for over 12 hours our key didn't work and the tv had a whopping 5 channels,1
345,my key did not work and i had to take 1 a van to the gondola 2 a gondola ride to,1
346,the floor was dirty and the shower walls had visible dirt,1
347,discovered the first night and the front desk person had to change it out himself,1
348,just wanted to let potential travelers know that when we called to see if we needed extra towels,1
349,the shower head constantly leaks all over the bathroom even trails of ants in the sink area,1
350,i knew that i would be charged 3,1
351,we purchased a nice room with a balcony to be able to relax prior to the race,1
352,the airport shuttle which was one of the reasons i book this hotel was for the breakfast,1
353,i called the front desk to speak to an agent and she told me that housekeeping had not learned how to use the computer,1
354,this was by far one of the worst hotel experience of my life,1
355,the front desk did not seem to care about anything,1
356,i then got to my room i had to call hotels to dispute the charges,1
357,we were told we would not get a refund because it's a third party billing and i'm not talking about any luxury,1
358,right away walking in the room but hotel would not refund money so we could stay and have shuttle for cruise port in morning,1
359,the jacuzzi was filthy i took pictures it was so bad i didnt even go back for my 2nd night,1
360,there were stains on the wall and when i went to check it,1
361,this was the worst hotel experience i have ever had in my life,1
362,i called tuesday morning to speak with the owner who was nit there,1
363,the room was filthy stained sheets no other rooms available room was disgustingly filthy,1
364,the hotel smells like mold the staff was not helpful the manager wasn't accommodating at all,1
365,i can't believe we don't have the word i don't like to complain and understand sometimes things happens but come on,1
366,99 price they have posted on the highway and reasonably priced which were our main points for selection,1
367,my 11 year old did not want to answer any of my questions but it was a cute touch that they also fell short on,1
368,at least the hotel staff was very helpful,1
369,changed our plans and did not have any amenities as promised,1
370,this was by far the worst hotel i have ever stayed at,1
371,the rooms were filthy sheets were dirty and had hair on them,1
372,one of our employees got bed bug bites and we had to open the door to outside surprised they could afford the chlorine,1
373,this was our first time staying at this hotel again,1
374,we would have asked for a different room they said they were booked and could not move us,1
375,when we asked for more they said they did not have reservation or any rooms available,1
376,only motel that had an opening near oxford,1
377,although the location is great close to the beach but not worth the cost of what we paid for,1
378,the toilet paper holder was the back of the hotel there was a nasty smell,1
379,my skin was crawling just being in it and i ended up getting bit up by bed bugs,1
380,the place is nothing like the pictures they have,1
381,during the beginning check in everything looked very quaint and as if it had seen a vacuum cleaner in weeks,1
382,there were strands of hair all over the bed and no towels or soap,1
383,i really regret that i have chosen to stay at this comfort inn based on my experience the prior year,1
384,let me just say i will never book with comfort suites in the future,1
385,horrible experience with this property will never book with comfort suites in the future,1
386,at least the hotel staff was very helpful but not helpful enough,1
387,the place was really shabby our bathroom was not clean and had standing water because the drain for it to escape wasnt working properly,1
388,i did finally take a look at the neighborhood where the hotel is,1
389,we booked two rooms only rooms we could find for the two hours before and all were booked,1
390,the heater in the room wasn't non refundable i would have walked out during check-in,1
391,the 3rd room had another smell we also discovered several bugs in the room on asking it was told that maintenance is working on it,1
392,i just don't have words because 2 weeks later and i am still waiting to get my money back because of bed bugs,1
393,the air conditioning didn't work so we had to call the staff to come take a look at the neighborhood where the hotel is,1
394,the carpeted areas and tile bathroom had not been cleaned or maintained in years,1
395,i guess they are in the middle of july than it was in the lobby also the same smell throughout the complex horrible,1
396,we both woke up in the middle of august you need the ac,1
397,just wanted an inexpensive stopover off i95 on the way to the pool all day long,1
398,hotel was filthy and i would never stay there again,1
399,we offered to stay in a place like this can actually operate like this,1
400,they refunded friday but refused to refund for thursday even though it was 4:30 in the morning and went to the pool,1
401,the towels have holes in them so you can see what i mean when you're there,1
402,we had to get a bag of ice at the front desk was great but the cleaning crew was horrible,1
403,the room was dirty there was a hole in the wall place,1
404,everything we asked for they didnt have the rooms are small older resort that what was expected but fine,1
405,i left crying and i will never recommend either you or holiday inn,1
406,the ceiling above the shower looked as if it had a decent amount of value,1
407,the accommodation was bad along with the customer service and have us a run around,1
408,when we arrived at the hotel around midnight,1
409,the outside door wouldn't close all the way it kinda hung in the middle of the night scaring my family,1
410,got a headache every time i went to the front desk and the phone did not work,1
411,the management told me that there was no one at the desk,1
412,it is nasty to even stay in the room the windows were open and the smell was covered up by air freshener,1
413,we booked a room with two queen beds for 4 people and they gave me a new room,1
414,when i returned to my room the door was open at least it wasent dirty,1
415,i got an upgraded room with a view and so wanted to stay there again and would not recommend it to my worst enemy,1
416,wouldn't recommend it to my worst enemy,1
417,this is how bad it is we had to jump through hoops to get cable on,1
418,this is one of the worst hotel i've stayed at,1
419,it was dirty with spots and stains on the carpet and bathtub totally out of date,1
420,i stay in a lot of hotels motels around where this place is so dirty,1
421,he proceeded to get upset with me and told me to check out and they questioned my reason for doing so,1
422,the hotel was fine but not worth the cost of what we paid no reason all this went on and they didnt care,1
423,this room was much nicer but we found out that the swimming pool was not very clean,1
424,could not get cold water we had to let the water run for about 10 minutes until i asked if something was wrong,1
425,we checked into our room looked at the condition it was in and i left and found a different hotel,1
426,i left after being in there for less than a minute on the phone,1
427,we booked an ada room since it was the last available room the staff probably did what they could with what they had,1
428,my kids refused to stay at the super 8 then proceeded to tell me,1
429,the ac was noisy and barely doing any work and the bed looked comfortable however i never had a single apology from the hotel staff,1
430,the bathroom door feel off and we informed the front desk but were told no other rooms were available,1
431,so then we proceed to get out and let other people have the pool,1
432,please stay away until the construction is completed at the end of the hall by the exit door,1
433,first i was uncomfortable with lady at front desk did not seem to care,1
434,all we wanted was a place to put my head on their pillow,1
435,there were splatter stains all over the bed and no towels or soap,1
436,in my room the furniture was old outdated and it smelled,1
437,i arrived at the hotel and said i would prefer a non-smoking room however the room smelled strongly of heavy cigarette smoke,1
438,dirty dishes and the hall entering the room was so small that you had enough room to turn around with the door closed,1
439,that asked us for our car info at the front desk had his family just hanging out in the parking lot,1
440,almost had to stand on the drain hole in the bathtub to take a shower and there was no one to come clean it,1
441,i was disappointed in our room and when i turned the sheets back it was clear that they were not clean,1
442,the next day we found out that the swimming pool was on the small size but clean,1
443,it was the filty roach infested the sheets had not been changed nor were the beds made,1
444,terrible the hall ways in tower three were filthy as well as the bath towels had black dirty stains,1
445,are you kidding we were then put in one of the rooms to see how dirty they are,1
446,when i called the front desk the next morning was the one positive of this stay,1
447,if you cant feel safe in the hotel room as well as in the shower,1
448,room smelled like sewer and called front desk and they gave me a new set,1
449,the rude lady would not give me my money back although i was only in need of some sleep a shower,1
450,we thought we were getting a suite but we ended up getting into a argument with them and they would not work with them either,1
451,this was after we had them switch our room as it was probably the worst room i have ever stayed in,1
452,when i checked in they didn't have the energy to continue the day's journey,1
453,i asked her for expedia number so that i could at least know what to expect,1
454,there were no towels there were stains on the comforter the same bed that had hair and cigarette burns on it,1
455,they had no one available to look at it at 10 the next day,1
456,if i wasn't so tired would leave,1
457,i am not tolerant of smoke and even though this was a nonsmoking room and the room was actually nice,1
458,when we walked in the room sneezed like mildew and it was really unnerving and felt very unsafe,1
459,i wouldn't be dissappointed if the room was the very strong oder,1
460,the pillows were hard and the size of a lap top in a corner,1
461,bathtub did not drain and on the second day when they cleaned the room they folded the dirty towels on the floor like new,1
462,i worked graveyard in the hospitality industry and this was by far the worst i stayed ever,1
463,the chair in the room still had crumbs on it like it wasn't vacuumed,1
464,when we arrived florida we were supposed to get smelled horrific of cigarette smoke,1
465,i asked the front desk to complain the night manager had soured my attitude toward the place,1
466,but this time i can see that the front desk clerk samantha refused to honor it and was rather rude,1
467,we had a smoking room and we are very able the window did not have a closet and lighting was inadequate,1
468,listed breakfast but have no idea where it would have been more comfortable in a tent,1
469,many of the lights didn't work right,1
470,i informed the staff upon check out and all they did was change the towels and make the beds,1
471,the elevator was disgusting someone urinated all over the inside of the hotel is that someone cut the power lines while trying to steal it,1
472,so due to the smell water and lack of security this is one of the better off property hotels ive stayed at,1
473,i had booked for two days couldn't get out of there i didn't stop to take pictures,1
474,the hotel had an odd smell to it,1
475,from the warm greeting at check-in when i found out for the first time a month ago wasn't horrible,1
476,the bathroom door feel off and we informed the front desk but was just too out of it,1
477,only thing we didn't like was the smell of a meth lab then it is a huge public safety issue,1
478,basically its old very old building in the heart of times square the marriott marquis is one of my favorite hotels,1
479,the first 2 rooms they gave us smelled of cat urine there was no toilet paper or complimentary soaps,1
