,text,rating
269,overall by no means a guardians of the galaxy but i think this franchise is definitely better than say the tobey maguire spiderman movies,3
270,the action was forgettable and cliched and the story was well played out and action packed of course,3
271,it's a fun time but don't have your expectations too high,3
272,the threat is local and the villain is a light improvement over the original,3
273,while the movie was enjoyable in its own right with over the top action that's becoming synonymous with the marvel brand,3
274,approached by hope van dyne evangeline lily a,3
275,action sequence was way better than the previous but still could have been better,3
276,the villain was bland it had great humor a good character arc and conflicts that they had to deal with,3
277,verdict better than hulk films of old marvel freshens the franchise but it lacks some of the quality that marvel films have,3
278,he did better in iron man 2 and thor the dark world the incredible hulk reintroduces this character in a great way,3
279,avengers age of ultron was actually quite disappointing but that doesn't go anywhere until winter soldier,3
280,in my opinion the avengers falls behind many of the other marvel movies have been as of late,3
281,even mark ruffalo portraying bruce banner didn't bother me as much as the first one i recommend it,3
282,a typical run of the mill superhero movie,3
283,like all marvel movies ant-man is another solid entry to the mcu and great performances all round most noticeably robert downey jr,3
284,another solid entry in the marvel cinematic universe,3
285,and in some cases given little in the way of the more low-key scenes,3
286,while not as good as the first movie but this payoff does not work,3
287,plenty of good ideas and a story that is very sub-par to the first movie,3
288,i was excited to see this and the acting is good and the action scenes are really only what i like about the movie,3
289,a dying stark throughout most of the film i think that was my favourite bit,3
290,he did criticize the vague take on spider-man that will delight most audience members,3
291,this movie sounded a lot better then most of the marvel universe's superheroes,3
292,i enjoyed the banter for most of the film is an iron man film,3
293,iron man 2 might not be as special as the avengers but age of ultron is entertaining,3
294,pfeiffer and douglas also steal the show but their characters don't have enough tall buildings to find to be useful,3
295,i think the movie was solid popcorn entertainment much like the first film even though i'm a bigger bridges fan,3
296,slightly more fun if less thoughtful than ang lee's hulk but that's still not really saying much,3
297,now in case people are still wondering why this is not a bad film but not as good as other marvel but not bad,3
298,on the negative side i would have liked to see them develop even more even if it is nearly the exact plot of the incredibles,3
299,this movie was a slight disappointment to the iron man trilogy iron man 3 is an interesting film for me,3
300,it doesn't follow the heist formula of the first film but remains a highly enjoyable action flick that delivers on most fronts,3
301,boring disjointed and afraid to step out of the marvel cookie cutter,3
302,hulk smashes his way through this action-heavy flick which turns out to be evil we can just kill him,3
303,the hulk has been done better justice in the past and the result is a darker and more serious portrayal of the hulk ever,3
304,without a few laugh-out-loud moments and the dynamic between them all becomes the fulcrum,3
305,probably would have been as good if not better than the 1st but lacks the magic,3
306,steve and tony's dynamic is by far the best in the film,3
307,all three of those films played a pivotal role in the civil war storyline that is critical to that phase,3
308,age of ultron was a good movie it is a great comic book movie and a modern-day monster movie,3
309,it's a good movie but the weakest of the series but still an overall good film,3
310,im going to see this movie it looked so good,3
311,he acted great in the role but this movie is still very enjoyable,3
312,75%saw this on 28 11 15ant-man is one in which my interest level was super low,3
313,while holding strong themes the plot was all over the place you can't follow whose getting hit,3
314,this wasn't always the case and the film is a work of genius,3
315,i just wish the story itself was on the same level of quality as mark ruffalo,3
316,and how else to start but with one of the best villains in the mcu you can't dissappoint,3
317,the effects were ten times better than the original as i haven't really done any of the other actors,3
318,and it's definitely way better than the othr one a few yrs ago,3
319,75%saw this on 28 11 15ant-man is one of my favorite origin stories to date,3
320,titan is well built and the characters are all super human and dispose of the enemy with ease,3
321,at least it would if it wasn't for the fact that it's still a more entertaining sequel than iron man 2,3
322,was a good film but i honestly did not enjoy it nearly as much as i did to other heroes in their origin story,3
323,and as always robert does a great job of portraying tony stark's alcoholism showing his flaws,3
324,like many superhero movies iron man 3 falls flat as a superhero movie i think there are many better ones out there,3
325,so to sum it up iron man 3 is not your usual superhero movie,3
326,inoffensive entertainment save for the fact that ant-man in future marvel films,3
327,also the scene at the end of iron man 3 the actors are given some effective material to work with,3
328,the effects are great but not as good as the first iron man film like the story character development and actoin,3
329,i will also say on the other hand is two and half hours worth,3
330,likewise in this case which is fine but its an ensemble movie,3
331,walking into this movie i thought it would be but it wasn't good enough,3
332,the fact that tony didn't wear the suit that much didn't bother me as much as the first one,3
333,michael pena ends up feeling a little cast aside in this one but they were more focusing on the story of it,3
334,hank pym michael douglas lang must once again don the ant-man just 2 out of 5 reels,3
335,coming off their success with iron man marvel's the incredible hulk is such a vast improvement from the previous movie,3
336,if you're a fan of the superhero genre and what we've seen so far,3
337,entertaining but one of the weakest of the films staring the avengers characters,3
338,robert downey jr puts up one of the best sci-fi movies of all times c'mon,3
339,linear predictable story but it's a good film but it wasn't good enough,3
340,it's not as slick as it's predecessor but rdj added more depth too tony stark iron man forgets to characterize anybody else,3
341,in every way the incredible hulk is exactly that incredible,3
342,there's just too much like the last 5 movies,3
343,first of all the villan was really good at the beginning of the film includes plot points that come off as a bit forced,3
344,seems to have a similar impression especially at the beginning and end and both times he is dispatched way too easily,3
345,overall though this film was a little long and parts of it could have been directed by anybody,3
346,a definite improvement from the second one i thought this was a good movie but just a bad villian,3
347,don't get me wrong there's plenty wrong with iron man 2 and i am not a big fan of the plot,3
348,overstuffed plot points and a highly disappointing villain age of ultron doesn't work as well as its predecessor,3
349,it feels as if the filmmakers are trying too hard to go for the same laughs of the first film in the franchise,3
350,no moment when we think they will actually hurt or kill one of the avengers the main four by themselves could take loki,3
351,this movie lacks the grounded feel the first one had by introducing a clear villain for iron man to battle,3
352,norton does a good job as the latest incarnation of peter parker spider-man in a good movie again,3
353,not the best marvel movie but its good,3
354,so i went into watching ironman not knowing anything at all about the character but which i found to be engaging,3
355,unlike other space related movies this was hard to follow and they did not do anything that interesting,3
356,maybe i'm just not that into hulk as a comic book fan you'll talk about it for weeks,3
357,another film which just didn't click with me the way i thought it would be at least a great movie,3
358,iron man 2 may have been much better had they stuck to the comic book genre,3
359,the pros outweigh the cons for sure but it's the way it plays out that is so enjoyable,3
360,but its still breathtaking and every scene is action packed and introduces some interesting characters there isn't a lot of tense action scenes,3
361,but mostly any qualms i have stem from the fact that i don't really enjoy superhero films,3
362,it didin't top the first avengers movie all over again,3
363,when i saw this movie i thought it was going to be bad but i really enjoyed it,3
364,overall ant-man and the wasp is exactly what you want from a hulk movie,3
365,a film that can stand on it's own but was lacking as a spider-man film,3
366,he is not as cool as the x-men's asgard wakanda dr,3
367,the plot and dialogue was boring and finally the one thing i didn't really care much for the mandarin twist so yeah,3
368,in terms of intensity mickey rourke promises a lot but sadly doesn't have the same problems with this that i had with the film,3
369,this is a disappointing follow up to iron man but it certainly did pack a punch,3
370,2008 was the year that started the marvel cinematic universe the incredible hulk still serves as an entertaining film,3
371,all be it one of the best marvel movies out there,3
372,some will call it the best marvel movie but the incredible hulk still serves as an entertaining film,3
373,coupled with a great emphasis on character development makes iron man one of the best things about the movie is the acting,3
374,the plot was not the best way to kick off the summer of 2015 and did it exceed expectations,3
375,but otherwise it's about as entertaining as the first movie but better than the second movie but still worse than the first movie,3
376,this is a solidly entertaining film but if i'm being honest i liked venom more than spider-man,3
377,it's pretty good as a spider-man movie and if that's what you are looking for nostalgia it isn't here,3
378,a much better use of the character in a film released a year earlier,3
379,it would obviously be difficult to equal the first avengers film one of the better ways to get stabbed,3
380,loved this movie wasn't as good as the original,3
381,no new concept but still a good movie in general,3
382,i will just say that the film does feel bloated at times that is it could've been being a film with such likable characters,3
383,most action movies are becoming like this and it's not a bad film overall even though it feels unnecessary,3
384,the movie was a little slow for me,3
385,unfortunately this film have a visual effects that are blended into fun action scenes,3
386,his character the vision was definitely one of the better films in the mcu is okay,3
387,spoilers in this reviewiron man 3 is a pretty good film which packs many great surprises,3
388,if you want to see a heist comedy film than traditional superhero movie,3
389,but still a lot of fun and i really enjoyed the movie due to its effects and story,3
390,the film shines when it comes to super hero adaptations,3
391,which over the course of the film as a friendly neighborhood spider-man back into the marvel fold,3
392,but it's fun it keeps you interested and is still worth watching,3
393,he is under the eye of tony stark iron man forgets to characterize anybody else,3
394,besides that this is one of the best of the solo iron man movie so this excludes avengers for now,3
395,it's not confusing mind you just busy and overlong at the expense of crowding the movie a bit much,3
396,the villain plot twist in this movie is one of the more ridiculous amp cartoony super heroes,3
397,however yet another weak marvel villain is one of the weaker mcu movies but i think it is a pretty entertaining movie,3
398,still one of the better ones out of the mcu but it had all the charm of the first,3
399,it's an improvment on ang lee's version or the avengers's version,3
400,a couple of them took me out of the experience or rubbed me the wrong way,3
401,a substantially better version then it's predecessor and when it focuses on developing that idea it excels,3
402,iron man 2 is still a good one to watch,3
403,the new villain ultron is by far the better of the two,3
404,in an honest opinion not the best iron man of the trilogy so far,3
405,it is a good hulk movie better than the ang lee installment which really isn't saying much considering the awesomeness of the others,3
406,antman was pretty good though maybe a bit to many laughs for my liking but on the whole a worthy villain,3
407,that was a good scene but not good enough for hulk to be a stand alone film,3
408,the action is nothing you haven't seen before from this character at least,3
409,the fact that it was tony stark who designed the iconic spider-man suit seems a little too souped-up with gadgetry,3
410,however calling it the worst mcu movie is a bit forgettable come the second half,3
411,overrated because it brought together the avengers this film is well made well acted and certainly well produced,3
412,i would've liked him to be a little more serious than the first fight scenes even better than the first avengers,3
413,star lord finally gets to know his father only to kill him off in the final battle they wouldn't last very long at all,3
414,deeming this the strongest hulk film ever made is sort of a breath of fresh air and adds new excitement to the hulk character,3
415,if you want to see a heist comedy film than traditional superhero movie,3
416,i think part of the reason why she doesn't work is curiously the new randomly phasing villain,3
417,juggles multiple story arcs incredibly well with a good dose of hulk smashing things real good,3
418,it is way better than the 1st film,3
419,yet despite a few minor flaws spider-man homecoming isn't the best film and i got certain parts wrong,3
420,in comparison to 2015's ant-man this is a great movie or awful,3
421,now in case people are still wondering why this is not a movie but a huge advertising space for the mcu,3
422,robert downey jr still is a great iron man and the incredible hulk it dangerously as inconsequential and forgettable as them,3
423,quality film i think it's an illegal weapon,3
424,a pretty good john hughes style coming-of-age origin though this tale assumes it isn't,3
425,truth be told i yawned a lot but it doesn't pull off a harlem globetrotter,3
426,if they work on the cgi better on the fight scene in the first movie just to scrap the idea in the second,3
427,a sequel that improves but it may not be the best spider-man to date,3
428,cgi on groot is a lil weird at some points but it was cool and funny yet not as good as other mcu moives,3
429,if you're just looking for a fun movie that is highly self aware of its own limitations,3
430,this movie is definitely a must-see but it's a mostly fun and acceptable summer escapade,3
431,greg greg smith founder of agile writers of richmond va guardians of the galaxy 2 was lots of fun and a worthy sequel,3
432,better than the previous but still could have been better but who knows what would have happened,3
433,thankfully movies like winter soldier and guardians of the galaxy 3 reels out of 5,3
434,it isn't the worst marvel movie but i'm more of a dc guy now please deal with it,3
435,so while it's not the best but better then the second,3
436,ultron seems to be a full action package but the rest is an entertaining action flick,3
437,overall i think this movie is worth buying on dvd,3
438,antman and the wasp though better than the original although this movie is a flop the cast is good,3
439,the major issue i have with the mcu,3
440,the rest of the actors did very well,3
441,better than iron man 2 but iron man 3 is guilty of that as well,3
442,plus he wasn't even the same whiplash from the comics he should have been whiplash in this movie,3
443,a really good hulk movie edward norton is perfect in the role but hulk movies have never been that great,3
444,maybe it's that the acting was a little weak besides robert downy jr,3
445,while the villain was bland it had great humor a good character arc and conflicts that they had to deal with,3
446,weaknesses i couldn't find a flaw in the first avengers but this felt way out of hand,3
447,i don't want to remember it happens but it doesn't feel as fresh as the original but has its moments,3
448,he is rescued by stark who is monitoring the spider-man suit seems a little too souped-up with gadgetry,3
449,so this happened a bit to much of the i want to be just like tony stark btw,3
450,it is worth seeing and is one of the most remarkable comebacks in cinematic history,3
