,text,rating
39,frankly it has been a week since we stayed at this hotel and i will never recommend that place to anyone or never go back,1
40,room was not ready when we arrived and mind you we called letting them know we would be checking in after 9 p,1
41,we did not feel welcomed from the moment we opened the door and i almost cried,1
42,got a non-smoking room had cigarette burns on them,1
43,it was finally changed after the second request in which the front door did not bolt shut,1
44,this was my 2nd stay at super 8 my last the room smelled of mildew the stove fridge and shower were broken,1
45,the security lock on the door was broken the bathroom door didn't shut and there was electrical outlets exposed,1
46,she told me we couldn't check in as soon as possible and stayed at another hotel,1
47,i tried to call the front desk to let them know and the guy was completely rude and disrespectful,1
48,i had stayed at the tidewater a few years ago and it was much better but is now really run down,1
49,we had to call down to the front desk they did not care,1
50,registered via internet so we were unable to get our money back simply because this experience is not what we paid for,1
51,when i went to checkout i had to wait for it to be washed because apparently they don't have any rooms,1
52,panhandlers no door man lobby was ugly had to walk through the facility with employee to find a clean room,1
53,on the first day refrigerator was not working and looked like someone was partying in the room with no pillow and a very thin blanket,1
54,when i told staff checking out she didn't seem to think much of that despite the smoke aggravating my respiratory issues,1
55,our family arrived about 1030 or 11 pm on a friday night and paid significantly more money,1
56,i would never stay there again and can not recommend it,1
57,not one good thing about this stay,1
58,the linens on one of the beds in my room had cigarette burns in them tub was not clean,1
59,they are in the middle of the night so we finally realized that this is a motel that houses people for weeks at a time,1
60,they were crawling all around the room and when i turned the sheets back it was clear that they were not clean,1
61,the bathtub did not drain and on the second day after our room was cleaned she did not leave a packet of coffee,1
62,the hotel itself was very nice and quickly move me to another room it was about the same,1
63,this room didn't stink but the heat didn't work in the room and the condition it was in and left,1
64,traveling with toddlers we couldn't leave the sliders open so the room was paid for hotel released it upon complaint,1
65,the a c did work well and the breakfast was terrible and on top of all that the glasses for wine were dirty,1
66,there were hairs in the shower when we got there and the hotel was sold out,1
67,in fact everyone else we had dealings with at the front desk was very friendly but the cleanliness of room was horrible,1
68,came in at midnight cause of a late flight got to the front desk and was told about the problem,1
69,they had the nerves to ask for a room change and got one but that room had the same issue,1
70,no standrd amenities provided no shampoo expensive pool closes early wifi doesnt work ask them to check it never called back,1
71,fridge did not work remote for tv did not work and they wanted to give me points,1
72,on our trip from fl to vt we had stayed at the tidewater a few years ago and it was satisfactory,1
73,stay away ppl worst hotel i've stayed at this location many times,1
74,we should have left but tried sticking it out for a new one and that also did not work,1
75,back later to change rooms nobody at the front desk was obviously there just doing her job,1
76,i originally planned to stay 2 nights at this hotel but i did expect more than what we experienced,1
77,our family arrived about 1030 or 11 pm on a friday night and paid significantly more money,1
78,all housekeeping does to clean the room or make the bed,1
79,then when i went to the front desk and the phone did not work,1
80,they said they were completely booked and could not do anything for us,1
81,finding bedbugs crawling all over the pillows and covers were dirty and the entire building had a dirty smell,1
82,our room itself was clean and the bed looked like someone had been murdered in the bathtub,1
83,the one thing we asked for and didn't get to the room and it had been assigned to the couple,1
84,i called in april 2015 to cancel the second reservation i never booked,1
85,booked a king bed got 2 queens checked in at 2 am in the morning 44,1
86,i will never stay there again and we checked out early and got my money back,1
87,same thing happened to my kids in the pool from the steam,1
88,1 they gave me a room that smelled so rank i couldn't sleep because our neighbors were having a good time till 4 am,1
89,this is how bad it is we had to jump through hoops to get cable on,1
90,i arrived late looking for a last minute one night stay,1
91,my husband spoke with the manager and she seemed to have no care,1
92,glad i didn't have to sleep in a ditch but that's not where i want to spend my time working,1
93,as a travel agent owner of cruiseone erik fischer associates i would have to leave then and she got an attitude with me,1
94,while the hotel was clean and comfortable but for the price we pay breakfast should be included,1
95,do not stay here letting it rott as they are building a new motel for what more drugs and killings,1
96,when i checked in i went to my daughters airforce bootcamp sore and tired,1
97,this hotel is disgusting and is in a bad part of town fitness center is a bad joke,1
98,there was old body fluids on the floor at the end of my long day of hiking through yellowstone,1
99,i asked the lady at the front desk were very nice,1
100,we don't have to look for a place to crash for one night during our long drive,1
101,checked in and within 10 minutes realized there were bed bugs as he was bitten up from the bed,1
102,we arrived at 3 30 in the afternoon and there was not enough hot water to fill the tub,1
103,we would never recommend this place to anyone,1
104,to start the visit with this hotel we checked in and pretty much went to sleep,1
105,the carpet was atrocious and when i went to the front desk as i was in a hurry to go to a wedding,1
106,this place is absolutely the worst hospitality experience that i have ever been dirty pillowd dirty blankets,1
107,i was told i was getting a free upgrade but the room was not as good as the photos,1
108,it was excruciatingly horrible and a waste of money and good nights sleep,1
109,many other issues but i will never book with comfort suites in the future,1
110,the sheets were wrinkled and gray and i saw a drug deal go down outside my room,1
111,i wouldn't recommend this hotel to friends and family,1
112,when we arrived we went to the front desk and asked them to change my sheets,1
113,it was horrible right away when we walked in the room and when i went to check out and then he would refund the price,1
114,the ad online stated it was next to the unit was literally shacking,1
115,and the man who worked at the front desk was very rude and nasty to me for no reason,1
116,they were positioned so close the the bed it was hard to shower in there when we couldn't breathe,1
117,we will never stay here again i would rather pay 3 times more for a,1
118,we cancelled our reservation immediately after a look at the suite and my traveling companion accepted the reservation,1
119,i was greeted by two homeless men sitting in the parking lot directly in front of the patio door,1
120,unfortunately we couldn't get a receipt because it was prepaid,1
121,my room was not ready when we arrived and we were scared,1
122,the towels have holes in them so you can see what i mean when you're there,1
123,i will never stay there again especially for the price i paid,1
124,could not get the room i had booked,1
125,then property use to be own by country inn and suites is a bad form of advertisement,1
126,did not like the hotel room as it wasn't clean i could stop by,1
127,we asked where to check in and get to the elevator,1
128,when we booked the hotel it said it was the last available room the staff probably did what they could with what they had,1
129,not satisfied the toilet out a loud squeel they wouldn't do it so why do you expect your customers to do it,1
130,was also charged for room service i didn't even stay and was still charged,1
131,the room smelled horrible of stale cigarette smoke including the rooms,1
132,it was not easily found and when i arrived the front desk attendant was very unprofessional and disrespectful,1
133,stay far away from this hotel if you plan on checking in early,1
134,the delay was due to the hotel staff checking us in,1
135,they sent up maintenance to the room and closed it again,1
136,and the only reason i use this hotel for is hookups,1
137,questioned him about how many people were in the room and the tv remote needed batteries,1
138,this was the first time that i booked a room for this past weekend back in december,1
139,got to the room it was in the process of getting our refund and dealing with the bank and the hotel,1
140,the bathtub did not drain and on the second day when they cleaned the room they folded the dirty towels on the floor like new,1
141,unfortunately it was not the worst hotel experience of my life,1
142,the ceiling was extremely stained and some of the channels didn't even come in,1
143,i was given a handicap room that i didn't have to accomidate me because i booked my room through hotels,1
144,so bad i didnt even stay at and had to pay for this,1
145,we selected the hotel because of stuffy room,1
146,the smell in 220 was so pungent that if i hadn't booked on line i would have insisted on my money back,1
147,i did not feel safe in the hotel room as well as in the shower,1
148,kids out of control staff does nothing and mold in shower never stay at a days inn because of my experience with this hotel,1
149,was very dirty the only good thing about our stay at this hotel over 4 months ago when i bought my carolina rebellion tickets,1
150,when my boyfriend took a shower the water wouldn't drain so we stood in ankle deep water was not pleasant,1
151,one little ceiling bulb in the middle of renovation and it shows,1
152,there was something brown crusted on the inside of the hotel is that someone cut the power lines while trying to steal it,1
153,the first night we were there we told them about it,1
154,first i was given a total but when i got to the hotel about 11 30p and went to check it,1
155,the ac unit was coming out of the room and they don't,1
156,if i knew i could upload pictures on my review i would have taken the train rather than pay for downtown parking,1
157,motwani was hard to find i didn't get apologies for the disaster,1
158,as we walked in to the hotel to check in about 1 00am after a long day of traveling and meetings,1
159,this was perhaps the worst hotel i have ever seen,1
160,when i arrived the front desk attendant did not seem surprised and said we could not stay there,1
161,well when we got there and the hotel was sold out,1
162,when i got to the hotel they did not vaguely look like the picture on on this website,1
163,my husband arrived late i'd called in advance to request an early check in,1
164,i knew i made a bad mistake when i went to the governors hotel website and made reservations for the winter warmer,1
165,it wasn't until i couldn't sleep at all each night,1
166,my tv in the room had a strange odor in the lobby elevator hallway and room,1
167,however the owner manager was very rude and inconsiderate she proceeded to tell me,1
168,he could not verify that the sheets had been changed and said he didn't move anything but if it looks like he did,1
169,this was not on the website when i booked i put i needed a crib,1
170,called 2 hours before checking in and still had to wait an hour to be driven back to camp ground,1
171,the front desk staff said we were unable to reach anyone the whole day,1
172,i truly don't know how this place got such a good rating,1
173,this is how bad it is we had to jump through hoops to get cable on,1
174,after discussing our plans for the day we wanted to shower as each room had one set we had two rooms,1
175,one little ceiling bulb in the middle of time square but the rooms are not only out dated but dirty,1
176,so needless to say we will never ever stay at this place again,1
177,that problem was cordially taken care of at the front desk when we called at 9 pm,1
178,bath tub was all yellow cable on television was broken and i had to check out without taking shower,1
179,first they had trouble finding my reservation in the system they just gave us new keys to the room,1
180,third room honestly wanted to sleep in my car before i'd spend the night here again,1
181,the funky sour old vacuum cleaner bag smell in the room made buzzing and vibration sounds all night,1
182,for the price we paid the hotel itself was very clean and well-kept,1
183,com rep said it was a non smoking room,1
184,this was one of the worst hotel experience of my life,1
185,the place was filthy the mirror wasn't clean the staff wasn't very accommodating,1
186,asked for a roll away bed and was told they would not do anything about the issue,1
187,the ad online stated it was next to the unit was literally shacking,1
188,all the lights didn't work in the next room all night,1
189,the desk top was peeling off from what looked like water,1
190,we took the food out cleaned the microwave but the smell was not coming from the bathroom,1
191,i chose the microtel because it was a last minute deal,1
192,also we had toilet issues in our roomm which we had to use to get to our room,1
193,there also is a pool out front but it was closed as it was still out but was rudely told that it's too late,1
194,this was by far one of the worst hotels i have ever been dirty pillowd dirty blankets,1
195,this was the worst hotel i have ever been dirty pillowd dirty blankets,1
196,when we went in the room was locked with the door open so we couldn't cancel it,1
197,it was necessary to walk through to get to check in and they gave our room away,1
198,they figured cause i was from out of town it was long distance,1
199,toilet was overflowing when we got there he said 99,1
200,desk clerk acted surprise there was no heat in the room and in the hallways until after 4 am,1
201,i've been in many hotels and have never experienced anything like this,1
202,i am very disappointed at the four seasons,1
203,we did not ask to be moved for it was late and we were tired so i said give us what you have,1
204,there were clumps of hair and candy wrappers just laying by the side of the highway before we stay here again,1
205,no room service while we were out but that was it,1
206,based on this needless to say i cancelled the second night and went to stay at another hotel,1
207,i knew i made a bad mistake when i went to checkout i had to wait for it to be turned on,1
208,do your self a favor and don't stay here rooms stink to high heaven,1
209,the room that i was and had no working ac so they moved me to another room it was about the same,1
210,the ac was set at 76 degrees and we couldn't sleep as the drilling and hammering started early morning,1
211,we arrived at 2 and check-in was a bit slow not horrible,1
212,this is the worse hotel i have ever stayed at,1
213,tv remote in fitness room didn't work so i went back to the counter and told the man that we,1
214,when we asked for more they said they did not have reservation and charged me for already paid stay,1
215,definitely not worth the money thank god only for one night and deal with it the next day,1
216,out of 5 hotels we stayed in this was the most disgusting hotel i've ever booked on hotels,1
217,i would not stay there again or use hotel,1
218,we were told we couldn't get comfortable in the beds,1
219,the walls are paper thin it sounded like the person in the room next to mine was open all night uncleaned and vacant,1
220,well the next day we found out that the air wasn't working,1
221,i dont recommend this hotel to anyone plus on line we reserved for americas best value inn has poor service,1
222,i stayed at the hotel this past weekend with the family and it was not a secluded mountain getaway we were told,1
223,would never stay there or recommend this place to anyone unless it was just an overnighter,1
224,i originally planned to stay 2 nights at this hotel but it's outdated dirty and just overall not recommended,1
225,so bad i didn't even stay we had to go outside to smoke cigarettes,1
226,her attitude from the min that i got there was given a smoking room,1
227,it was so bad the sec i walked into the room it was musty and humid,1
228,i'm appalled by this place and it scared them straight,1
229,com would do nothing about the parking charges,1
230,this one was by far the worst place i have ever been to,1
231,lastly we asked for a room upgrade and was denied because i booked through expedia and not them directly,1
232,i selected a non-smoking room smelled like smoke even though it was all-inclusive,1
233,the sliding door jamm was broken in the room and literally walked back out,1
234,the room smelled the air didn't work and we had to wait to get someone's attention,1
235,com employee mar told me i would have to talk to the manager at 11 pm,1
236,i wouldn't mind smoking outside if they didn't have the rooms we booked were not even available,1
237,new owners have not upgraded since purchase and don't know to not stay there as well,1
238,i brought the issues to the management they simply asked me to check out and they questioned my reason for doing so,1
239,when i got in the room the windows were open and the smell was worse plus i could see shoe marks on the tile floor,1
240,yes i get that there was a no refund policy,1
241,the outer access doors were unlocked so there was no one one at the front desk,1
242,we were only able to book 1 of the 2 rooms not someone that booked so far in advance,1
243,first off when we got there the face sink had dirt in it and there were black flying bugs in the bathroom,1
244,the people at the front desk did not seem to care that i was unhappy,1
245,the hotel was cheap and close to the beach it was not worth the money,1
246,he is rude and should not be stated as such,1
247,however there is no excuse for a room that we pre-paid,1
248,the hotel keys were reprogrammed incorrectly so i went back to the room to take care of,1
249,they did reimburse the cost of the hotel we were greeted by the smell of dank moldy carpet,1
250,check in was fine but when i got to my room on a hilton honors floor,1
251,we did not sleep well we both woke up in the morning congested and feeling sickly,1
252,this wsax the worst motel i have ever,1
253,the front desk girl by the name of prite was very rude and disrespectful,1
254,front desk was very unprofessional and did not want to be charged for another night since we were canceling our reservation,1
255,i will definitely never stay at this hotel it's disgusting in every sense,1
256,i was surprised when i checked the room it was very hot,1
257,the carpet was wet and so was the comforter on the bed,1
258,the hotel was fine but not worth the cost of what we paid no reason all this went on and they didnt care,1
259,we booked an ada room since it was the last one available meaning that all their other rooms were taken,1
260,i was told i had to stand there and wait for the maid to check room before we could get into bed,1
261,we arrived about midnight to find that the room wasn't cleaned because she thought we already checked out,1
262,when i told the front desk they did not care,1
263,when we opened the door and the jam,1
264,we forgot an item but when we called to make a reservation hello is anyone there,1
265,no shower curtain in the bathroom and on top of all that the glasses for wine were dirty,1
266,the hotel was going under renovation while we were there we told them about it,1
267,offered no apologies or refund options so i went to the hotel looking for comfort and rest on our vacation trip,1
268,we don't have to look for a room late in the evening after driving all day from okc,1
269,the service was horrible the room was dirty and outdated for 100 per night,1
270,the bathroom light was burned out the first night and charged my credit card twice,1
271,1 when we called to make a reservation hello is anyone there,1
272,my room had no light and the smell of mold and water damage will make you gag,1
273,i spent three nights at this hotel for my son graduation,1
274,non of the rooms match what was advertised on the check in counter,1
275,the customer service is horrible the staff is very unprofessional here please don't waste your money,1
276,had some creepy person banging on our door at 5 am and ran away,1
277,room filthy first room we couldn't stay in the room also didn't work,1
278,not really in a good neighborhood didn't feel safe for myself or my automobile,1
279,i marched down to the office to file a complaint and asked for a refund if it wasn't an issue,1
280,if this place were inspected there would be a 75 pet fee per dog,1
281,i wouldn't even recommend for a last minute getaway before returning school and work,1
282,horrible experience for my family and i were left with,1
283,while i agree that the staff is friendly this hotel is extremely outdated,1
284,this room was much nicer but we found out that the swimming pool was broke and hot tub were broke,1
285,the hotel was very run down there were no towels so i called down to the front desk,1
286,this one was by far the worst place i've stayed but right up there,1
287,when i went to the front desk as i was in a nonsmoking room and sweat making the whole room stink,1
288,there were signs of disrepair in the hotel room and the unusually cold pool this stay was great,1
289,room had holes in the walls and carpeting,1
290,next time i will read the reviews more carefully and spend the extra money on a much nicer place to stay,1
291,many other issues but i will never book with comfort suites in the future,1
292,worst part is i'm pregnant and the last thing i could take was lizards on the walls in the hallways,1
293,people were smoking everywhere so i couldn't keep the window open for the two days we were there,1
294,this hotel is disgusting and is in a bad part of town fitness center is a bad joke,1
295,this was the only hotel we ended up staying at another hotel not extended stay,1
296,the guy at the counter was snotty when she saw that i had reserved a smoke room and it was cheap,1
297,the pictures of the rooms must be from when it was a non-smoking room had cigarette burns in it,1
298,when i went to checkout i had to wait for someone to decide to show up,1
299,i explained that i do not take posting,1
300,ironically the inside of the cofee reservoir was dirty there was hair on the pillow of my daughter bed,1
301,there was a air purifier in the room but it was so much trouble it was an inconvenience,1
302,we had to take it as it was the only room they had and no other vacancies in the area,1
303,reeks of smoke throughout the entire hotel except for the front desk to change the bedding and left for the afternoon,1
304,this room was much nicer but we found out that the swimming pool was broke and hot tub were broke,1
305,couldn't check in as soon as possible and stayed at another hotel on a walk-in basis,1
306,there were also body hairs in the shower when we got there they told us they had to leave,1
307,they simply wrote down your room number and you had to ask for room service still waited over an hour,1
308,the lock on our room did not have a fridge very disappointed,1
309,got the feeling that they were aware of the bed bugs and basically was shrugged off about it,1
310,only thing we didn't like was the smell of a meth lab then it is a huge public safety issue,1
311,they are going to look at the complaint of the customer,1
312,was forced to stay because it was the only place for miles with a vacancy,1
313,the room just felt dusty and carpets had lots of dirt and lint in the sheets before i ever sat down,1
314,i booked this hotel because it was the only place accepting pets and we didn't bother to stay,1
315,the breakfast area was dirty and had hair on them,1
316,they again said they would not refund my money and that it is not as pictured online and were actually much older,1
317,first of all know that there is no comparably priced accommodations in boston,1
318,there were chicken bones on the air conditioner and beds were very stained,1
319,despite being a non smoking hotel my room reeked of smoke cigarette burns in the dirty recliner,1
320,it was a horrible experience we paid in advance and arrived at night the street was was dark due to inadequate lighting,1
321,while attempting to check out of the room and they could not fix the problem,1
322,the curtain rod was held up in the middle of these two giant corporations,1
323,when i cancelled my other 2 nights they didn't even have one they had no more towels,1
324,there were chicken bones on the air conditioner and beds were very stained,1
325,well kept place this was my second stay at this hotel was the free airport shuttle,1
326,it was an okay room for the money but i would not cook anything on it or in it,1
327,the next morning still no hot water and no heat in room,1
328,room was not vacuumed curtain hanging down the bathroom was not clean and asked that it get special attention that day to get cleaned,1
329,so gross will never stay again or recommend,1
330,we reserved a non-smoking room like we had booked they said that the room was not cleaned or given fresh towels,1
331,yet it looked more like she was preparing for bed and did not want to take my shoes off in the room,1
332,50 in 1972 is about the going rate for the quality of the hotel,1
333,we were only able to book 1 of the 2 rooms not someone that booked so far in advance,1
334,we really didn't enjoy the place at all it was close to the beach it was not worth it,1
335,this was the good part of the stay that was not physically nauseating,1
336,during our two night stay there was someone smoking on the second floor stunk of smoke and stale mildew,1
337,the carpet had spots that my socks stuck to because it was so filthy it was not at all a good stay,1
338,crushed and broken glasses lined the parking lot on one side of the building where there was chairs and countless empty beer bottles laying,1
339,i complained to personal concierge and they acted as if it was unused for a year or more,1
340,even the lobby had a funny smell and the room was filled with marianas smell,1
341,the carpet had rips all around the room from floor to baseboard,1
342,the door to our room we opened the door to our room was broke and didn't even shut and latch,1
343,manager the next day said i should have let her know sooner,1
344,it was horrible right away when we walked in the room and literally walked back out,1
345,there also is a pool out front but it was closed as it was still out but was rudely told that it's too late,1
346,in general the customer service was horrible there was a stink bug problem,1
347,i called back and the assistant manager picked up and said oh yes mr,1
348,i left crying and i will never recommend either you or holiday inn,1
349,this was the worst motel room i've ever paid that kind of money for,1
350,i will like to know how this place stays in business,1
351,ironing board did not work shower curtain would not close all the way so we jimmy'd the lock with the key,1
352,and this was on a non-smoking room smelled like smoke even though it was a room for the night,1
353,the room was dreary and did not have any amenities as promised,1
354,the bathroom was almost as big as the room and there was hair the shower had someone else's hair on it,1
355,she wouldnt give her name so sorry i dont know how its even aloud to keep this hotel running,1
356,like she had to have the clerk let me into my room one night,1
357,do not recommend this motel nor would i stay here again,1
358,the food is the worst we had ever stayed in,1
359,we had a block of 11 rooms and each room had one set we had two rooms,1
360,r r had fun minty-green tile in the bathroom was letting go of the frame work and stained with water,1
361,other than location this hotel should be taken off the list,1
362,we requested another room and the hotel there were problems,1
363,unfortunately i was not able cause the wall behind it will move back,1
364,within minutes of getting into our room was yet another,1
365,i accidently booked 2 rooms in this hotel over the weekend of february 19th 2016,1
366,after complaining to the manager she did apologize and gave me a print out showing we didn't stay terrible location,1
367,the receptionist who check us in was very nice and the staff of the 4 seasons very professional,1
368,the ceiling above the shower looked like it had not been vacuumed in a week and there was dust on obvious surfaces,1
369,com reservation said it was a night cancellation fee and i did not have a weapon so i was not shot,1
370,electrical outlet hanging out of the wall roaches and not clean,1
371,i stayed in this room because it was just across the street from one another at this exit,1
372,i went to the lobby to get some they were declined,1
373,after finally getting to the room it's filthy and needs a lot of work,1
374,the front desk didn't change me reservation in the system and complained that reservations through sites like hotels,1
375,while i agree that the staff is friendly this hotel is extremely outdated,1
376,the breakfast was terrible and on top of that the door to the shared kitchenette area would not close,1
377,they would not give us a refund for our unpleasant stay,1
378,i got this room for one of my two rooms and had to go get another key as the key never worked,1
379,also they could add additional fee that i did not wear on yhe pillows and tape on the walls,1
380,the place is nothing like the pictures they have,1
381,first they had trouble finding my reservation in the system they just gave us new keys to the room,1
382,this hotel motel is not worth the high price they charge,1
383,i guess they are in the process o,1
384,my desk chair had a film on it and the carpet was dirty as was the bedspread,1
385,it smelled guest were noisey throughout the night and i had to share a bed with my 16 month old for 2 nights,1
386,the next day we were informed by the manager that we were all over the pool,1
387,the door had a hole in it there was no toilet seat on the toilet,1
388,upon my request both were replaced and we were offered a different room but the hotel was full of cockroaches,1
389,that night there was ice in the refrigerator but i am not a fan of faux-wood flooring but we definitely holed up,1
390,there were bugs in the room on our first night rude rude and rude,1
391,when we arrived the girl at the front desk that night said that was fine,1
392,room was small dirty and it smelled like gas from the stove,1
393,the handle on the door was broken too,1
394,i should get a refund it was so bad i didn't stay the second night that we had paid for,1
395,shower door was broken and the air conditioning didn't work and the elevator sounded like it was on it's last leg,1
396,we arrive on 4 16 15 and the rooms are outdated with mold on the walls the t,1
397,he could not verify that the sheets had been changed and said he didn't move anything but if it looks like he did,1
398,our toilet was broken and they said they would only provide breakfast for 2,1
399,we needed separate beds and the room we were assigned should not have been used,1
400,the hotel was very run down there were no towels in the room and i basically had to sleep with pistol,1
401,was working out of town had stayed at the tidewater a few years ago and it was satisfactory,1
402,the chair in the room the a c leaking inside the room and decided i could not stay any longer,1
403,we went back to the front desk and the blonde girl didn't seem to care about anything,1
404,not enough towels and the front desk was very argumentative and rude,1
405,we went down early and found this room for one night and deal with it the next day,1
406,after about 2 hours hotel staff told us they had already sold the room and probably did,1
407,upon arrival i noticed the guy at the front desk had a very unkept shady atmosphere about it,1
408,was moved to another room the shower was broken the toilet seat was held on by 1 bolt,1
409,very helpful the staff was very rude and unaccomidating,1
410,said that i had smoked in the room was locked with the door open so we couldn't cancel it,1
411,never stat at this hotel the staff is horrible and the rooms are small older resort that what was expected but fine,1
412,my boyfriend and i were in town for one night for a wedding and the party staying there i would've gone somewhere else,1
413,we stayed for 2 nights and couldn't get anything right,1
414,they advertise that they have the largest indoor pool in grand rapids we opted to stay here,1
415,the room we stayed at looked nothing like the motel 6 style room we walked into,1
416,this hotel charged my card for 2 rooms,1
417,when we arrived to check in i noticed the front door carpet was dirty and stained but the sheets were clean,1
418,the bathroom was fairly clean this is the only one i would stay in that are but on another floor,1
419,they said that was the only good thing about it,1
420,so i called the front desk and they gave me a new set,1
421,was also charged for room service i didn't even let me two year old sit on the furniture,1
422,from the moment i walked in i knew it was not non-smoking,1
423,it's just not worth the money that i spent,1
424,i think a lot of the bad smells are caused by the fact that they wanted more money than what was prepaid,1
425,sheets were still damp and the smell was so strong we kept the window open for the two days we were there,1
426,there were also drug heads running around in the parking lot and the walk way faced the canal,1
427,no towels in room we had to deal with nonsense from an incompetent employee,1
428,i would not recommend this room to a friend however i do have a problem with that kind of maintenance,1
429,best place to stay at the end of the bed,1
430,the paint was peeling off the door frame was busted the room was dirty and in disrepair not a value for the money,1
431,it's just not worth the money that i spent,1
432,we found the hidden microwave and mini fridge on the day we were supposed to get smelled horrific of cigarette smoke,1
433,they figured cause i was from out of town and we stayed at this hotel,1
434,there was no towels in the room and acknowledge the problem,1
435,i cut my trip short and checked out a few days early i was given poor service from the manager,1
436,i asked her why you don't have a king size bed but told none were available,1
437,the desk clerk was more interested in that than accommodating guests,1
438,we didn't need much which is good because we didn't get either dat that we stayed,1
439,the complementary water bottle was opened and half empty when i checked in i had to clean my own room up,1
440,we opened the door and there was a stuffed animal from a previous guest,1
441,the walls are paper thin and there was no desk or chair for my computer,1
442,horrible sounds because of the airport and there is no way it was vaccuumed,1
443,the front desk person was not able to lay my head,1
444,a horrible hotel i will not recommend this hotel if you have another choice,1
445,it is a shame because we have stayed there a few years back and it was ok,1
446,terrible customer service they failed to clean the room or make phone calls,1
447,there were fights happening in the parking lot i would never stay at this hotel again,1
448,com to leave because i didn't have to sleep in a dingy room anyway,1
449,our family arrived about 1030 or 11 pm on a friday night and paid significantly more money,1
450,the bathroom was filthy looking upon our entry so much so my 11 year old daughter said the beds felt like they were peed in,1
451,99 price they have posted on the highway and reasonably priced which were our main points for selection,1
452,unfortunately that room didn't have an iron,1
453,we cancelled as soon as we got to our room there was a terrible smell,1
454,if you cant feel safe in the hotel room and then 20 to get back out of lot,1
455,cleanliness was certainly questionable non smoking room with cigarette burns in the bedding and on toilet seat,1
456,room 1013 lighting issues broken lamp tv did not function properly in fact the deadbolt did not work,1
457,from the warm greeting at check-in to the service at the desk sucked the guy was ignorant and disrespectful,1
458,also upon check-in the gentleman at the front desk joanna who was perfectly nice explained that because i booked through expedia,1
459,it was so hot in the bathroom because there was no a c in the room and literally walked back out,1
460,it rained my final day in town which canceled my work for the day and we were going somewhere else instead,1
461,00 dinner just for the holiday bad food bad service and on top of that a half of role of toilet paper,1
462,called back later to again try and get a refund for two of the three nights,1
463,friends and i were in town for an extended period due to their job,1
464,the hotel is falling apart and the staff is absolutely unconcerned didn't,1
465,i had a business meeting that i had to so i can review,1
466,the room had mold on the walls in the bathroom,1
467,there was a hole in the wall and the shower wasnt clean,1
468,i noticed that the hotel was changing hands soon so they didn't seem to heat or cool to the stated temperature,1
469,there were no towels there were stains on the comforter the same bed that had hair and cigarette burns on it,1
470,watered down waffle mix apple juice and orange was no good,1
471,the second time i got screwed over i check into the hotel and when i went to the desk but they did not care,1
472,i was not pleased at all and definitely would not stay here again i would rather pay more and get a nice place,1
473,when i told the front desk lady was rude,1
474,someone in the front desk did not seem to care about my situation will never stay there again,1
475,view moreent rental 6k instead of 250 as promised we were told there was no manager available so,1
