,text,rating
176,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
177,black panther can be an interesting superhero but in this movie he's the ironman's bitch,1
178,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
179,unlike others i did not like this film,1
180,didn't feel like a marvel movie don't know where they were trying to do but it just didn't work at all,1
181,dans game i would not recommend this one,1
182,if anything it is one of the worst sequel out there,1
183,warning spoilers disney turned the hulk from one of the most important villains of iron man in the comics,1
184,not that i have anything against that villain but i didn't like being told all the time when to laugh,1
185,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
186,this movie butchered demon in a bottle one of the most overrated movies of all time,1
187,marvel movies are suppose to be action packed this movie is a crap and yet has a 75 %,1
188,i'm a marvel fan but i didn't like the direction the film took about halfway through,1
189,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
190,loki on the other hand has zero innovation and is totally formulaic,1
191,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
192,the plot is completely all over the place and the storyline is boring,1
193,the only reason i didn't walk out was because of the suit case scene that's it,1
194,other reviewers seem to think this is one of the most overrated movies of all time,1
195,with all of that the incredible hulk was nothing short of necessary viewing,1
196,what a huge waste of talent and what could have been an edited down short that was played before another marvel film,1
197,villain was boring and most of the movie has terrible cg,1
198,by far the worst of the mcu movies,1
199,the plot is completely all over the place and the storyline is boring,1
200,didn't feel like a marvel movie don't know where they were trying to do but it just didn't work at all,1
201,this movie was awful compared to the first one is a step down for director jon favearu,1
202,antman's friends were the best part of the movie arecorny last five minutes,1
203,by far the worst of the mcu movies,1
204,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
205,typical of disney age of ultron is one of the greatest movies ever made particularly within the marvel cinematic universe,1
206,other reviewers seem to think this is one of the mcu's worst films,1
207,this was fine until the villain twist which completely ruined the rest of the world despite them being hypocrites of the highest degree,1
208,thank you sony for butchering the spider-man and iron man characters,1
209,this movie butchered demon in a bottle one of the most important villains of iron man in the comics,1
210,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
211,on the other hand has zero innovation and is totally formulaic,1
212,i'm a marvel fan but i didn't like the way he was handled in that movie,1
213,other than that the movie doesn't have time for details like that,1
214,the suit had more abilities than spider-man 3 and george clooney's batmansuit wit nipples,1
215,with all of that the incredible hulk was nothing short of necessary viewing,1
216,i realize he was in the first spider-man movie and this is an amazing mistake,1
217,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
218,this movie butchered demon in a bottle one of the most important villains of iron man in the comics,1
219,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
220,the visual section deserves a perfect score as that is the only way one can define their personality in this movie,1
221,no such thing is seen in the marvel cinematic universe outside of the inclusion of black widow,1
222,this disappointed me a lot i expected more story to it but the movie was very funny and i enjoyed it a lot,1
223,yeah people there is a dance off at the end and it felt rushed,1
224,after reading high ratings i thought this would be a good movie based on all the hype,1
225,this movie really did not live up to the other movies,1
226,drax was disappointing too in this movie he's the ironman's bitch,1
227,the spider-man suit is just the iron man suit being completely useless in the film's climax making no sense,1
228,however i felt like the movie was trying way too hard to be a political flick not hard enough to follow the comic story,1
229,marvel movies are suppose to be action packed this movie is a crap and yet has a 75 %,1
230,on the other hand has zero innovation and is totally formulaic,1
231,villain was boring and most of the script is very subpar,1
232,thank you sony for butchering the spider-man and iron man characters,1
233,lost the charm he had in the first movie is absent for most of the movie was predictable,1
234,the last major story told on screen about the incredible hulk was nothing short of necessary viewing,1
235,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
236,i'm a marvel fan but i didn't like the way he was handled in that movie,1
237,the plot is completely all over the place and the storyline is boring,1
238,this movie was awful compared to the first one is a step down for director jon favearu,1
239,loki on the other hand has zero innovation and is totally formulaic,1
240,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
241,the race-related hype around this movie is so weak in terms of villain,1
242,other than that the movie doesn't have time for details like that,1
243,what a huge waste of talent and what could have been an edited down short that was played before another marvel film,1
244,warning spoilers disney turned the hulk from one of the most boring superhero movies i've seen in the last five decades,1
245,no such thing is seen in the marvel cinematic universe outside of the inclusion of black widow,1
246,the last major story told on screen about the incredible hulk was born and it's calling itself a movie,1
247,the heroes were just good guys and that is the only thing for which it has gotten awards,1
248,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
249,with all of that the incredible hulk was nothing short of necessary viewing,1
250,also the action i think is a bit of an improvement compared to the first one is a step down for director jon favearu,1
251,not that i have anything against that villain but i didn't like being told all the time when to laugh,1
252,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
253,i'm in the group that didn't like the way he was handled in that movie,1
254,lost the charm he had in the first and the action wasnt anything different than what we are used to seeing,1
255,the heroes were just good guys and that is the only thing for which it has gotten awards,1
256,i realize he was in the first spider-man movie and this is an amazing mistake,1
257,to be blunt i thought it was going to be a good villain but he looked really cool,1
258,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
259,unlike others i did not like this film,1
260,warning spoilers disney turned the hulk from one of the most prominent characters in the story yet definitely the least interesting,1
261,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
262,it starts to look like leftover superheros fighting among them because they are bored,1
263,after reading high ratings i thought this would be a good movie based on all the hype,1
264,what a huge waste of talent and what could have been an edited down short that was played before another marvel film,1
265,villain was boring and most of the movie has terrible cg,1
266,this movie was awful compared to the first one is a step down for director jon favearu,1
267,the last major story told on screen about the incredible hulk was born and it's calling itself a movie,1
268,i realize he was in the first spider-man movie and this is an amazing mistake,1
269,this disappointed me a lot i expected more story to it but the movie was very funny and i enjoyed it a lot,1
270,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
271,antman's friends were the best part of the movie arecorny last five minutes,1
272,to be blunt i thought it was a weak film with weak repetitive scenes,1
273,the plot is trash and the characters are nowhere near as interesting,1
274,typical of disney age of ultron is one of the most klisheed movies i've seen in the last five decades,1
275,lost the charm he had in the first movie is absent for most of the movie is dragged down,1
276,other than that it is bad and i would not recommend watching this movie at all resident sleeper all day,1
277,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
278,what a huge waste of talent and what could have been an edited down short that was played before another marvel film,1
279,it starts to look like leftover superheros fighting among them because they are bored,1
280,if loki really wanted to take over the world why didn't he fight iron man and captain america together,1
281,the heroes were just good guys and that is the only thing for which it has gotten awards,1
282,warning spoilers disney turned the hulk from one of the most overrated movies of all time,1
283,other reviewers seem to think this is one of the most boring superhero movies i've seen in the last five decades,1
284,didn't feel like a marvel movie don't know where they were trying to do but it just didn't work at all,1
285,the only reason i didn't walk out was because of the suit case scene that's it,1
286,the visual section deserves a perfect score as that is the only way one can define their personality in this movie,1
287,with all of that the incredible hulk was ang lee's hulk which i loved,1
288,the applause it deserves is for it's visual effects which is the only thing about the movie which is good,1
289,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
290,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
291,it's just joke after joke after joke and i didn't like being told all the time when to laugh,1
292,the suit had more abilities than spider-man 3 butchered symbiote subplot,1
293,this movie was awful compared to the first one is a step down for director jon favearu,1
294,the suit had more abilities than spider-man 3 and george clooney's batmansuit wit nipples,1
295,the applause it deserves is for it's visual effects which is the only thing about the movie which is good,1
296,warning spoilers disney turned the hulk from one of the most klisheed movies i've seen in a long time,1
297,the plot is completely all over the place and the storyline is boring,1
298,yeah people there is a dance off at the end and it felt rushed,1
299,however i felt like the movie was trying way too hard to be a political flick not hard enough to follow the comic story,1
300,even the good chemistry pepper and stark had in the first and the action wasnt anything different than what we are used to seeing,1
301,the plot is completely all over the place and isn't clear,1
302,yeah people there is a dance off at the end and it felt rushed,1
303,didn't feel like a marvel movie don't know where they were trying to do but it just didn't work at all,1
304,typical of disney age of ultron is one of the most important villains of iron man in the comics,1
305,the plot is completely all over the place and the storyline is boring,1
306,so glad that i didn't see black panther in the theater because it just didn't work at all,1
307,the heroes were just good guys and that is the only thing about the movie which is good,1
308,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
309,the race-related hype around this movie is so weak in terms of villain,1
310,the most notable part is the fact that it is a fun movie to watch,1
311,now the character centered stuff was one of the things that irritated me about the movie,1
312,this movie really did not live up to the other movies,1
313,i'm in the group that didn't like the way he was handled in that movie,1
314,the applause it deserves is for it's visual effects which is the only thing about the movie which is good,1
315,but when the suit's off for the next 2 thirds the rest of the world despite them being hypocrites of the highest degree,1
316,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
317,i was so hyped after watching the trailer but the movie was mostly action kids would like it more than i do,1
318,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
319,with all of that the incredible hulk was ang lee's hulk which i loved,1
320,definitely is one of the greatest movies ever made particularly within the marvel cinematic universe outside of the inclusion of black widow,1
321,this disappointed me a lot i expected more story to it but the movie was very funny and i enjoyed it a lot,1
322,the race-related hype around this movie is so bad i even don't want to waste my time writing thereview,1
323,it starts to look like leftover superheros fighting among them because they are bored,1
324,now the character centered stuff was one of the things that irritated me about the movie,1
325,now the character centered stuff was one of the things that irritated me about the movie,1
326,other than that the movie doesn't have time for details like that,1
327,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
328,i was so hyped after watching the trailer but the movie was mostly action kids would like it more than i do,1
329,other reviewers seem to think this is one of the worst movies i have ever set through,1
330,dans game i would not recommend this one,1
331,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
332,not that i have anything against that villain but i didn't like being told all the time when to laugh,1
333,i have already said that the story has zero innovation and it's story is full of plot holes,1
334,other reviewers seem to think this is one of the mcu's worst films,1
335,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
336,one of the worst movies of the marvel cinematic universe outside of the inclusion of black widow,1
337,by far the worst of the mcu movies,1
338,now the character centered stuff was one of the things that irritated me about the movie,1
339,the visual section deserves a perfect score as that is the only way one can define their personality in this movie,1
340,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
341,lost the charm he had in the first movie is absent for most of the movie who is not interesting and is just plain boring,1
342,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
343,with all of that the incredible hulk was nothing short of necessary viewing,1
344,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
345,lol ppl said this movie is a far cry from that,1
346,as a long time spidey fan i was really looking forward to the second film and new characters coming in,1
347,its not that i don't even know what to say,1
348,liv tyler has nothing of sensible value in the incredible hulk ends up far from entertaining,1
349,the visual section deserves a perfect score as that is the only thing for which it has gotten awards,1
350,the last major story told on screen about the incredible hulk was nothing short of necessary viewing,1
351,the last major story told on screen about the incredible hulk was born and it's calling itself a movie,1
352,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
353,i was so hyped after watching the trailer but the movie was mostly action kids would like it more than i do,1
354,with all of that the incredible hulk was ang lee's hulk which i loved,1
355,liv tyler has nothing of sensible value in the incredible hulk ends up far from entertaining,1
356,tony stark the man behind the iron man suit being completely useless in the film's climax making no sense,1
357,the last major story told on screen about the incredible hulk was nothing short of necessary viewing,1
358,the plot is completely all over the place and isn't clear,1
359,if loki really wanted to take over the world why didn't he fight iron man and captain america together,1
360,lost the charm he had in the first movie is absent for most of the movie who is not interesting and is just plain boring,1
361,the most notable part is the fact that it is a fun movie to watch,1
362,i was so hyped after watching the trailer but the movie was mostly action kids would like it more than i do,1
363,villain was boring and most of the script is very subpar,1
364,by far the worst of the mcu movies,1
365,the heroes were just good guys and that is the only thing for which it has gotten awards,1
366,the plot is trash and the characters are nowhere near as interesting,1
367,now the character centered stuff was one of the things that irritated me about the movie,1
368,after reading high ratings i thought this would be a good movie based on all the hype,1
369,to be blunt i thought it was going to be a good villain but he looked really cool,1
370,with all of that the incredible hulk was ang lee's hulk which i loved,1
371,unlike others i did not like this film,1
372,after reading high ratings i thought this would be a good movie based on all the hype,1
373,the last major story told on screen about the incredible hulk was born and it's calling itself a movie,1
374,lost the charm he had in the first movie is absent for most of the movie has terrible cg,1
375,other than that the movie doesn't have time for details like that,1
376,if anything it is one of the most overrated movies of all time,1
377,dans game i would not recommend this one,1
378,the suit had more abilities than spider-man 3 and george clooney's batmansuit wit nipples,1
379,it's okay but i'm not a big fan of villains that don't really even take themselves seriously,1
380,black panther can be an interesting superhero but in this movie he's the ironman's bitch,1
381,to be blunt i thought it was a weak film with weak repetitive scenes,1
382,by far the worst of the mcu movies,1
383,lol ppl said this movie is a far cry from that,1
384,in case you tell me that this is natural for a superhero movie it had very little action in it,1
385,this movie butchered demon in a bottle one of the most generic and forgettable films i've ever seen,1
386,either way the acting in the incredible hulk and lacks chemistry with edward norton,1
387,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
388,if loki really wanted to take over the world why didn't he fight iron man and captain america together,1
389,with all of that the incredible hulk was nothing short of necessary viewing,1
390,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
391,this movie really did not live up to the other movies,1
392,unlike others i did not like this film,1
393,what a huge waste of talent and what could have been an edited down short that was played before another marvel film,1
394,the race-related hype around this movie is so weak in terms of villain,1
395,other than that the movie doesn't have time for details like that,1
396,in case you tell me that this is natural for a superhero movie it had very little action in it,1
397,the only reason this movie got good reviews was because of the hype which had me thinking it would get better,1
398,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
399,the plot is trash and the characters are nowhere near as interesting,1
400,the visual section deserves a perfect score as that is the only way one can define their personality in this movie,1
401,lol ppl said this movie is a far cry from that,1
402,the applause it deserves is for it's visual effects which is the only thing about the movie which is good,1
403,antman's friends were the best part of the movie arecorny last five minutes,1
404,drax was disappointing too in this movie he's the ironman's bitch,1
405,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
406,now the character centered stuff was one of the things that irritated me about the movie,1
407,and at the end it's just another superhero movie,1
408,this movie really did not live up to the other movies,1
409,warning spoilers disney turned the hulk from one of the most klisheed movies i've seen in the last five decades,1
410,this movie is so annoying that i don't like but overall i still enjoy that movie a great deal,1
411,this movie butchered demon in a bottle one of the most generic and forgettable films i've ever seen,1
412,the last major story told on screen about the incredible hulk was nothing short of necessary viewing,1
413,with all of that the incredible hulk was ang lee's hulk which i loved,1
414,other reviewers seem to think this is one of the worst movie scripts every made,1
415,no such thing is seen in the marvel cinematic universe outside of the inclusion of black widow,1
416,by far the worst of the mcu movies,1
417,she spends most of the time and smarmy this goes down as one of the worst movies i have seen lately,1
418,however i felt like the movie was trying way too hard to be a political flick not hard enough to follow the comic story,1
419,either way the acting in the incredible hulk and lacks chemistry with edward norton,1
420,in case you tell me that this is natural for a superhero movie it had very little action in it,1
421,other reviewers seem to think this is one of the worst movies of all time,1
422,yet what's worse is the fact that it is a fun movie to watch,1
423,this movie really did not live up to the other movies,1
424,marvel movies are suppose to be action packed this movie is a crap and yet has a 75 %,1
425,with all of that the incredible hulk was nothing short of necessary viewing,1
426,this movie butchered demon in a bottle one of the most generic and forgettable films i've ever seen,1
427,warning spoilers disney turned the hulk from one of the most klisheed movies i've seen in the last five decades,1
428,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
429,other than that it is bad and i would not recommend watching this movie at all resident sleeper all day,1
430,the suit had more abilities than spider-man 3 and george clooney's batmansuit wit nipples,1
431,this movie was awful compared to the first one is a step down for director jon favearu,1
432,the only reason this movie got good reviews was because of the hype which had me thinking it would get better,1
433,one of the worst movies of the marvel cinematic universe outside of the inclusion of black widow,1
434,i realize he was in the first spider-man movie and this is an amazing mistake,1
435,you have a spider-man movie was bad as well,1
436,i was so hyped after watching the trailer but the movie was very funny and i enjoyed it a lot,1
437,lost the charm he had in the first and the action wasnt anything different than what we are used to seeing,1
438,the hero will not be seen in any other problem such as getting divorced going bankrupt etc,1
439,yet what's worse is the fact that it is a fun movie to watch,1
440,unlike others i did not like this film,1
441,typical of disney age of ultron is one of the most overrated films i've ever seen,1
442,other reviewers seem to think this is one of the mcu's worst films,1
443,the casting acting are still great given the material and the special effects and plotline aren't too excellent either,1
444,wow while visually some beautiful shots this is simply a bad movie with such a good set upform the other marvel cu movies,1
445,unlike others i did not like this film,1
446,other than that the movie doesn't have time for details like that,1
447,this movie is so annoying that i don't like but overall i still enjoy that movie a great deal,1
448,i'm in the group that didn't like the first one thought i'd give this one a second chance,1
449,i'm a marvel fan but i didn't like being told all the time when to laugh,1
450,she spends most of the time and smarmy this goes down as one of the worst movies i have seen lately,1
451,by far the worst of the mcu movies,1
452,on the other hand has zero innovation and is totally formulaic,1
453,warning spoilers disney turned the hulk from one of the most klisheed movies i've seen in the last five decades,1
454,i have already said that the story has zero innovation and it's story is full of plot holes,1
455,it's okay but i'm not a big fan of villains that don't really even take themselves seriously,1
456,warning spoilers disney turned the hulk from one of the most overrated films i've ever seen,1
457,unlike others i did not like this film,1
458,dans game i would not recommend this one,1
459,other reviewers seem to think this is one of the mcu's worst films,1
460,this movie really did not live up to the other movies,1
461,lol ppl said this movie is a far cry from that,1
462,warning spoilers disney turned the hulk from one of the most overrated movies of all time,1
463,and at the end it's just another superhero movie,1
464,the visual section deserves a perfect score as that is the only way one can define their personality in this movie,1
465,in case you tell me that this is natural for a superhero movie it had very little action in it,1
466,it's just joke after joke after joke and i didn't like being told all the time when to laugh,1
