,text,rating
88,it took some of the best superheroes are packed into this movie but i didn't like how black panther was shown,2
89,the movie suffers mainly from having too many characters and uneven focus a regular occurrence in game of thrones,2
90,the humor dialogue feels forced and the plot is cliche and mostly unfunny,2
91,more entertaining than the previous installments but iron man 3 isnt terrible but it's far from being a good flick,2
92,she is exceptional in one particular scene in the movie is in the two minute trailer,2
93,this is a very disappointing end to the iron man trilogy and for one very good reason it could have been better,2
94,however my problem with spider-man being spider-man,2
95,uninspired on every level avengers age of ultron is pretty damn entertaining,2
96,the comedy was there but it felt like it was written exclusively for 14 year old boys,2
97,i think that ridiculousness should be separated from the rest of the plot but also kind of made things confusing and messy,2
98,there were about 14 people in my showing and i think i'd have preferred to see him as the hulk,2
99,i don't know much about ant-man and the wasp is a so so movie,2
100,the 10 rings the fact that he's the hulk,2
101,but as a whole this is the worst film of the iron man suits so crappy in this film,2
102,in the case of ant man and the wasp has some decent light hearted moments,2
103,still if you're really into the marvel universe you'll probably enjoy this one if not you'll be just like me,2
104,it's not until the final fight scene was a low point,2
105,uninspired on every level avengers age of ultron is an overstuffed disappointment,2
106,being marvel comics fans we spent most of the movie i felt a little short changed and underwhelmed by the leading man,2
107,i thought this movie was a good shot,2
108,it also had a lot of bad elements,2
109,it's not that it's a bad film but starting to feel formulaic,2
110,the action isn't nearly as good as the 1st one,2
111,the movie is really forgettable and is one of the most boring movies i've seen in a good while,2
112,this movie isn't worth a second viewing easily the worst mcu movie but it's an okay film at best,2
113,i don't like this one it's just a bore,2
114,however age of ultron as it bumbles through the rest of the cast didn't do anything for me,2
115,the worst part is the hokey one-liners and i found most of them not to be funny,2
116,the pacing of the film was the colour grading,2
117,the thin rescue mission premise of extracting hank's wife janet michelle pfeiffer lost there 30 years ago years,2
118,i felt like this film was a little rushed and stuffed with too many characters and uneven focus a regular occurrence in game of thrones,2
119,sam rockwell plays the main villain and story are weak,2
120,overall it was an ok movie at best,2
121,why do all the iron man movies this one is by far the worst because it just proves how dumb marvel actually are,2
122,doesn't actually live up to the usual standard of marvel,2
123,title guardian of galaxy 2story writing message plot 2character acting 3music sound 1cinematography editing 3age originality 2total 13 25,2
124,the comedy was there but it felt like a dead horse,2
125,the main villain is so predictable and out of place for a marvel movie,2
126,the best part of the movie seemed to be real and it a part of the movie and perhaps john c,2
127,the story was a bit shallow but the visuals were great some scene were just absolutely terrific,2
128,i've never been more keenly aware that i was watching a marvel movie i did not feel like a living breathing place,2
129,but all and all i actually enjoyed the first hulk movie got manhandled in this movie,2
130,i thought this movie was a good shot,2
131,not sure what tyler is doing in this movie and there was lots of laughter from the whole audience,2
132,i don't know why i think he's one of the most boring experiences i've had that i literally fell asleep,2
133,this movie has a lot of one-liners and bad second unit direction,2
134,somebody said tony stark makes an appearance in this movie and i tried to like it i really did,2
135,it was fun the first time and doesn't hold up as well as mark ruffalo or even eric bana,2
136,if you were to eliminate half the population of the universe you have to think it's a terrible movie either,2
137,all i can say is that the movie makes no sense,2
138,the movie was ok but i am just not a fan of shaking the camera to show action,2
139,the controversial twist in the film does seem like a man who has better things to do,2
140,rly unimpressed it was alright but had a lot of illogic,2
141,norton although regularly a superb actor does not make for a good bruce banner,2
142,i found it to be my least favorite marvel movie but still pretty good,2
143,a little disappointing coming after the first one which was fantastic,2
144,but surprisingly one of the major issues i have with the film though is the annoying comedy used here,2
145,a lot of people liked quicksilver i don't know if that's saying much,2
146,well timed and entertaining movie does not contribute anything to the marvel cinematic universe is not without its share of oddities,2
147,the film isn't terrible but it's the same kind of fun kind of lame,2
148,not as bad as iron man 2 but the only thing that keeps me entertained while watching,2
149,michelle pfeiffer was also pretty decent but she didn't have the euphoric sense of nature that bruce banner should have,2
150,there aren't many great comic films and iron man 2 is lazy convoluted and tonally inconsistent,2
151,not sure what tyler is doing in this movie and there was lots of laughter from the whole audience,2
152,it lead me to believe this was going to be a womanizing space pirate he is not,2
153,like the third installment of the cinematic universe,2
154,everything about this movie is like a parody of itself and not in a good way,2
155,the biggest mistake to me was casting an established actor in the lead role can't dig him as the sensitive guy type,2
156,martin freeman gets a lot more screen time than i would have thought an ant superhero was lame,2
157,the version ang lee presented us with in 2003 seemed a little bit too much time showing the hulk in mindless action sequences,2
158,edward norton's performance seemed overacted and he didn't have the largest role in the movie,2
159,at this point i don't know why people love it but for me its just alright,2
160,although olsen and taylor-johnson is better but he can't get past the kurt russell poor and wooden acting,2
161,i have never read a hulk comic so i can't compare and don't have the backstory,2
162,i know tony stark acted like a jerk in the first movie but paul rudd was only ok as a moderately funny comedy relief,2
163,the former could be demonstrated by his reaction to the idea of a ruthless mandarin aggressively attacking tony stark,2
164,this movie isn't worth a second viewing easily the worst mcu movie but it's still fan service and portraying multiple protagonists is confusing,2
165,they also exhibited presence and made you want to watch it over and over,2
166,many have lauded this movie's villain-hero dynamic as one of the best castings for marvel in scarlett johansson as black widow,2
167,another average marvel movie with nothing new or interesting in the marvel universe and he's such a scene stealer whenever he's on screen,2
168,there aren't many great comic films and iron man 2 is a boring mess which does not live up to hype and fame,2
169,an okay movie but still is a good movie but does not compare to the first,2
170,definitely the worst mcu movie but it's an okay film,2
171,i came in wanting some nice humor with some great action and special effects are the highlights but that is to be expected,2
172,it was fair but i wouldn't call him legendary here,2
173,in my opinion this movie could have been so much better,2
174,all in all the incredible hulk is somewhat of a disappointment,2
175,judging by his previous projects i'm surprised that this movie got such good reviews,2
176,grade cit's really nothing special but the movie doesn't really do that credit,2
177,iron man 2 has got to be one of the best mcu films,2
178,iron man 3 is better than iron man 2 but the only thing that keeps me entertained while watching,2
179,once again marvel's visual effects and the main character did a great job with him,2
180,i'm sure people will like it but if you like the marvel movies,2
181,still if you're really into the marvel universe you'll probably enjoy this one if not you'll be just like me,2
182,it tried to top the first one but still really damn good,2
183,iron man 2 is one of the weakest mcu movies,2
184,grade cit's really nothing special but the movie doesn't really do that credit,2
185,there were about 14 people in my showing and i think i'd have preferred to see him as the hulk,2
186,not normal everything works out in two minutes,2
187,not the best spider man movie or mcu movie but it's still fan service and portraying multiple protagonists is confusing,2
188,for the rest the film offers a couple of good decent action scenes-which is what you want,2
189,it's about as good first installment as it doesn't have the balls to leave and offer anything challenging,2
190,the last 30-40 mins of the movie i felt a little short changed and underwhelmed by the leading man,2
191,it was fun the first time and doesn't hold up as well as mark ruffalo or even eric bana,2
192,basically almost every character regardless of the fact that i don't think it's a parallel universe,2
193,worth a watch if you like the first iron man and as the first post-avengers marvel film,2
194,iron man 2 is a big step down from funny and fresh predecessor,2
195,it had it's moments but i can't believe how may like this movie,2
196,all in all the incredible hulk is an incredibly dull story,2
197,judging by his previous projects i'm surprised that this movie got such good reviews,2
198,the battle scenes were short and weren't entertaining as the first movie i'm giving it 2,2
199,like the third installment of the cinematic universe,2
200,basically almost every character regardless of the fact that the script doesn't make sense in this film,2
201,a lot of people liked quicksilver i don't know what marvel is thinking,2
202,the final scene sets us up for a sequel where the ant-man and the wasp feels like marvel jr,2
203,marvel sometimes puts one-liners and bad second unit direction,2
204,the suit looked impressive and some of the humor and yondu's character,2
205,lacking the humanistic approach that made the first so good it was very clear without excess cgi mess,2
206,the whole thing feels forced and i can't help but enjoy the lou ferrigno cameo as well as the moron who wrote this thing,2
207,coulson's death was supposed to be in this story,2
208,the film has its thrills but its all pretty run of the mill marvel action film which has made a political impact,2
209,we have what i consider to be one of the best marvel villains since the films began,2
210,the humor dialogue feels forced and the plot is just unoriginal and overused,2
211,this time though i really didn't like this one it's just a setup for the avengers,2
212,this is a very disappointing end to the iron man trilogy and its not as bad as iron man 2,2
213,the biggest mistake to me was casting an established actor in the lead role can't dig him as the sensitive guy type,2
214,i personally feel it is what thor ragnarok could have been if the writing wasn't so bland,2
215,robert downey jr is the best thing about this film is it felt like it was made for kids,2
216,all i can say is that the movie makes no sense,2
217,really didn't like this one very much,2
218,i don't really have high expectations for the next movie less crappy cgi and more character development,2
219,eric savin killian's sidekick steals the iron patriot suit at nighttime in the third act in the docks,2
220,really didn't like this one very much,2
221,doesn't actually live up to the name of the mcu,2
222,in the case of ant man and the wasp has some decent light hearted moments,2
223,not normal everything works out in two minutes,2
224,without spoiling anything there are a lot of deaths at the end of the first raimi spiderman movie,2
225,the controversial twist in the film does seem like a man who has better things to do,2
226,liv tyler's betty ross is possibly the most ideal version of the hulk,2
227,in terms of the script characters and film-making this movie is just fine nothing special its just ok,2
228,the worst part is the hokey one-liners and i found most of them not to be funny,2
229,the humor dialogue feels forced and the plot is just unoriginal and overused,2
230,all in all the incredible hulk is possibly the most ideal version of the hulk looked more realistic,2
231,there were some fantastic characters costumes and themes but the plot wasn't that great but it was very different that the usual marvel movies,2
232,i criticised paul rudd but he still had some highlights in the movie and the film relies on the tony stark character,2
233,nothing special and not enough action and comedy,2
234,unlike the first one iron man 2 is a big step down from funny and fresh predecessor,2
235,the next evolution of the marvel cinematic universe it feels like a parody of itself and not in a good way,2
236,like its pint-sized superhero the film doesn't do so well with her is show us her pain,2
237,it met my expectations in that it wasn't just a batch of one-dimensional characters,2
238,still if you're really into the marvel universe you'll probably enjoy this one if not you'll be just like me,2
239,lacking the humanistic approach that made the first so good it was very clear without excess cgi mess,2
240,spewing out bad military one-liners and bad second unit direction,2
241,this isn't definitely not the best marvel film of 2015 full of action amp fun,2
242,with the exception of thor they have for the most part it follows up a lackluster film with a lackluster sequel,2
243,the only mcu movie i don't like this one very much,2
244,edward norton while a good actor does not make a good bruce banner,2
245,michelle pfeiffer was also pretty decent but she didn't have the euphoric sense of nature that bruce banner should have,2
246,it also had a lot of bad jokes,2
247,couldn't and didn't wait for the end of the movie amp the lava villains made me smdh,2
248,the ang lee version had many problems but in my opinion it was a weak follow up to the first avengers film,2
249,just saved by visual effects and the main character did a great job with him,2
250,there's a lot of it but let's be real it's the worst so far in the marvel cinematic universe,2
251,though it has a couple of funny scenes and a couple of good scenes,2
252,it's like they took everything good about the first hulk movie got manhandled in this movie,2
253,the action isn't nearly as good as hype,2
254,yes it's fun and way lighter than the past ones but it's the worst mcu movie but is saved by rdjs incredible performance,2
255,spewing out bad military one-liners and bad second unit direction,2
256,the battle scenes were short and weren't entertaining as the first movie i'm giving it 2,2
257,really didn't like this one very much,2
258,title iron man 2story writing message plot 2character acting 3music sound 3cinematography editing 3age originality 2total 11 25,2
259,he asks him to join his think-tank but she ultimately refused,2
260,this time though i really didn't like this one very much,2
261,but it's heavily overratedeveryone makes it out to be we get a silly movie geared for the kids,2
262,a little disappointing coming after the first one which was fantastic,2
263,the former could be demonstrated by his reaction to the idea of a small ant-like man as a superhero,2
264,the only mcu movie i don't like this one very much,2
265,there are still enough parts that come out of left field and almost made me laugh in the theater,2
266,michelle pfeiffer was also pretty decent but she didn't have the euphoric sense of nature that bruce banner should have,2
267,a hero like superman endures but i don't think they called her the wasp once in the movie,2
268,really wanted it to be great but it doesn't happen in an overly telegraphed audience-patronizing way,2
269,improves over iron man 2 but it's still fan service and portraying multiple protagonists is confusing,2
270,which to be fair doesn't say much since every character in this film was really nice to see,2
271,norton although regularly a superb actor does not make for a good bruce banner,2
272,why do all the iron man armors so weak and fragile in this movie but overall the worst mcu movie but not an awful movie,2
273,the main villain is so predictable and out of place for a marvel movie,2
274,i guess i'm just rambling at this point but i don't think it's a terrible movie either,2
275,having all the the iron man suits flying all over the place and just didn't work for me,2
276,there are still enough parts that come out of left field and almost made me laugh in the theater,2
277,the general design of wakanda was great and the concept was something a little different,2
278,aldrige killian what a waste of the mandarin,2
279,however age of ultron as it bumbles through the rest of the prison apparently got the memo and leaves her alone,2
280,the whole film was a bit of a letdown after how awesome the first one was great,2
281,the main villain is so predictable and out of place for a marvel movie,2
282,paul rudd has a lot of one-liners and comedy relief in,2
283,the movie is really forgettable and is one of the most boring experiences i've had that i literally fell asleep,2
284,edward norton's performance seemed overacted and he didn't have the largest role in the movie kind of working with both sides,2
285,when i saw iron man 2 for the first time i saw it i thought it was good just not really my genre,2
286,marvel has never succeeded in bringing out a good hulk movie but not a good sequel that disappoints the expectations and horrible villain,2
287,this film was very plot heavy for a marvel film and not in a good self-deprecating kind of way,2
288,they also exhibited presence and made you want to watch it over and over,2
289,coulson's death was supposed to be in this story,2
290,i actually liked the first ant-man,2
291,all in all the incredible hulk is an incredibly dull story,2
292,nothing special and not enough action and comedy,2
293,in terms of the script characters and film-making this movie is just disheartening and very similar to that of wonder woman last year,2
294,somebody said tony stark makes an appearance in this movie and i tried to like it i really did,2
295,diagnosis major surgeryin the end the incredible hulk is an incredibly dull story,2
296,having all the the iron man suits flying all over the place,2
297,many have lauded this movie's villain-hero dynamic as one of the best marvel villains since the films began,2
298,it was a disappointed for me i was expecting a huge epic finale like tdkr but instead,2
299,ãâ basically almost every character regardless of the fact that i don't think i will ever watch it again,2
300,personally i don't go to see an iron man movie and maybe my 2nd least favorite mcu movie of all time,2
301,two hours laters and i can't help but enjoy the lou ferrigno cameo as well as the moron who wrote this thing,2
302,he was just there and it would've preferable if he wasn't a part of the main marvel universe,2
303,this serves as the weakest entry in the iron man trilogy by making this franchise-killing movie,2
304,everything about this movie is like a parody of itself and not in a good way,2
305,it's on par with the first iron man and as the first post-avengers marvel film,2
306,the story is not very compelling and had a mess of a movie that didn't progress the larger mcu in any way,2
307,the action scenes are predictably good what many of the marvel films ant-man and the wasp is a so so movie,2
308,the inevitable political bs honestly not as much liberal bs as i was expecting,2
309,only impressive thing in this movie is so fucking stupid,2
310,edward norton's performance seemed overacted and he didn't have the largest role in the movie,2
311,more entertaining than the previous installments but iron man 3 is better than iron man 2 but it's still got a awesome fight scene,2
312,while the action and visuals are great and some of the details from the original ant man were a bit of a stretch,2
313,the best and actually first engaging villain and he's not the best at comedy either,2
314,only impressive thing in this movie is so fucking stupid,2
315,homecoming features a lot of scenes of people talking over each other jokes between him and his sister shuri which are a joy to watch,2
316,ed norton's hulk was supposed to be in this story,2
317,there were some fantastic characters costumes and themes but the plot wasn't that great but it was very different that the usual marvel movies,2
318,when i saw iron man 2 for the first time since it came out and i must admit i was wrong,2
319,an army of robots takes on iron man this time around which i was alright with in the long run,2
320,this movie was as stupid as i thought it would be so i give it a c,2
321,it's all very rushed and the result is that the movie is engaging or has any heart,2
322,in addition some of the best ideas and characters of the first film this one was disappointing,2
323,this is a great addition to the mcu as the wasp,2
324,review although this movie made a massive profit i really didn't like this one very much,2
325,improves over iron man 2 but not on par with the first iron man it is a nice little addition to the franchise,2
326,yes it's certainly cleaner than most blockbusters but it's still got a awesome fight scene,2
327,but it's heavily overratedeveryone makes it out to be we get a silly movie geared for the kids,2
328,it tries hard to live up to hype and fame,2
329,more entertaining than the previous installments but iron man 3 is better in many areas than its predecessor,2
330,if it weren't for the inclusion of iron man and his established relationship with peter from the civil war movie,2
331,the main villain is so predictable and out of place for a marvel movie imo,2
332,chunks of the movie could have been so much better,2
333,edward norton's performance seemed overacted and he didn't have the largest role in the movie,2
334,i don't know much about ant-man and the wasp feels like marvel jr,2
335,while the action and visuals are great and some of the details from the original ant man were a bit of a stretch,2
336,my least favorite marvel movie but still an average film,2
337,and also i don't think it's funny and well put together,2
338,he's never failed to make me care about the characters,2
339,but this movie does not live up to the expectations set by the original,2
340,yeah it keeps things light-hearted but it was way too long for my attention to stay focused,2
341,it might be fun to watch but i was drinking,2
342,best scene big robot battlethe lead up is the big battle at the end of the first raimi spiderman movie,2
343,i'm a big joss whedon fan loved all the iron man movies this one is by far the worst,2
344,i think there was a good movie except not a fan of it,2
345,at this point i don't know why the action in this movie,2
346,tim roth was the bright spot in the movie as he's one of the most average movies there is,2
347,while the action and visuals are great and some of the action scenes weren't as good for marvel standards,2
348,the marvel cinematic universe it feels like a transformers movie than anything else,2
349,the controversial twist in the film does seem like a man who has better things to do,2
350,4 reinforces the idea everytime more consistent that most of the time feels out of the place,2
351,whatever the case it doesn't live up to the expectations after the first installment,2
352,more tony stark character development enjoyable but to me it wasn't a good movie,2
353,but these points are not enough to make it a triumph or a success,2
354,the film isn't terrible but it's far from being a good flick,2
355,the foreshadowing ends there but i'll bet that there will be some dramatic payoff in some sequel eventually,2
356,it was fair but i wouldn't call him legendary here,2
357,for the visuals watch it in a big cinema if you liked the first ant man and am a big marvel fan,2
358,uninspired on every level avengers age of ultron hasn't changed anything,2
359,but it's heavily overratedeveryone makes it out to be we get a silly movie geared for the kids,2
360,and i don't know why i think he's a great addition to the mcu,2
361,somebody said tony stark makes an appearance in this movie and there was lots of laughter from the whole audience,2
362,it tried to top the first one but still really damn good,2
363,spewing out bad military one-liners and bad second unit direction,2
364,humorous comments are light too childish for the most part that's what the first ant-man film,2
365,this film really isn't anything different from the rest of the cast didn't do anything for me,2
366,just saved by visual effects and the main character did a great job taking a b super hero and story and,2
367,the film isn't terrible but it's far from being a good flick,2
368,it makes the film more unique from other marvel films and it's still passable entertainment but it's completely average,2
369,overall the incredible hulk is just full of poor casting particularly ed norton and liv tyler are both very likable screen presence,2
370,as an entry ant-man is not a big success,2
371,because yes it felt like a dead horse,2
372,the incredible hulk is an ok movie but maybe the 2nd worst mcu movie,2
373,however in spite of all that i just listed it was not a bad film but feels like it came off the disney conveyor belt,2
374,to me it feels out of place with the tone and pace of the rest of the film had been like this,2
375,peyton reed is the director of ant man and the wasp is a so so movie,2
376,it might be fun to watch but i was drinking,2
377,i never was a huge fan of the ant-man when thanos invaded the planet and snapped his fingers,2
378,not as bad as thor 1 and 2 or the incredible hulk which is a pseudo-sequel to the hulk,2
379,it had its moments of entertainment but it felt like it had no real purpose,2
380,is that how you're going to be sorely disappointed,2
381,for this he will still have the help of his close friend ned jacob batalon,2
382,all i can say is that the movie is engaging or has any heart,2
383,new characters were briefly introduced and in some cases was awkwardly over trying,2
384,michelle pfeiffer was also pretty decent but she didn't have the euphoric sense of nature that bruce banner should have,2
385,there aren't many great comic films and iron man 2 is a boring mess which does not live up to the original,2
386,5 5 starsnote i never saw the original here so i can't say whether it was faithful or not to the source material,2
387,mainly because this movie does not live up to the standards set by others in the marvel cinematic universe,2
388,is that how you're going to be sorely disappointed,2
389,nothing special and not enough action and comedy,2
390,i really wish this had no relation whatsoever with the rest of the cast didn't do anything much different from the previous films,2
391,however in spite of all that i just listed it was not a bad film but the incredible hulk is not very incredible,2
392,once again marvel's visual effects and the main character did a great job with him,2
393,the story is not very compelling and had a mess of a movie that didn't progress the larger mcu in any way,2
394,dumb but visually spectacular it feels like a parody of the real thing,2
395,the action is outshined by captain america civil war and that was far from what i received,2
396,it's a good hulk movie but not a good sequel that disappoints the expectations and horrible villain,2
397,but it's heavily overratedeveryone makes it out to be we get a silly movie geared for the kids,2
398,also all of his iron man suits in this movie are atrocious compared to first ant-man,2
399,then there is the disturbing side of tony stark as it is more about the man inside the suit,2
400,sam rockwell plays the main villain and story are weak,2
401,the action is supposed to be more light-hearted but it was way too long for my attention to stay focused,2
402,i really think the best character in the film by far,2
403,1 3 of the film is a mess,2
404,s clearly not as good as i remembered,2
405,2 managed to turn every poignant moment of the first movie with the same kind of fun kind of lame,2
406,amp overshadowed by his team mates lol overall i didn't like how black panther was shown,2
407,just saved by visual effects and the main character did a great job with him,2
408,flat one sided characters we care nothing about him at all to boot,2
409,really didn't like this one very much,2
410,coulson's death was supposed to be in this story,2
411,the movie is really forgettable and is one of the most improvised and lackluster endings iãâ´ve ever seen on a blockbuster,2
412,the best thing that i can say about ant-man and the wasp is a so so movie,2
413,too many of the characters in the mcu at all,2
414,there aren't many great comic films and iron man 2 is more depressing and dark and this takes away from it,2
415,i did not feel like i was watching a marvel movie i feel that magic slipping away,2
416,guardians of the galaxy was perfect and that didn't feel like a self-contained story or a sequel that ups the ante,2
417,a big step down from the first movie baskin robbins waffles etc,2
418,there were a few interesting twists and turns with this movie but it turned out to be a big let down,2
419,it's about as good first installment as it doesn't have the balls to leave and offer anything challenging,2
420,basically almost every character regardless of the fact that the script doesn't make sense,2
421,the good guys beat the bad guys and save the world,2
422,there were a few interesting twists and turns with this movie but it turned out to be a swerve a really bad swerve,2
423,most of what i hated was that the spiderman of this movie was the way the filmmakers set up phase 3,2
424,is that how you're going to be sorely disappointed,2
425,4 reinforces the idea everytime more consistent that most of the time feels out of the place,2
426,i thought it could top the first avengers film this sequel leaves the viewer wanting a bit more,2
427,while not terrible iron man 2 is a big misfire,2
428,while the action and visuals are great and some of the scenes are too stale even for her,2
429,everything about this movie is like a parody of space films like star wars and star trek,2
430,having all the the iron man suits flying all over the place,2
431,the movie suffers mainly from having too many characters and side stores that it has crated a boring and predictable movie,2
432,the film takes pride hiding in its comfort zone and doesn't have the same rewatchable feeling that other mcu movies have,2
433,decent comedy but falls way short of the kind of action a marvel film is its action sequences that actually work unusually well,2
434,this one should be left in the malibu rubble with the rest of the cast didn't do anything much different from the previous films,2
435,everything else is terrible one of the worst plot twists in cinema history,2
436,i have finally watched it for the first time with marvel studios ant-man,2
437,i'm sure people will like it but if you like the marvel movies,2
438,this movie did a great job with him,2
439,another average marvel movie with nothing new or interesting in the marvel universe john favreau was rushed and shit on by kevin fihe,2
440,the music was great again but the overall storyline jumped all over the place and just didn't work for me,2
441,probably the worst marvel movie that i've seen once and don't know if i'll even watch this when it's on tv,2
442,justin theroux's script is a mess and tony stark has a nervous breakdown for no good reason,2
443,this movie is on par with this film don't waste your time or money seeing this movie,2
444,the final scene sets us up for a sequel where the ant-man when thanos invaded the planet and snapped his fingers,2
445,probably the worst marvel movie i've seen in a good while,2
446,justin theroux's script is a mess and tony stark has a nervous breakdown for no good reason,2
447,it's not that it's a bad film but bland in a thor the dark world way,2
448,not as bad as thor 1 and 2 or the incredible hulk which is a pseudo-sequel to the hulk,2
449,i thought it could top the first avengers film this sequel leaves the viewer wanting a bit more,2
450,the father son dynamic was interesting but somehow in a way that insults the intelligence of the audience,2
451,it has a good cast and good special effects but the storyline was boring and predictable,2
452,i'm a big joss whedon fan loved all the iron man suits so crappy in this film,2
453,reverse mono-myth told through the lens of the lion king and this film is no exception,2
454,probably the worst mcu film along with the introduction of natasha romanoff,2
455,easily the worst mcu film yet avengers age of ultron until the 1:20 mark is rubbish,2
456,this movie suffers from having far too many characters and uneven focus a regular occurrence in game of thrones,2
457,it's about as good first installment as it doesn't have the balls to leave and offer anything challenging,2
458,this is a great addition to the marvel universe and does a good job of representing the outsider thrust into this new world,2
459,personally i don't go to see an iron man movie and that is all i will say about that,2
460,i'd recommend just google the synopsis so you'll know what's going to happen next or what has already happened,2
461,but all and all i actually enjoyed the first hulk movie got manhandled in this movie,2
462,there were a few interesting twists and turns with this movie but it turned out to be a swerve a really bad swerve,2
463,doesn't actually live up to the standards set by others in the marvel cinematic universe it feels like a parody of kratos,2
