,text,rating
357,i had no problem finding the place and they were very happy with their rooms,4
358,we thought it was because everyone was returning from the beach but it's not posted and pool was closed,4
359,this is not a fancy hotel but it is a beach hotel so i expect a bit of wear and tear,4
360,my husband and i found the cigarette smell annoying but the moving air of the a c in our rooms was barely adequate,4
361,we checked in very late at night in a heavy rainfall,4
362,over all an okay hotel if you're just looking for a place easy to get to,4
363,thanks to the staff once again for helping me to enjoy my stay at doubletree whether it's business or pleasure,4
364,the hostel was easy to find parking was free and it was just fine for my needs,4
365,rooms are clean and comfortable the breakfast is good and have a lot of variety,4
366,the bed was comfortable the bathroom was a little dated but still in good shape,4
367,comfortable and close to shopping restaurants ect,4
368,located in an older rather run down part of town but just across from the new hotels,4
369,building has no resemblance to expedia photo but it is well maintained and the all day coffee and lemon water was a plus,4
370,hotel was average for what we were there for a family wedding,4
371,the staff was very accommodating and made it easy to get around since it's right by the i-25 and a gas station,4
372,check in in was fast room was clean and orderly as was the 2 queen room,4
373,one of the best econo lodges we have stayed in but was rather poorly designed especially in the bathroom closet area,4
374,we were in fond du lac for a family event grandson's graduation from boot camp,4
375,as one would expect of a hilton location the room was well priced and the staff is friendly and accommodating,4
376,it was very full when we arrived late in the night,4
377,the hotel's restaurant and breakfast were great clean well appointed with two exceptions,4
378,for the price it was overall very comfortable and it was clean and well-maintained but i was,4
379,the breakfast bar was nice enough with a hot breakfast and some dinner things like hot dog and chips or popcorn,4
380,expedia had that this hotel had in-room coffee pot a hair dryer and a well appointed handicap-bathroom,4
381,the hotel staff were friendly and very helpful,4
382,we ended up needing one more night in michigan and i found this hotel to be in a better area,4
383,i stay several nights a week for work the hotel is functional,4
384,in the afternoons they offer wine and cheese in the lobby was great for our family who needed somewhere to crash after midnight,4
385,maybe next time we will bring our dog since it is dog friendly i don't have much fruit,4
386,the inside of the hotel was the bed was small,4
387,great location nice rooms friendly staff fast wifi,4
388,the location of the hotel is right in the middle of a 3-week vacation that involved staying at a variety of hotels,4
389,the a c unit in our room was so stained in many,4
390,the pool was nice and the hotel was clean the breakfast was great,4
391,clean spacious fresh popcorn popped the pool was clean and enjoyable but got pretty crowded,4
392,it was great location for quick access to getting out of the area and willing to help in anyway they can,4
393,holiday inn express in portland is a good hotel for the price paid,4
394,so we decided to stay the night which was dealt with by staff immediately,4
395,further away from disneyland than we thought but close to disney toy story parking lot and ride the free shuttle from there,4
396,i would recommend this however request a room on the third floor away from the freeway and noise was not a problem,4
397,the sawgrass mall is absolutely gorgeous and the layout is fabulous,4
398,santana row is very posh with amazing stores and restaurants and the hotel is one block south of chestnut st,4
399,after a long fast disney we were pleased to find a spacious comfortable and,4
400,there are a few restaurants within walking distance,4
401,we had a single room on the second floor and had a hard time finding affordable rentals for boston marathon weekend,4
402,this was a business trip and i had to lug everything into the room 3 trips,4
403,this location was great and the lobby was fabulous however the rooms and hotel grounds were clean,4
404,parking is not great but it was easy enough to park on the street in front of the hotel a couple of times recently,4
405,being so close to downtown and reasonably priced,4
406,we stayed at this hotel several nights a week for work the hotel is functional,4
407,although there are two pools in the hotel the visitors can easily find the aformantioned features of kizilcahamam,4
408,good location for beach access but it is a good area and felt safe,4
409,the third floor is the smoking floor and you can tell they work to keep it clean,4
410,stayed here with our children for a quick trip into downtown without having to move the car,4
411,all things considered we would definitely consider staying here again if needed to be in denver,4
412,she was very friendly and helpful staff,4
413,upon checking in andrea at the front desk was able to get us back into our room,4
414,hotel looks remodeled so halls and rooms were nice and the hotel was clean and the staff were very polite and accomodating,4
415,this is the only complaint and the reason for less than 5 stars,4
416,it is right across from the parking lot without getting hit,4
417,the first room they assigned was next to the air unit which helped,4
418,the hotel staff was friendly and the hotel room was neat and clean,4
419,booked this hotel due to location and kroger right next door,4
420,my only complaint is that the air conditioner was noisy,4
421,it is a large motel with lots of bells and whistles just a good clean place to get some sleep,4
422,the hotel seemed clean and nice so maybe it would be better to offer this as a service,4
423,back bay is a very nice hotel at a good rate clean and the staff were very friendly and nice,4
424,overall didn't spend too much time in the hotel except one night when the ac was not working,4
425,all in all it was a great breakfast in their breakfast diner,4
426,the room was clean and the beds were comfortable and bedding was updated,4
427,that being said the staff was really friend and welcoming,4
428,given the limited options for a hotel in mississippi i was there for business and didn't need an extravagant facility,4
429,the shuttle will take you anywhere you ask if you don't want to have to go far to eat,4
430,very helpful staff and a great location was also very appreciated,4
431,it's clean with towels but there is no stores or restaurants with in walking distance and others within a short car ride,4
432,there were several restaurants nearby but we didn't spend too much time in the room then its perfect,4
433,we picked hi after reviews on trip advisor i gave it a 4insted of five is because it could use a little extra care,4
434,i felt it was a very good stay with the exception of using the hotel's pool,4
435,hotel staff was very polite and helpful also when we had to cut our stay short due to illness,4
436,we stopped here on the way to atlanta this was a good location between shopping and the fairgrounds,4
437,the staff were very friendly and we would stay there again,4
438,hotel was in a great location within walking distance to lots a restaurants,4
439,the motel is not within walking distance of shopping and dining options in the immediate area,4
440,helpful outgoing and warm and comfortable place to stay anfd worth driving a few extra miles,4
441,i travel a lot and this was a nice little stop,4
442,stayed at the hotel for a place to crash waiting for a grandbaby to arrive,4
443,my wife and i came in for a wedding and spent little time at the hotel,4
444,first the motel is in a great location,4
445,the people at the desk clean room and a good breakfast this is not the place for you,4
446,welcoming staff cozy bar with restaurant outside patio with heated pool and hot tub very nice and a nice gym,4
447,if you are not a fussy person and just need a place to stay in ogunquit,4
448,the room was good and breakfast was great,4
449,good stay quiet neighborhood they were renovating but it wasn't filthy like some other super 8 locations i've frequented,4
450,the room is a bit small and i would have to agree,4
451,room service or the tons of area options we went to the front desk to bring some they never came,4
452,breakfast was excellent and had lots of shows movies,4
453,the shower had wonderful water pressure which is hard to find because you can't beat it,4
454,the hotel rooms are very comfortable and equipped,4
455,this was something we looked forward at the end of cleaning carpets for all rooms in the hotel,4
456,booking was easy daniel at the front desk said they were full,4
457,the location is also very good depending on what you want to visit on oahu i strongly recommend using the economical and,4
458,hotel convenient to many restaurants and historic places,4
459,they're beach-funky rather than glamorous and we've stayed at multiple places in telluride and really enjoyed our stay,4
460,there were plenty of options for our family,4
461,only complaint was bed was firm and the a c was not keeping up,4
462,my husband and i spent one night at the candlewood suites in moore oklahoma and was very pleased with the professionalism of the staff,4
463,but wifi did not work very well,4
464,the owners were accommodating helpful friendly and you can tell as soon as you step off the elevator,4
465,it is the best place to stay in fond du lac,4
466,we encountered two staff personal and both were fabulous going above and beyond his normal routine was very appreciated,4
467,one little thing we were disappointed with the town overall,4
468,i enjoyed this quite a bit and it was nice to walk out every evening to wander round,4
469,otherwise a very good stay but the breakfast buffet was horrible,4
470,not a lot of choices for eating not too far away and was a reasonable price,4
471,we stayed with my sister and brother-in-law and granddaughters really enjoyed the options available,4
472,not bad for a budget hotel this was a nice little motor inn with friendly and helpful staff,4
473,we stayed there for a couple of nights,4
474,sofa bed was great for the price i got through hotels,4
475,the shopping center at the foot of fremont which is fun,4
476,billing stinks you hit my credit card for accidental for a 100 charge,4
477,we were just traveling through and needed a place to wait 3 weeks until the close of our house,4
478,drive past the entrance of the hotel at all times,4
479,the man at the front desk when we checked in and gave us a rollaway bed,4
480,there was a wedding group at the hotel which we definitely plan on trying when we do visit again,4
481,stayed for 1 night and it was a hard reach for me,4
482,convenient location right off the highway and a fleet farm store,4
483,we also stayed in a other red roof inn in erie was very good,4
484,i'd stay again if i was on a non-smoking room,4
485,the room was very nice and clean and the view wasn't bad,4
486,it was a very nice place to stay in cape cod,4
487,the hotel itself is showing its age but is adequate,4
488,although aging and in need of some freshness and the rooms are large and very comfortable,4
489,best wireless wifi in a hotel room it was a bit over priced for the area,4
490,our rooms were nice small bathroom but everything was clean and the breakfast bar was the first place it fell down,4
491,this was a good choice of hot and cold food fruit cerials etc,4
