,text,rating
43,i put a small round metal disc about the size of a quarter and i easily slide the pick under the glass,5
44,i waited for the otterbox commuter and didn't like it so i gave it to my daughter to use,5
45,the rated charge in this device is legit and i can easily get a day out of a charge now,5
46,i've also fumbled my phone a few times now and the case has held up and hasnt fallen off like other cheap cases,5
47,we go overnight fishing and it is nice to know that the phone isn't going to die,5
48,update i've had this phone for about 2 months and it hasn't scratched or scuffed much,5
49,the case provides overall protection if you were to drop the phone in the water but that's always problematic,5
50,with a normal use the battery will last a full day of heavy use without running out of battery,5
51,it holds the phone tight so i don't have to worry that it won't reach the counter,5
52,it came in a 3 pack but i doubt if i will ever get tired of this cover,5
53,what can i say it has a simple job to do and it does it well and for a very fair price,5
54,she uses it daily and has nothing but good things to say about them for the price usually less than 110,5
55,a small slit glows yellow on the front of the unit and 2 on each side,5
56,great for a phone that wont be near a wall socket i bring it with me,5
57,bluetooth earpieces allow hands free talking or listening to music on a long flight draining the battery,5
58,but the phone was so pretty that i didn't want to pay a lot for them,5
59,i have been wearing it for 3 days now and so far so good,5
60,i got the black one and it looks great on my phone i love the button's too,5
61,charging is simple using a standard micro usb cable to charge your headset from any pc or external battery or wall charger,5
62,it works it's a little pricey but it's well worth the trade-off,5
63,i would extremely recommend this product to anyone who wants to protect thier investment,5
64,my wife has had the galaxy s3 version of this case for a year and has held up after numerous drops,5
65,it works really well and it really protects the phone and makes it feel safe,5
66,i can't wait to put it on my phone yet and the price that i paid was worse it,5
67,didn't think i would use the kickstand but have found it to be very convenient much more than i had expected,5
68,the metallic area around the camera window on the back is a bit ridiculous although some younger people may like it,5
69,definitely recommended if you don't have to carry it around,5
70,i've had this same case for my s3 and loved it as i love this one,5
71,the case fits well for the gsm version of the galaxy nexus and the case fits perfectly,5
72,i can confirm that these batteries last just as long as the stock battery and came fully pre-charged,5
73,i give them tons of credit because this is the first android phone that can challenge the iphone for best looking phone,5
74,super thin yet adds protection to the phone all the way around and in the front so you can place your phone many places,5
75,here is the beauty of this device i keep the phone in my pocket and don't see any scratches or peeling,5
76,i love the ability to retract the cable when it is not being used so that's a big plus,5
77,i consider myself a power-user as i am always on my phone the battery life is very short,5
78,which means that you will not have to worry about her phone ever running out of juice,5
79,price is great works great i can go all day and probably some of the next day,5
80,the ismooth 4 ft apple 30-pin cable is a very high quality cable that works well and is well made,5
81,right now i am charging an ipod an iphone and a backup battery charger all at once,5
82,i've dropped my phone a couple of times but the case protected it,5
83,its really cute and does protect my phone i like that i can use the usb cord as well on my laptop,5
84,if you like me buy two one for home and one for work this is a cost effective solution,5
85,figure out your method and make sure you don't bust the ribbon cables,5
86,they are very simple to use usually you just connect the device you want to charge if it is not a subminiature connector,5
87,would recommend very easy to put on and you cant even tell its on my iphone 5s,5
88,these are the best screen protector's i've used and i've tried many and still come back to it,5
89,and as i said before after a while you 8217ll get used to just tapping the screen until the phone responds,5
90,i can't wait to see how many charges i can get from my galaxy tab2,5
91,now that it is out i am enjoying this case so much that i ordered more for the other iphones in the house,5
92,i did test the dual output options and was able to simultaneously charge my kindle my android phone and a portable stereo speaker,5
93,overall you can't go wrong if you don't like it for whatever weirded out reason just return it,5
94,i've been using them for about two weeks now and it's held up very well too,5
95,i have had no troubles with this product and would recommend this to anybody looking for comfortand security if you are down with those,5
96,just recieved my case 2 days before it was supposed to and was packaged very professionally,5
97,people i spoke with had no clue i had a case on my phone and it fits well inside the case,5
98,i've been using the otterbox commuter for a couple months now and this is my honest viewpoint of this product,5
99,this case is a great protector without adding a lot of bulk and unsightly decorations to your phone,5
100,a few times now i have set the phone on the pad and within minutes the phone is fully charged,5
101,it is not cheap but you definitely get what you pay for and i don't like buying something twice,5
102,for a mid grade shock drop resistant case one of the best i've seen on any phone or point-and-shoot camera,5
103,it doesn't interfere with the use of the buttons on the phone but with a cover the button is not activated,5
104,it's not a deal breaker just be prepared to give it a bit of protection if it ever got dropped,5
105,my cousin has this phone she bought it about a year ago and it wore out just like the factory battery,5
106,this is very handy so that i don't have to carry my phone a wallet,5
107,so far has lasted for a long time and was very durable for the price i paid for two you get one on amazon,5
108,update 6 28 2014since using this case for a month and a half now,5
109,nice part it will charge a tablet and a phone at the same time while we travel,5
110,this was intended as a stop gap case because it was cheap and had good reviews so i thought i would help at t folks,5
111,fits the screen perfectly and can't even tell i have a screen protector on my phone's screen,5
112,this is completely out of jabra's control and this is a very well engineered screen protector that made me happy,5
113,i've tried several iphone covers and this is by far my favorite phone case i have yet,5
114,be h6 aboji-gythe material has a great matte finish and feels solid and well-built,5
115,i got this for my wifes ipod and i got another one for my wife and i got the black one,5
116,i bought these for backup since my son and i have the same phone so i needed something to tell them apart,5
117,i also charged my note 3 and my wife's is and 4s iphone,5
118,superior in every way and did i mention it's also comparatively inexpensive to buy and use,5
119,it makes the phone a little bulkier so you don't have the rubber cases getting stiff and old in a box,5
120,i usually get otterboxes or tridents but didn't want to make too many compromises in favor of cost,5
121,i have also used it to charge my ipad and iphone over night at hotels and trade shows,5
122,very happy with this as a back-up for plane rides and such,5
123,somehow i found this product and i am glad to have it in my flight bag,5
124,my only suggestion for the improvement of this product would be to allow you to keep your phone fully charged at all times,5
125,it takes a while to charge probably about 8 hours for a full charge had i used a 1a charger,5
126,went from a billfold case to this one and i must say that it's an attractive case for the phone,5
127,i am extremely happy with my purchase and would recommend them to anyone that asks me about them,5
128,i discover that i was able to fully charge all of my small electronic devices is increasingly becoming a major hassle,5
129,it sounded better than my laptop speakers so it's a good way to get another 5 cord and it works pretty well,5
130,for the price and size of the unit i have yet to see a qi charger that has a vertical design,5
131,i never had any issues with otterbox defender cases it really protects your phone i'm gon na order in black next,5
132,after charging and holding down the power button to turn on and a double press to turn off,5
133,my one issue with the case is that when i put it a holster it starts getting hot,5
134,i am so pleased with my purchase and i will recommend this to a friend,5
135,i've installed many screen protectors over the years and this one is another great product,5
136,in case you are having a real emergency it also has a built in fm radio which self tunes to the stations worked a treat,5
137,i have used other clear covers before and this is by far my favorite case of them all for my galaxy note ii,5
138,it protects my phone perfectly and it doesn't make my phone look bulky it still has its slim look,5
139,i have about 8 phone cases and i have to say i was nicely surprised when i received it,5
140,i would recommend this to anyone looking for a great all-around case,5
141,in fact you won't hardly notice that there is a screen protector on my phone and the screen still looks great,5
142,just avoid the qcell if you plan on using the phone while it is charging even if they are in the back seat,5
143,i put this on my iphone 4 and it fits it very well,5
144,it's well built thin nice looking and doesn't add a ton of bulk to the phone which is very slippery without a case,5
145,4 hours to go from 10 % to 100 % 1440mah in 2 hours 30 minutes ends with 3 led lights on3,5
146,now i can charge my iphone and my ipad at the same time since i started using it so i can't speak to that,5
147,it works really well and it really protects the phone and it looks pretty good too,5
148,the mpow charger has a blue light to show that there is power coming through,5
149,the top of the phone is a little harder to depress but not overly difficult,5
150,i have also used it to charge my wife's ipad and my friend's android,5
151,i have had them for over 6 months and i can not complain about it not being big enough lol,5
152,installation it was very easy to install and is very durable,5
153,i accidentally broke the little kick stand the first day i got it 2 little tiny pearls fell of but,5
154,it fits well is easy to put on and take off,5
155,this will last as long as the screen protector is properly installed,5
156,the clip seems to stay on pretty securely and it appears to be a great protector for the full glass face of the watch,5
157,nothing bad to say especially for the price i'm still pretty satisfied with the protection,5
158,i don't know why they give you 3 but hey it's a good option to have if you really need it,5
159,ive had this for a while now and it doesn't seem to have any processor induced lag at all,5
160,the charger is light and small easy to carry in your purse or pocket while you're out clubbing,5
161,if any problems show up in the future i will update this review and let you guys nkow more,5
162,i bought a mk one for my iphone 4 and 5 on both mine and my wife's phones use that,5
163,it's a little tricky getting it in and out of my pocket but not so much to be annoying,5
164,the only thing i don 8217 t like about this charger is that the usb cord is attached to the base,5
165,the power bank is heavy and a bit larger than a deck of cards and it's got a impressive power capacity,5
166,this is by far the best case i've bought for my galaxy s4,5
167,otterbox defender series case and holster for samsung galaxy s4 retail packaging fits my new samsung galaxy s4 perfectly,5
168,the headset is very easy to wear for long periods of time than this but i found it to be extremely fast and very useful,5
169,i've had this july this year and let me tell you it surely does serve its purpose,5
170,i have owned several bluetooth headsets this is by far the best backup battery that i have,5
171,not sure if that turns out to be a good thing,5
172,it's durable holster securely holds my phone and the kickstand is just a bonus for the case it is not cheap,5
173,tech armor in my opinion make the best screen protectors out there so i absolutely recommend it,5
174,the suction cup is the best i've ever used for a cell phone,5
175,i wanted a battery pack for my phone because i don't any bloatware from t-mobile or att etc,5
176,bought this so i could carry it in my bag and i can charge my phone from 20 % to 65 %,5
177,i like how you can mix and match if you have more than one device to charge like phone and bluetooth,5
178,i like that it doesn't look like a cheap product,5
179,also it is much cheaper and i am happy with this product and good material it is made with,5
180,it seems to be very durable and it is extremely easy to put on and take apart,5
181,by this i mean that i am able to use the little stand when i need to,5
182,i adjusted it to fit my phone and all i have to do it pull out the phone,5
183,a nice velvet pouch contains everything and there is a nice set of adapters that also comes with a fabric storage pouch,5
184,it takes a lot longer to charge my phone but i don't mind because it feels a bit more well made,5
185,it is very practical and holds so much and like the fact that i can throw it in a purse glove box gym bag etc,5
186,i just wanted a case that provides a lay-on-the-table-design lip but it's very minimal,5
187,love the purple the only thing that sucks is it makes the back of the iphone 5 has two off sets,5
188,first of all i have so many of these cases and i love each and every one of these cases,5
189,it is exactly as described and it does exactly what it is supposed to do it fights a little against the protective shield,5
190,i emailed the seller and they sent me a replacement right away with no questions asked,5
191,it looks so simple clean buuuut make sure you wash your hands and clean the screen good,5
192,galaxy's are made to take a drop so we don't have to fight over who gets to charge their phone in the car,5
193,i forgot about this screen protector about a day after i put it on i was amazed at the quality of the film,5
194,i've got tech armor matte screen protectors on every one of my devices i feel they are the best to use,5
195,it could charge both my husband and my phones as well as my kindle fire hd at the same time was liberating,5
196,i own this same phone for over a year now and i recommended them to everyone,5
197,if something were to happen to mine i'm pretty sure i'd have to get a new phone even tho mine's not old,5
198,i had many bluetooth devices and this by far has been the best i've found so far for my needs,5
199,this is an awesome little device and i would recommend it to anyone with a 4 or 4s model,5
200,i was reluctant to buy this one because i wasn't sure i'd even keep it,5
201,there is really nothing about the battery pack that i don't mind carrying it with me,5
202,came with various sized ear covers so it doesn't have to be an exact fit to still work well,5
203,i love the retro look and i definitely recommend this case for someone looking to buy it,5
204,maxboost pro premium composite bought this one for my son-in-laws phone,5
205,the phone is held securely and you don't have to worry about this one getting tangled up in my tech drawer,5
206,this one has been my favorite case so far and sadly i've been through a lot of bluetooth earpieces,5
207,this charger is one of the best i've seen on a pouch in a long time,5
208,when you need extra power this is my go to case manufacturer when ever i switch phones,5
209,the truth is this product did not stand the test of time and i would buy a new one if it failed today,5
210,also the bumper has just enough of a lip on the front to prevent scratching or contacting directly on surface,5
211,15 applied increased my rating to 5 stars from 3 stars because device works as advertised,5
212,the charger connected to a power outlet takes a couple of hours to charge from less than 20 % to above 80 %,5
213,i've tested this lightning cable with an ipad and an iphone you can charge both simultaneously,5
214,i've been using an otterbox commuter case and it does not interfere with glasses and stays balanced,5
215,i also like the fact that you get so many for a good price,5
216,this cell phone holder was well worth the money and i will get more of them,5
217,this one looks like it's going to be a bit bulky,5
218,overall i'd say this is the perfect case for a perfect case,5
219,there's also a conventional usb outlet at the end of the power strip covering up two outlets or anything like that,5
220,result is that everything charges perfectly and i am able to dock it without taking off case,5
221,so far they have had no problems charging two devices at the same time i think it deserves its five stars,5
222,everything it describes is in fact true they fit perfectly on my iphone 4 and went on with minimal bubbles,5
223,i haven't tried plugging in more than one device at a time while not using 2 outlets,5
224,i feel confident that if i drop the phone it will be ok,5
225,the htc hub and photo enhancer are much more useful than the single output adapter we had been using,5
226,5 mm headphones has a spring tension clip allowing you to clip it to clothing or whatever when not in use,5
227,i've had my t610 for about 3 months now and i used it everyday without a hitch,5
228,no finger prints are ever on the screen and you can still see the beauty of the htc one show on the surface and ends,5
229,it's more precisely fit and easier to install remove than the one for the s2,5
230,for the price i think this is one of the best i've used,5
231,i took a few photos with it and i was very impressed with the rate at which the pack charged my verizon lgg2,5
232,not sure why so many bad reviews i've never had a problem using these with my phone,5
233,the phone was nice and clean and it was easy to put on and even came with a cleaning cloth,5
234,i had this case for about 6 months and it has held up well in day to day use,5
235,everything seemed to charge just as fast as the wall chargers at home,5
236,i got this bundle of ten cases because it was a good deal i got several in the pack but only needed one,5
237,of course the front is not protected or you would not be able to get one to fit the note 3,5
238,the sound quality has been very good and i 8217ve been able to charge my iphone ipad and wireless headphones,5
239,i'm impressed and so far can't find anything negative to say about this case its perfect for my lg,5
240,if you're like me you've been looking for a long time for a car charger that would actually output the maximum 1,5
241,it's small enough to carry in hand if you need to use your device when it is charging on the unit,5
242,i would extremely recommend this product to anyone who was looking for samsung captivate galaxys phone these work great,5
243,i feel comfortable holding the phone and don't worry about it unless you wear skinny jeans,5
244,it protects the phone screen in her purse and also doubles as a kick stand for watching you tube videos or tv,5
245,now onto this power bank in the package you'll find a charging block and a 30-pin cable,5
246,i love the band simply because it stays where i put it and i can easily put it in my pockets,5
247,highly recommended for those that require charging a lot of usb powered devices then this is your solution,5
248,took a while to get but i'm satisfied with the quality of the product ant the multiple charges it give my phone,5
249,i have bought 4 other cases for my note 3 and this is the best one,5
250,this really goes perfectly with a pair of bluetooth headphones the connection stays strong,5
251,many people don't even know i have a case on my phone so the slot is a bit big for the phone,5
252,fits very well took about a month to get to me other than that it is a decent mount,5
253,three usb ports i use it to charge my iphone when i'm stuck in class without a power outlet,5
254,it pairs easily with my ipad and the sound quality is good enough to keep me peddling and lifting,5
255,only had it a few weeks so i don't know how to set it up and use it at first she really enjoys it,5
256,it is after all a battery it's not bad at all for a 4 g phone with verizon wireless,5
257,very few things seem to work right out of the box or break after a few uses,5
258,i'm in the marketing digital design field so i use my phone a lot so it's battery is near death a lot,5
259,it's a snug fit but it's a lot easier to carry these around without worrying about a cord tangling,5
260,it is bright and friendly and i love it i would recomend it and it fits very nicely,5
261,i ran a stock battery for the first couple of days to ensure the best battery life,5
262,usb insertion is easy and you don 8217 t have to worry about running out of battery before i charge up at night,5
263,i tested the cable by connecting my kindle fire to a usb port on my laptop and it works great for both,5
264,they absolutely love the phone and say it is very easy to use and operate and overall vey intuitively designed,5
265,my only complaint is that this case is very stiff so it's a bit difficult to take photos in bright light,5
266,this charger will come in handy on a trip when i needed to charge an ipad and something else you will appreciate having that ability,5
267,i suspect this will loosen the more i use the phone the more i like it,5
268,what i especially liked about it is the fact that there is a laser pointer as well as the led flashlight,5
269,i bought this for my boyfriend and it is still in perfect condition thanks to the otter box,5
270,in my case it's a perfect travel companion for charging both my phone and tablet either in the hotel or in the car,5
271,that was a very frustrating experience as it took a while to get to me but i'm very happy,5
272,this has i be my most favorite iphone case i love it so much i want to buy another one,5
273,this is my first casecrown and it is just as good if not better than the more expensive ones as well,5
274,the downside is that it is not compatible with this phone,5
275,in fact if i get any more i'm pretty sure i'll have one of these for every phone and tablet in the house,5
276,and i can say that i would buy this product again and suggest it to my friends,5
277,it charges quickly usable within a half hour or so and mine was ready to go,5
278,it can be a little tedious to take it on and off my phone if i need to,5
279,the color is great and it is very easy to use on my ipad and iphone,5
280,it doesn't get in the way of the other cord,5
281,they call it satin which means it has a matte finish so it does wash out the colors barely noticeable,5
282,1 will give your device a charge while you continue to use it or slide it back into your pocket,5
283,they are more flexible than the round cables that came with my iphone and ipad when i'm on the road,5
284,the inbuilt voice tells you when it is turned on or off how much battery is left5,5
285,i charged my bluetooth headphones my iphone and my kindle fire both more than once from this charger,5
286,it is great to be able to pull this out of my purse and charge my phone when i need to,5
287,after just two weeks of use i don't know how i ever held on to my phone without this case,5
288,i have even managed to get two full charges for my iphone 4s out of the device,5
289,the plastic is durable and it fits my samsung galaxy s4 perfectly and was easy to put on my phone and i love it,5
290,i would highly recommend this product if you use your device a lot,5
291,i had been using the motorola h710 for the last couple of years with the only real difference being the type design,5
292,5 yrs since i had my iphone 4 and this one is by far the best of them all,5
293,short sweet review i've had my s4 for about 2 weeks now and though i haven't had to use the glue,5
294,it has a firm grip on the iphone as well as podcasts straight from the websites,5
295,i can honestly say that this has held up better than any case he has had for the past ten years,5
296,i think for the price of this case you can't ask for a better way to carry the massive note 3,5
297,i got ta say that this is the best phone i've ever owned,5
298,after buying this i bought one for my dad and i would recommend this product hands down to everyone,5
299,since it's oblong it doesn't take up much space on my nightstand when not in use,5
300,and best part if you have any problems they have great customer service and made sure the customer was satisfied,5
301,i also have to say that the noise reduction is not as good as my finger i can swype one handed using my thumb,5
302,i had originally gotten this item for my new phone but when i found it in purple omg i am ecstatic,5
303,i just hope the tech stays so i can use this on my office line at home as well,5
304,the case is exactly the right length and width for the note 2 and the only one i am completely happy with,5
305,but not my s3 sold it to a co-worker and she loves it to death,5
306,it's a great feeling knowing i dont have to be worried about my charger and where to plug in at,5
307,i wanted something for my galaxy s4 and decided to get this one as well and it's becoming an incredibly useful feature,5
308,dropped my phone on the same day i put this on it and it becomes a rugged looking fun toy,5
309,plus they don't add much bulk to the phone but it actually allows you to enjoy your evo once again,5
310,i'd recommend this seller to everyone and i look forward to buying more in the near future,5
311,the battery weighs a little sure but after a day or two it settles down and you can hardly see it,5
312,it's nice and thin and doesn't add too much thickness to the phone and slides into my back pocket nicely,5
313,love this case it has some rugged to it so it doesn't pick up fingerprints and stays pretty clean,5
314,would recommend it to anyone looking for a charger with high output,5
315,i have no complaints about this one except that there is no hard plastic or candyshell to it,5
316,this was a great buy on a 3 pack of screen protectors for my gf's phone for under 2,5
317,the cut out to the case is a perfect fit and relatively easy to install,5
318,car charger usb charger and an ac charger for a very reasonable price far exceeding generic quality cheapo units,5
319,it can hold a long charge however i wish it had a little more material in the front for better protection,5
320,it's sturdy durable and i love that you can charge two devices at the same time,5
321,peel and stick application no cutting required does not interfere with touch screen and touch sensitivity on the device,5
322,this phone literally blew me away and i will continue to use only blackberry products for my blackberry phone,5
323,i'm a very picky consumer but i really can't think of a scenario where i'd use this,5
324,i charged it up in the morning and has been using it for over a week and everything is still intact,5
325,i really like the fact that it has a place to clip the included stylus too,5
326,special note i actually received this about a month and a half of use mine are still going strong,5
327,it appears to be made well and i am sure it will stay as bestseller for a long time,5
328,the only things i didn't like about this case was that the color does not match what is displayed online,5
329,another really nice feature of the charger is that not only does it have a wonderful modern look the hard case really protects it,5
330,it's a very tight fit and i actually had to use some force to get it off the window,5
331,this will do exactly what you need it to do which is to allow me to charge two devices simultaneously,5
332,i recommend this product 100 % its been over a month and i've had consistent performance from it in our area,5
333,i've dropped the phone from a table with this on and no damage not that i recommend dropping your phone,5
334,after a year of use i can honestly say this is the best money i've spent,5
335,this was the easiest screen protector i have ever put on my phone and i am looking for more like it lol,5
336,however given how cheap they are i think it's a great success plus my thunderbolt has a much needed backup,5
337,it's the best screen protector i have ever bought in the past,5
338,the k-ble ultra series 10 ft usb data sync and charge cable worked great when charging her ipod,5
339,however i am really surprised at how much i like this case even upon just first glance,5
340,i will be upgrading soon so i don't want to make it bigger with a wide case,5
341,update 2 i contacted the seller and they were kind enough to help me and supplied me with another protector,5
342,these wrap around your neck or for me go under the collar of my shirt keeping almost the whole unit hidden,5
343,i bought two of these one for my phone and one for my wife's gs3 purple and we couldn't be happier,5
344,my research came up with few stand and for the price of this one that's what i was expecting,5
345,it fits in my pants pocket and i really like the matte look of the pink,5
346,hi i bought this for a friend and she loves it on her galaxy s4,5
347,with this cable plug set up i no longer have to take my gloves off every time,5
348,charging the case and phone at the same time with only 1 charger,5
349,i had a belkin cover on my iphone 4s and it worked just great,5
350,for the next four charge cycles you should let the battery drain to 0 and then charge it using the wall charger,5
351,there is a slight lip around the front of the phone so you can insert the microscope easily,5
352,i highly recommend this case if your looking to protect your galaxys iii then this is it,5
353,use a second piece of tape to remove the dust from the protector don't bend the corners up too much,5
354,the higher powered one can be used to charge a variety of different models,5
355,cell phone cases can be a bit tricky to get right to the edge of the touch screen by accident,5
356,i have only used it for a week but so far it's done it's job,5
357,i couldn't be happier with this product and it was exactly as described and very pretty and functions well,5
358,i love the colors and the fact that it has a matte finish instead of a high gloss,5
359,it makes the phone bigger but it's a case for a s3 galaxy and it's slate,5
360,this brightly colored protective case is made of a very flexible rubberized plastic,5
361,i have to admit it's definitely a step up from the powergen in a lot of ways,5
362,it stays on securely and you are able to still use the touch screen with the phone in there which is a plus,5
363,haven't used the screen protector yet so i'm not sure how durable it is but i think it could stand a drop,5
364,we got this for our daughter and it has proven to be much better than the one the phone came with,5
365,i think the light really adds a sleek look to it and blends well with the black of his phone,5
366,if you're going to get some sort of case to put the phone in the case it came out almost immediately,5
367,i use this for running and have had it for several months and it has not cracked or split,5
368,it fully charged a 10 8217 tablet and a phone at the same time for those really long airplane flights,5
369,i haven't yet dropped the phone from a height of 48 inches on each face corner and back,5
370,i love this product and purchased a second one for my wife and so far we are satisfied,5
371,it is especially nice for travel when i want to take my phone out of it's otterbox case,5
372,it feels good in the hand and it makes the phone easier to pick up and handle,5
373,i wasn't getting the 3 g status so i called t-mobile and had this sim card activated in 5 minutes,5
374,it doubles your battery power and now you can also charge the battery in the phone at the same time,5
375,of course it was a while for it to come in the mail so that i can use it in the car stereo as well,5
376,it works well and the color is just what i wanted and arrived quickly in the mail,5
377,it fits on easily and is easy to take off and put on very often,5
378,i always need the extra batteries thanks i use the battery all the time maybe once or twice a week,5
379,there is a lip along the edge so the phone can be placed face down but not if you have spigen's glas,5
380,the build of this case is very high quality it's made of a heavy metal alloy,5
381,i wanted a case that seemed to offer a good amount of protection while still being fairly slim,5
382,i forgot about this screen protector about a day after i put it on i forget the screen protector is even there,5
383,after thinking about it for a few days i'm on the phone all the time and someone that isn't clumsy with their devices,5
384,with this case my phone is protected and i don't have any problems at all with the new toy,5
385,another nicety is the color changing indicator to let you know roughly how much battery was left about 20 %,5
386,customer service sucks but when you get it going it does what its supposed to and only costs a couple of bucks,5
387,it's genius how you can use it as a little flashlight if you don't have enough room to plug it in,5
388,it will take me from 10 % to 100 % in less than 2 hours using the 2a port,5
389,it fits in my 2000 toyota camry but i have not tried it so i can not draw a comparison,5
390,bought for my wife she is very happy with it great fit and finish,5
391,i did not realize this bundle came with a screen protector that fit on with no issues,5
392,0a 8221 has a max output of 1 amp while is great for any non-tablet device,5
393,it literally only took me one try to put on a screen protector without trapping any dust underneath,5
394,i use the little insert most of the time but i am still happy i got this,5
395,very happy with the product and i highly recommend this to all galaxy s4 owners,5
396,this cd mount is a great way to keep it clean,5
397,i got so many compliments on this case when i go out for meeting friends and dinner,5
398,the additional time between it and the factory battery that comes with the phone but it's perfectly fine with me,5
399,the product is very well made and is holding up great,5
400,i have bought a few cheaper ones in the past and this is better than all of them,5
401,this is a must have for anyone who wants to protect their note and make it look cool,5
402,i have not yet used them for more than a couple of minutes when really traveling to get away,5
403,this is a very nice case for a samsung fascinate and is one of the best values i have seen in this category,5
404,although there are two usb ports the ipad will only charge at full speed if it is the only device connected,5
405,the price was awesome and was delivered in a great amount of time and the price was great and i am so happy,5
406,their regular microfiber stylus holds up for a long time keeps it's shine,5
407,i get a phone that looks good works good i want to show it off without risking it by dropping it,5
408,i currently have one an amazon one in my car and have this smaller one in my computer bag,5
409,the buttons power and volume don't protrude enough to make it easy to hold as well as out of your way,5
410,it has a smooth finish and is compact enough to fit into the front pocket of my jeans to not be bulky and unbearable,5
411,after leaving a review here on amazon i was contacted by anker's customer service and a new set was shipped out immediately,5
412,it's nice and light and doesn't make the phone look bulky and are much expensive,5
413,only thing that bothers me is that after a while it stared to fade and peel a little,5
414,the top cover part will fold all the way around the phone without leaving any sharp edges at all,5
415,while you can attach this to your computer via usb and charge it that way if necessary,5
416,as for the anti-glare it's hard to tell if they are oem or third party,5
417,it came exactly as described with a stylus and screen protector i set those items aside as backup,5
418,you can use these several hours a day for several days and still have half my battery on it,5
419,it took a bit of time to get here but i get alot of compliments on that case as well,5
420,i love that you can see the back of the phone while it protects the phone in style,5
421,-i have purchased these in the past and dropped my phone several times when a call comes in when i'm sleeping,5
422,i bought this case to use with my samsung galaxy s3 and mymediabridge usb 2,5
423,the carrying case is a welcome extra if for no other reason than to add it to your android arsenal,5
424,the quality of this is similar but this is not a deal breaker the oem cord works well,5
425,this means that you'll be able to use this as a hands free speaker,5
426,i have had this product for about a month now and item seems very sturdy,5
427,especially considering the price this is a great addition to our android smartphone experience,5
428,it is oem quality and is able to charge my iphone ipad and cameras,5
429,my car only has one lighter jack in the front so it's not completely flush with the phone,5
430,the case has a good feel to it and is not to bulky,5
431,it is very small and thin which adds no weight to the phone at all for 10 dollars this is a nice looking case,5
432,it is a great option for charging your phone when you don't feel the need to have this one in a case,5
433,my 2 yr old son broke mys pen that came with my device that i had lost,5
434,i've owned several different bluetooth headsets over the years and they were either damaged or lost,5
435,cant complain works great and for the money you won't get a better product,5
436,it has a minimal lip that covers the edges of the phone so the glass remains exposed and vulnerable,5
437,everything is in the right place and the volume and power buttons work just fine,5
438,uag case and the element eclipse case are arguably the best cases on the market low profile great feel and amazing looks,5
439,a car charger is a must for anyone who uses their phone much for anything,5
440,it will come off the phone fairly easily but i wouldn't want to think about the chance it would slip out,5
441,and of course we are able to charge two items at the same time freeing up that extra wall plug for something else,5
