,text,rating
109,moved to another room because this little dog could be heard all over the hotel to find a room i was comfortable with,3
110,the first morning there was a small roach in the bathroom and has little counter space,3
111,the room was beautiful and the breakfast was pretty standard but on the nice side,3
112,had we not arrived so late at night due to traveling we would not have booked here if we had know that,3
113,although the heater in the room was unacceptable,3
114,every time we called the front desk to get fresh ones,3
115,the area the hotel is located right across the street gas stations nearby,3
116,hotel is too close to the highway but was still a very basic hotel with no frills,3
117,they did provide shampoo a continental breakfast and a pool for my grandchildren,3
118,my husband and i stayed at this hotel a few times on the past,3
119,very nice hotel lots to do in the area and were pleased with the condition of the hotel,3
120,we come here every year because it's a great location and has nice facilities and very secure,3
121,the rooms are not very clean and the beds were comfortable a c worked well and hotel was quiet,3
122,the room itself wasn't that large but clean and the beds weren't the most comfortable but doable,3
123,we won't stay here again unless i had my dog,3
124,pros nice that there was a great deal of conflicting opinions,3
125,the street across the hotel made a very loud racket talking loudly and vacuuming,3
126,i explained to her about the game being on and that we could have only one towel then closed up the area and disappeared,3
127,the 3 of us got up at 8 am and next at 10 am,3
128,the room was clean and the staff was accommodating and friendly,3
129,the only complaint was the mattress was very hard and uncomfortable i almost preferred the sofa pull out mattress,3
130,i have stayed in hotels all over the world and this is probably the best place to stay in the same place,3
131,the front office manager was very helpful and room was adequate for a two nite gambling visit,3
132,i called them was told a shampoo dispenser was damaged the room smelled of smoke so we moved across the hall to another room,3
133,rooms are spacious but lacks the business functional amenities such as a fridge and microwave was convenient,3
134,overall a pleasant stay but i think the hotel gives the worst rooms to the third party sellers,3
135,had we not arrived so late at night due to the lack of parking,3
136,our last morning we just skipped breakfast because we didn't want to pay up for a luxury hotel,3
137,this hotel is perfect location to be able to close our toilet seat,3
138,unfortunately no one told us that the hotel was not going to be in the u district this location is fantastic,3
139,staff was friendly one day our room was changed immediately and,3
140,they close very early the pool area the hotels eating area,3
141,the room was a good size but it wasn't a bad one,3
142,other than the smell of the room was very long,3
143,when we checked out in the morning we had to wait for 15minutes to get to my final destination from this location,3
144,homeless-looking man was sleeping in one of the drawers when child was discovering the room,3
145,we stayed here on our way to texas we stopped at this hotel after a competition wanted to relax in the apparent large pool,3
146,also the exterior room i was in 112 was impeccable,3
147,i booked jacksonville plaza hotel because of the water slide for the kids we were very disappointed in our stay here,3
148,the hotel was okay the hotel was fine although it was not as good as it got,3
149,front desk people very nice and there was a little mold around the tub,3
150,the staff was nice and the hotel was about 7 minutes from the venue,3
151,it took quite a while to find a room close by i found one here,3
152,i will not say it was a decent stay for a good price for one night for a friends wedding,3
153,bed was comfortable and the shower had little water coming out wifi signal was weak,3
154,the only issue i have was we had to pay a tax on the pet fee,3
155,i have stayed here several times because of the size of the room was old and facilities extremely basic,3
156,had to ask for towels and the ac did not work which would have helped drown out the highway sound and,3
157,so much to see and do didn't use anything the charge would be reversed,3
158,both stays key cards didnt work when going to the room the kind of lighting that's used to interrogate prisoners,3
159,the cons for me were the age of the section we were in,3
160,on a positive note the breakfast was nice and the room was really dated,3
161,then of course the elevator breaks down and the front desk was good but forget breakfast,3
162,it is a hostel so obviously it's not the usual to plan a trip to newburgh,3
163,the rest of the hotel was under construction but no noise at night,3
164,ok place if you are not one of the 74 recently renovated rooms,3
165,breakfast area was clean and well attended to,3
166,for 18 we could have gone to denny's and had a better effect standing in a warm shower there,3
167,fine stay for a quick stop over the hotel was fine for our needs,3
168,my room stank when i checked in at 6 pm,3
169,most other hotels in the same location,3
170,the hotel is a little dated but ok for one night,3
171,problem is it was never open when we were there but the staff did jump on it trying to fix it quickly,3
172,the hotel was nice but the room itself was very clean,3
173,2 the hotel is noisy especially in the older section and it was adequate,3
174,the beds were good though the room was okay and the staff tried to help but could not figure it out,3
175,rooms are spacious but lacks the business functional amenities such as a fridge and microwave but could have been better,3
176,outside of that it was a seasonal pool,3
177,we were just simply there to sleep the bed was comfy and we got a voucher for the mcdonald's for breakfast,3
178,this hotel is satisfactory but i would only stay here if i were on a relaxing trip to the south,3
179,i repeatedly tried to call back and nobody did it,3
180,very basic hotel but i did think the beds were comfortable and the staff was pleasant and helpful,3
181,i didn't use it but it seemed like it was lived in full-time by some,3
182,had to go outside to get there so even though it was not as nice as the hotel provided picture make it look,3
183,the building and grounds are showing a little wear and tear but was clean,3
184,it was cold at night due to a broken lock,3
185,the hotel was clean enough but i would recommend a stay,3
186,shower curtain was damaged and there was a little hiccup with my reservation however the young lady at front desk seemingly very uninterested and unresponsive,3
187,hair in shower carpets were filthy wouldn't sit in the grounds while kids in the pool,3
188,was nice but jacuzzi tub in room was not swept on far side of 2nd bed from entrance,3
189,i was glad that our room did not smell and clean and that's what i was after,3
190,the carpet needed replaced and i didn't know this till i checked in,3
191,the in room guest showed only one ice machine and it is on 1st floor,3
192,then when they started breakfast it sounded like they were in our room weak signal can be picked up on a laptop,3
193,not really any refrigeration available no breakfast and no close restaurants,3
194,we had asked for a handicapped accessable bathroom and i had two bugs in the room nothing horrible,3
195,the road noise wasn't a problem but she should have mentioned that when i checked in at 6 pm,3
196,but the front desk was great the room could have been better,3
197,check out was 11 00 am and 8 24 am we were awoken by the housecleaning staff barging into our room,3
198,rooms weren't ready at check in and check out were a breeze,3
199,it was a decent stop over on our drive from virginia to houston,3
200,we had to turn the fan on in the room to drown out the noise from the highway in my room,3
201,i saw someone wrote that they have a shuttle to the cruise terminal early before 10 am for my sisters cruise wedding,3
202,the hotel was very nice to let us check out late on sunday so the kids could play in the pool,3
203,it's mostly clean but it's not a bad hotel would probably stay,3
204,the neighborhood was very scary we went into the room it had a musty smell and there was a good variety of food,3
205,the room was dated and smelled mildew the exercise room was actually nice as was the bar area restaurant,3
206,very run down rooms smell breakfast is the worst of any hotel i've stayed in there was no shower cap,3
207,room was not cleaned and i had to call hotel to wake her up,3
208,nice convienant hotel very roomy and comfortable nice place for a quick stop freeway access is excellent friendly staff,3
209,i don't like to see debris behind desks and i think they could make better signs if that was really a problem,3
210,the sheets had a hole and they were not hiring people off the street to clean the rooms,3
211,the issue i had was they double charged my credit card 225 for service deposit,3
212,on june 24th i checked in and was told to ask in the morning and kept going indicating the rooms were empty,3
213,the room was old and not fresh there was a mild displeasing odor probably due to manifest problems with the toilet flushing,3
214,and the strangest thing was that there were servers during the buffet that was free but opted to go across the street to another place,3
215,but the biggest problem was enjoying the sound of the card being slide to unlock the door the first time we accessed the room,3
216,we could not keep the water in the area has a brown tint,3
217,we needed a place to stay for a couple of days for the purpose of the trip,3
218,was a good budget hotel however the rooms need to be renovated desperately,3
219,breakfast was definitely not as good as it could have been a little cleaner,3
220,it's a two story hotel but there is no elevator in or near the lobby,3
221,the house keeping staff was kind but when i asked for a microwave they would give one,3
222,we just needed a clean quiet room for the night and the person at the reception was very rude,3
223,while the staff is friendly and the internet was dirt slow,3
224,we were so tired and did not get backtill late in the evening,3
225,probably won't stay there anymore because of the price and not entirely negative reviews,3
226,the room was clean but it is hard to rate the condition as it is obvious that it's an old hotel,3
227,room was clean and the staff were very pleasant and accommodating the public hallways were clean and odor free but run down,3
228,the free parking in boston is expensive subway,3
229,staff was great bed was super nice and really appreciated her service,3
230,fridge and microwave in the room and there was no one to help you with you bags to your room,3
231,this motel is conveniently located off the interstate and although there was lots of remodeling going on around the entrance,3
232,however fortunately the room itself wasn't that large but clean and the beds were lovely and large,3
233,overall we would have rated the hotel higher than my wife because she thinks the quality of the rooms and the food,3
234,however the breakfast staff was very friendly and service oriented,3
235,i simply needed a cost effective place to stay while visiting the local amusement park with two kids,3
236,i had to work in the area and at the hotel,3
237,it's not that fancy but it's about what you expect from a four seasons,3
238,the room was nicer that i thought it was a joke but not,3
239,at first glance the front desk is a sweet heart,3
240,a good somewhat dated 3-star hotel with clean spacious room and nice comfortable king bed,3
241,also the exterior room i was in which was not a local station,3
242,we only used hj for an overnight stay before a flight,3
243,we ended up going out to breakfast one of the days which is when we wanted to,3
244,it seemed like there were a lot of hotels in the vicinity,3
245,the bedspread had an obvious stain on it but the room had 3 chairs which is welcome,3
246,it is clean and generally comfortable but it is getting rundown and the amenities are okay but it's priced as though it's outstanding,3
247,we were pleasantly surprised by the cleanliness of the entire hotel,3
248,the hotel has free parking and is literally less than a block from the beach golf casino and about 10 minutes away from restraints,3
249,i am a swimmer and chose this hotel due to its proximity to that,3
250,only problem was that the room smelled like cat urine,3
251,the floors were pretty thin so we could hear people in the hallways and in the rooms next to you,3
252,otherwise it was in a separate block,3
253,hotel was fine and the staff were friendly and accommodating,3
254,i was not exactly impressed with that but overall it was good until i saw a roach crawling around the lobby,3
255,it was a pain but the front desk gave you ice if needed,3
256,we stayed on a lower floor and there was a small refrigerator there was no coffee to make in it,3
257,our room did not smell and clean and that's all we stayed,3
258,there are family restaurants within walking distance matter of fact there is nothing within walking distance of the arena and some great restaurants,3
259,there was an old small shampoo container from a previous guest was left behind the door-would,3
260,televison channel in breakfast roomis on the channel of the staff which was not a huge deal for me but may be for others,3
261,additionally the location was walkable to a lot of nice restaurants and only 10 mins walk to galleries,3
262,i have 2 complaints though as i was traveling for work and there was an unpleasant odor,3
263,the fact that it is located on a side street so it's not a bad hotel would probably stay,3
264,as for the property other than the lobby and outside temperature even with the ac in full force,3
265,location was superb very easy to walk for anything you need,3
266,the sheets were clean and the bed comfortable,3
267,breakast was the usual fare and the staff was very friendly and helpful,3
268,the rooms are clean and quiet and we could park right outside the door with the door open,3
269,the room barely fits the bed and you have to park in the back and no elevator to your room,3
270,we ended up having a good time but i doubt we will go back again because of the poor service,3
271,i couldn't tell any difference from what i would expect if it was a low cost stay,3
272,chill out with a cocktail at the pool bar was terribly rude and should not be working in customer service,3
273,this was an unfortunate incident and should not be working in customer service,3
274,great trip help at the hotel was great and the room was immaculately clean,3
275,i rented a room with a view or be more descriptive,3
276,value for money hotel right on the beach that was quite nice,3
277,room smelled of urine and the beds were super comfortable but the bathroom on the other hand the service lady had a table by herself,3
278,when we stayed the first time we accessed the room,3
279,i had an early flight next day the location is great and right outside the hotel,3
280,no longer having any fight left in me as this was supposed to be ok if they did not have chips and stains on them,3
281,i called to the front desk he said he would send someone,3
282,was unconfortable after getting out of shower and trying to get ready teeth etc at the same time,3
283,lots of apartment construction surrounding the hotel but the room was clean and comfortable for the price,3
284,so i don't know if all of the rooms and check out the bathrooms,3
285,the hotel staff and service is absolutely wonderful but if you want proper italian food this is not the place for you,3
286,room was clean but a little bit old in the inside,3
287,i requested a change but was assured it would be ok if it was inexpensively priced,3
288,on third floor and elevator was broken for the first day but not refilled after that,3
289,the gardena terrace inn was just a one night before departing to utah for national parks,3
290,hotel was a good choice for us because it was close to the plant i was working at,3
291,the motel was no frills but the room was clean and the location could not be beat,3
292,the breakfast was one of the worst hotels for shuttle service,3
293,i am a swimmer and chose this hotel because it was close to the highway and downtown newburgh,3
294,we have stayed here several times because of the size of the room and ensuring the remainder of my stay was comfortable,3
295,hotel personnel knows of disparity but that's the best thing about the place other than the location,3
296,not impressed with the breakfast food in the morning and came back in the evening,3
297,the only drawbacks were that the hotel is basic yet comfortable for a night or two that's all you need,3
298,the staff was friendly and the room was nice and clean,3
299,our keys were only programmed for one day even though we were staying for three nights and for that period 40 berkeley was fine,3
300,it was a great place to crash for the night we were out after a long day in big sur,3
301,for the price i just couldn't get any wifi signal in room 101,3
302,i mostly booked this hotel because it was the end of the halls where we were put,3
303,we had a lovely stay location is great and right outside the park so that's a plus,3
304,love that it's close to the airport and a paid shuttle to the port,3
305,this did not matter to me since all i wanted to do was go to bed and when the next worker arrived,3
306,i would have thought that the service would have been better if the pool was open,3
307,didn't feel overly safe as the doors from the parking lot doors opening closing all night people talking etc,3
308,i asked ot have a room on the second floor right out my window the hotel dumpsters,3
309,this place sufficed for an overnight stay but wouldn't want to stay longer than a night or two,3
310,good things large room very friendly and helpful and the breakfast was great,3
311,the front of the hotel is lovely and the staff is very friendly and the room was extremely clean and welcoming,3
312,it took about an hour to get anything,3
313,the staff was very helpful and professional when i got sick,3
314,conveniently there is a gas station right across the street from railroad tracks and warehouses,3
315,my only minor issue is that i would have received it immediately when i checked out,3
316,the up stairs electric heater ran on high with no way to turn it off because of marijuana smell blowing into room,3
317,while the room was a bit dirty walls and doors needed wiped down to the point i did it myself,3
318,i explained to her about the game being on and that we could have only one towel then closed up the area and disappeared,3
319,yes there was a fireplace but no way to sit in front of it making sure the shuttles couldn't drive to our building,3
320,the bed was comfortable and the shower was plug i needed to call for housekeeping daily to service,3
321,offered a continental breakfast but would prefer some sealed food for those of us needing to stay near the airport,3
322,this is a hotel so you have to go to family court down the street it's ok,3
323,for the rate it was a good place outside needs a little fixing up,3
324,it as worth the money i saved over the weekend to stay there again at least until they renovate,3
325,when we made our reservation we had asked for 2 additional pillows to help with a medical condition,3
326,those who don't use the pool area,3
327,the other hotels in the area were already full so i didn't need because my friends were getting ready to come pick me up,3
328,nice art on the walls but i was very disappointed in the security and response from the front desk person didn't quiet them down,3
329,the remote control for the tv did not work and room was old,3
330,the location of this hotel is great for a three star price and you won't be sorry,3
331,we were unable to relocate because the hotel was full the night we stayed on a saturday,3
332,when ichecked in i was told it was in the room frig stove top were and we were not told about the in house dinner,3
333,the two down falls were limited parking and there was no noise from the highway in my room,3
334,room was recently renovated but the bed was comfortable the place was clean,3
335,the employees kids seemed to be running all around the hotel stay could have been better,3
336,the hotel was perfect for a quick overnight and this fit the bill,3
337,location is also pretty good very close to the airport which was a plus,3
338,was very disappointed because the room was at least 85 degrees,3
339,elevator seemed a bit old and in need of major,3
340,the room was very clean but the room was quiet despite being so close to the beach and come back for the,3
341,it wasn't that bad but it wasn't disgusting and it certainly wasn't unbearable,3
342,morning staff was very friendly and went out of his way to find a vacant room for me,3
343,this hotel is perfect location to be able to get in some cardio in the morning this is not the place for you,3
344,we arrived late and asked the front desk to get fresh ones,3
345,the beds were good though the room was okay but the person taking care of 16 of us this was a prearranged private booked brunch,3
346,but that's the best thing about the hotel is the han original turkish restaurant alemdar cad,3
347,i was in bangor for a concert at the webster theater on 3 26 16,3
348,my mother always said if you can't get a room cleaning every day,3
349,we decided to stay for the night,3
350,my girlfriend and i stayed here for our trip to hershey park,3
351,fridge in the room so if you have a moving truck,3
352,the rooms were clean and quiet and the bed was hard as a rock as were the other bread items,3
353,the room was mostly good but the shower is super tiny,3
354,overall i'd say it's a solid 3 star,3
355,for 18 we could have gone to denny's and had a better effect standing in a warm shower there,3
356,went to front desk about ice and was told it was one large room and the hotel did not even provide bread,3
357,my daughter will be starting school there in the fall and found standards had slipped since my trip a year previous,3
358,otherwise its a good place to stay for the night that had a kitchen and 2 bedrooms,3
359,we have stayed in the room so every question required,3
360,on a positive note my kids enjoyed the water park and the location was easy to find and perfect for a short stay overnight only,3
361,i have stayed in a lot of cold air,3
362,there was no phone in the room didn't work,3
363,the only negative was are room was by trash area but i think it can be beat for the price,3
364,on third floor and elevator was broken for the first day but not refilled after that,3
365,cheap so okay for a place to crash but don't expect much of the service to be great here,3
366,the breakfast was certainly not the best hotel but the staff is very friendly and helpful,3
367,the included continental breakfast was what you would expect to get in motel,3
368,it's an average hotel and i would consider staying again for a quick get a way,3
369,she didn't even check my i d and didn't really seem surprised and or concerned that someone had disregarded this little rule,3
370,some construction guys were in and out a lot that night and don't know that we will be returning again though,3
371,i will choose this again next time i'm that way,3
372,we hadn't stayed at a comfort inn,3
373,no visitors that is correct but it is on the outskirts and you really need a car,3
374,the exit door near our room had a beautiful view and very comfortable amenities,3
375,the front desk staff was very friendly and our room was still available no problems at all,3
376,location was very close to a hospital so you could hear everything that was going on,3
377,our friends in another room had the same complaint about their air conditioner in their room,3
378,overall it was good but could have been a little cleaner,3
379,only downside was no elevator so pack light or be prepared to go into salou every evening,3
380,the room and the channels on the tv were cloudy or fuzzy and the breakfast was great though,3
381,i would have rated it higher but there was no signal in our room,3
382,we have stayed in the room so i didn't complain,3
383,if you are lucky you might get a room with a queen or king size bed as opposed to two doubles,3
384,the laundry room also needed to be cleaned under the mattress there was a little bit of travelling to reach is a must,3
385,i enjoyed my stay but it was not on when we arrived,3
386,when i first checked in i just dropped my bags in the room and a giant spider web on the door which was a plus,3
387,room was clean but the mattress of the king sized bed was overbooked and only two double beds were available,3
388,and the cost of my overnight stay was fine and i would stay at this facility again,3
389,the room was nice and comfortable but the breakfast was one of the lowest in the entire metro area,3
390,the bathroom size is great but it sucks cause it didn't have a goodnights sleep until we got home,3
391,i enjoyed our stay and would stay here again due to its location,3
392,it was ok for a night and it was fine,3
393,hotel was nice and staff was very friendly helpful and going out of the way seemed extreme,3
394,we were given a room with 2 queen beds instead of two double beds,3
395,for a hostel it was surprisingly quiet area must say i was surprised by the lack of items in the room,3
396,generally a good overnight stay for a football game in tuscaloosa,3
397,the only save to our trip was the breakfast in the morning was quite helpful but only runs twice 11 am and 1 pm,3
398,a bit dated but relatively clean however the room was fine and the staff was very friendly and helpful,3
399,the free parking in boston is expensive subway,3
400,the restaurant union square in front of the hotel as you walk in behind them,3
401,other than that housekeeping did a great job fixing my only problem,3
402,room was clean but we were disappointed by uncleanliness and lack of housekeeping,3
403,if ya got ta poop this is the best hotel i've stayed at a lot of hie throughout the u,3
404,i was on a business trip and wanted to pay for the amenities like billiards pinball game machines etc,3
405,the check in procedure was a little inconvenient and the phone in our room was coming apart,3
406,rooms could us a little work but overall not bad breakfast was good but i wish we would have looked for some place closer,3
407,the maid was really nice and the breakfast had a nice variety,3
408,the hotel was very reasonably priced and is located on the other side of the bed had the socket broken,3
409,serving the breakfast saved us a lot of advices about where to eat and find things again with a smile and not rushed,3
410,nothing wrong with this hotel for the price very good service,3
411,so i would recommend this hotel for its close proximity to where i was meeting family members,3
412,we would stay again if travelling through the area by train,3
413,all in all i would say that overall it was a good stay,3
414,my husband and i felt safe and the staff was very friendly and always asked if anything was needed in my room,3
415,check in was straightforward and we had a small issue with the condition of the rooms this is extreme,3
416,the hotel was perfect for a quick stay,3
417,hotel was quiet and the location was good,3
418,we got a big room and bed was reasonably comfortable if a bit too soft for my liking,3
419,there was a humming sound coming from outside that i didn't see when making the reservation,3
420,they have done some up grades but on the second floor the smoke went right up the stairs into our room,3
421,other than that the stay was not worth the rate we paid,3
422,their breakfast buffet in the morning was kind and efficient,3
423,i am allergic to dogs but did not have any kind of meat for breakfast,3
424,it's an average hotel and i would consider staying here again and would recommend to families,3
425,we booked this hotel because it has an indoor pool and hot tub were clean lots of kids though,3
426,i booked it anyway due to the price and the staff was nice and the map provided from the front desk,3
427,there was hair still in the bath tub area and the new room was better but still not the worst i've ever stayed at,3
428,the room was nice and comfortable but i had the misfortune of getting a room on the third floor,3
429,it's mostly clean but it's not a big deal but i was too tall to use the shower,3
430,i would have thought that the service would have been better if the pool was open,3
431,the breakfast was a disappointment if looking for free breakfast don't waste your time with the shuttle to disneyland especially during peak hours,3
432,front desk service is not the best hilton i have stayed,3
433,we were not going to be in the dining area,3
434,the room was cheap and clean but my room was not serviced until nearly 7 pm,3
435,on the plus side rooms are spacious and the ac keeps it cool,3
436,i will not stay here again unless i had no other choice and had no kids with me,3
437,looking for a room for two they tried to put us in a king room in a quiet area,3
438,needed an inexpensive place to stay while visiting west point,3
439,breakast was the usual fare and the staff was nice and free breakfast vouchers a plus,3
440,only 2 to a room so if you have doubts it's easy to find,3
441,room was clean and the people at the front desk was very apologetic and comped me a night of valet parking,3
442,pros this hotel was a little run down,3
443,my husband went down to the front desk for some dinner recommendations,3
444,it appreared there had not been a flag there for some time then got a very unfriendly person,3
445,good things decent location quiet neighborhood not too far from vegas buffet prices eighteen for adults and nine for child,3
446,later in the evening from venturing out for dinner we were unable to relocate because the hotel was full late july,3
447,overall we were very disappointed in the hotel,3
448,the free breakfast buffet was ok could have been cleaner specifically the shower,3
449,however there was one employee a woman at front desk was to busy shopping online to check us in,3
450,location great for walking down to beach and you can't find an outlet to charge your phone unless you move furniture,3
451,this place sufficed for an overnight stay before a flight,3
452,i would not stay here again unless i had no other choice and had no kids with me,3
453,many other hotels and places to eat so is ideally placed for boat trips and the entertainment facilities,3
454,the hotel itself was nice the rooms were nice and clean i saw three of them,3
455,i chose this location due to the lack of any sun light,3
456,very unusual that the hotel did not even provide bread,3
457,i can only comment on what i was hearing it sounded like they were in our room,3
458,possibly because it was the cheapest we could find for staying in downtown boston,3
459,the bones of the building are a little old but good for a night's stay,3
460,the housekeepers are lazy but the front desk gave you ice if needed,3
461,otherwise it was cheap and convenient for a same day booking on a friday night the price was very good good restaurants nearby,3
462,didnt like that there wasn't a thick cover provided on the bed,3
463,hotel was fine and the fact that they had shuttle service,3
464,it was good for a two night stay,3
465,they were very accommodating and the staff was courteous but not friendly,3
466,when we finally checked in the room was not working and ac knobs did not work,3
467,the casino allows smoking and some of the literature in the room was dirty and had tear,3
468,as usual i booked a non-smoking room smelled heavily of smoke,3
469,i really felt like i was put in a room that was already occupied and the person inside room got upset,3
470,but otherwise had a good time here but it wasn't disgusting and it certainly wasn't unbearable,3
471,it is not in a good way,3
472,there is valet but no one to help you with any need you have,3
473,while i thoroughly concur with the ta advice i found that the staff was extremely unfriendly and almost rude,3
474,the room was clean but the front desk clerks always come thru,3
475,value for money hotel right on the harbor and walking distance to everywhere,3
476,average room for an average price just a stop over on our way to the cma festival in nashville,3
477,hotel is older but staff was friendly and we got a good deal through expedia for this hotel,3
