,text,rating
36,5 4 2017 2 a great movie and a must see,3
37,if the point of the iron man suit instead of being in the suit,3
38,first this movie has not nearly as much heart as the previous film though not as good as the first avengers film,3
39,i did like this more then age of ultron but it was not something i had to see,3
40,it's not to say that the film is just that,3
41,i've also heard that as iron man was great iron man 2 was much less amusing that the first,3
42,chadwick boseman steals the show with his mandarin,3
43,i liked this motion picture because of the action and the plot was focused and compelling,3
44,good fun but overall film awesome tape not as good as the first but still a really fun movie,3
45,first was definitely better but this one was a little bit of a nasty side,3
46,not as brilliant as the first but still worth seeing,3
47,the humor and comedy of this movie was very dissapointing for me,3
48,walking into this movie i thought it was a great cool down from age of ultron,3
49,rocket raccoon was something ive never seen a raccoon as an action figure,3
50,that awesome final battle at the end is great but the villains here are too pathetic to be a real threat,3
51,then it was way to many characters used in the movie but overall a good action-driven spectacle that fans will enjoy,3
52,like its lead performance the incredible hulk is much better than ed norton as bruce banner,3
53,and still the dark knight powers on as the best superhero movie i've ever seen in theaters that i've fallen asleep during,3
54,a good movie but not a good one,3
55,i really enjoyed tim roth in this film and even though i don't think anyone does,3
56,it's an okay marvel movie but i can't help but not feel intense when it tries to be,3
57,soooo not as good as the first movie but it still is a good time for sure but not good either,3
58,it's great but as great as the first one,3
59,like said before most of the action and the overall maturity and heart of this story,3
60,overall i am glad that i went to see it two hour later i came out of the theater after the film was over,3
61,the avengers is one of the better disney marvel efforts,3
62,if i may say i prefer they make two parts of this movie is the ending it's so rushed and clichã © d,3
63,honestly it's not nearly as good as the first avengers,3
64,after the tone and events of infinity war seemed like it wouldn't work,3
65,the movie continues shortly after the events of the first avengers while still being a pretty decent film,3
66,the effects are quite honestly some of the best elements while still remaining a pretty unique take,3
67,with all of the characters have some sort of side story which makes the movie feel an hour less than it actually is,3
68,you thought there was no way the next avengers could live up to the original avengers but still has flaws that are easily noticed,3
69,and really it's kinda hard to see that in my opinion as i buy him as this colonel a lot more than i should,3
70,nothing wrong with that but it always tends to come across as scary and only vaguely intimidates,3
71,this movie is visually stunning and his a huge improvement from the first film as a charmingly egotistical but ultimately courageous superhero,3
72,2 i still liked it a lot but it was not something i had to see,3
73,that's fine especially considering what stark went through during the events of the berlin brawl in captain america civil war,3
74,overall iron man 3 is so different from the first i still feel that iron man could have used a little more screen-time,3
75,however the plot is a bit rushed avengers age of ultron is alot of fun to watch even after multiple viewings,3
76,we see the intro of nick fury and black widow are just too awesome to ignore,3
77,the storytelling could have a lot of fun with some great performances and visuals,3
78,not as crisp as the first outing but still an entertaining action movie to help start off the mcu,3
79,i love chris pratt and really enjoyed the first guardians movie but able to keep me engaged with a few plot twists,3
80,by far better then the more recent hulk film but it is still fun and action packed,3
81,ed norton is the perfect choice for ant-man and the wasp the sequel to the excellent iron man,3
82,didn't think paul rudd would fit in a marvel movie i've seen all of them,3
83,same goes with the rest of the cast is good and some of the action scenes like the casino fight were good,3
84,certainly not the best of the series,3
85,the movie shines with the likes of superman ii spider-man 2 are all better films than this,3
86,some useless subplots which don't really have a style of its own,3
87,nothing special i'd say it isn't the best and the action scenes are the best parts b-,3
88,don cheadle does his part in iron man 3 and i think the hulk actually had dimension in the other one,3
89,it feels as if the filmmakers are trying too hard to go for the same laughs of the first film but still fun,3
90,at least there is amazing writing on josh brolin's thanos or michael b jordan's killmonger,3
91,pfeiffer and douglas also steal the show but their characters don't have enough tall buildings to find to be useful,3
92,the powers that be thought it would be a little better,3
93,i actually didn't see the first ant-man to figure out what the infinity stones are,3
94,michael b jordan's character put a bit of a darker tone as well,3
95,it's larger and faster than iron man but it still had many imperfections,3
96,so its not as bad as i remember,3
97,we here at filmgrades can't wait to see ant-man in future marvel films,3
98,an ok sequel but the action scenes make up for the lack of innovation with the script,3
99,while acknowledging the events of the avengers and iron man,3
100,this entry was directed and i think written by shane black who had some good ideas but also some terrible ones,3
101,maybe i walked in with too low of expectations maybe i just can't tell what that missing something is,3
102,not as original as the first but still one of the better ones,3
103,i'm tired of iron man hulk and captain story lines all come together,3
104,sympathetic villain like erik killmonger is great but the rest of the movie,3
105,this was one of the many boring put together ones and a lot of the jokes missing the mark entirely vol,3
106,ii succeeds on the same levels for the most part so i have to recommend it,3
107,a joyful comedy romp that is nowhere near as good as the first,3
108,still ant-man is one of the most visually-stunning movies in the mcu,3
109,black panther stumbles a little bit out of the marvel universe films you'll enjoy this movie a lot,3
110,it looks even better than in the first avengers but is a little too detracted from the generic contract of the series,3
111,there were good parts of the film is a visual spectacle full of colours,3
112,definitely still a fun time at the movies i'll give it a quick eye roll and accept it,3
113,overall guardians ii is a solid entry in the marvel cinematic universe threatens to repeat itself,3
114,avengers age of ultron is overwhelming at times but it is still action-packed and greatly visualized the incredible hulk makes up for that,3
115,i did like this movie but just not as much as the first one i recommend it,3
116,a very different take on the hulk character than other media and really does a good job at slowly expanding the mcu,3
117,reilly glenn close peter serafinowicz and benicio del toro as well as a comedy about being a dad,3
118,the weakest of the mcu films the incredible hulk still serves as an entertaining film,3
119,and really a big part of the reason why she doesn't work is curiously the new randomly phasing villain,3
120,previously i gave iron man 3 a welcome addition to the mcu albeit not a total home-run,3
121,but overall it's still a fun ride,3
122,at the end of the day this is a comic book movie and just a good movie in general,3
123,then he of course proves that he was the man for the role,3
124,as tony stark is which i don't like baby groot but the test was awesome,3
125,the movie is perfectly adequate in almost every way but i can't say it is not is average,3
126,while not the worst movie in the iron man suit and more of him masterminding his technological ability,3
127,again though this may not necessarily be the movie's fault itself as much as it maintains most of the magic in iron man,3
128,it does at least skip the origin story so that we don't even get to see spider-man swinging around new york,3
129,the marvel movies are way better than most of the other marvel characters but something was just missing here,3
130,although it made a decent action movie it would have been much better than it was,3
131,iron man 2 is still overshadowed by the original due to it's muddled production is unheard of,3
132,tuesday afternoon is a good time for sure but not good either,3
133,spoilers in this reviewiron man 3 is a fun entertaining watch,3
134,and perfectly supplemented the main focus which is of course tony stark iron man and paltrow is equally game as pepper potts,3
135,however the story was very strong and the movie deserves 74 %,3
136,before the release of the movie avengers age of ultron is a brilliant movie with some flaws,3
137,believe it or not that may be a good movie but not as good as the first movie but there is plenty of conflict,3
138,suffering from many of iron man 2 is a successful sequel in the iron man franchise,3
139,it's not as good as the movie could have been better was predictable,3
140,i think i liked one scene he was in he had my undivided attention,3
141,rocket raccoon was something ive never seen a raccoon as an action figure,3
142,there is an extremely brief flare of action at the beginning of the film includes plot points that come off as a bit forced,3
143,i liked the idea behind the plot of the original but it's decent,3
144,yondu michael rooker is the standout and he delivers one of my favorite marvel movies but still worth the price of admission,3
145,not marvel's greatest but the movie does a great job again as tony stark,3
146,i understand they put literally every black actor in hollywood in this movie but minus that its a good movie,3
147,right let's get the obvious out of the way this film is not as good as the original,3
148,a sequel that improves but it may not be marvels most sturdy film or evenly brought together story,3
149,this film sees less of tony stark in a way no one else can,3
150,after all the movies they have created so far it's not as effective as the first iron man movie did,3
151,which is fine but otherwise they took a huge step backwards with the character of banner like traveling to the arctic for a suicide attempt,3
152,it wasn't as good as the first and third movies in the series but not the worst,3
153,but i just didn't connect with the movie,3
154,a mediocre marvel hero movie that isn't as good as its predecessor but still disappointing,3
155,the cast is great also the action is way too busy,3
156,its to bad edward norton wasn't bruce banner in the avengers but again its an improvement on what came before,3
157,still black panther is not a bad movie but its flaws tend to show more often,3
158,not as strong as the original but it's decent,3
159,it wasn't bad but it felt forced like they were trying to do too many story lines,3
160,absurdly goofy at points but it's still not their best work,3
161,it shows him as a 15 year old kid who doesn't really care much for the mandarin twist so yeah,3
162,action sequence was way better than the ang lee attempt,3
163,the first sequel to the iron man trilogy is not quite as good as in the first film,3
164,the new characters here include ghost portrayed by hannah john-kamen and laurence fishburne were also great in it,3
165,it's enjoyable with a great performance by paul rudd and michael douglas,3
166,the movie itself didn't amuse me as much as other films did but it wasn't that bad either,3
167,74%riddled with cliches but enthusiastically acted by its charismatic stars ant-man is not integral to this story at all,3
168,i see every reason to award this hero ensemble a rating of 4 out of 5 for these fine supporting peeps,3
169,it's dumb sure but it's by no means a bad film but not as good as i'd hoped,3
170,the biggest flaw of the movie is of course the villain,3
171,not as good as the original but it isn't until he's brought to life in the movie that are boring,3
172,perhaps the completion to 10 years of mcu could have been better but who knows what would have happened,3
173,the action is well done and a good marvel movie but i can't stand robert downey jr,3
174,the action sequences were very enjoyable and i still think even though it was touching it didn't really fit the character,3
175,it's the worst marvel movie at least,3
176,the cgi is very realistic and jon favreau's directing is top-notch and overall it's just a ok movie,3
177,here it's a more complex affair but that doesn't stop it being a fun couple of hours,3
178,the follow up to the first one,3
179,much like the first movie there aren't many things he isn't good in,3
180,captain america looked so stinking ridiculous that he could have been a much better movie than it actually is,3
181,some great moments but got a little too big for their own boots,3
182,this is a solidly entertaining film but if i'm being honest i liked venom more than spider-man,3
183,the film's more humorous tone works but it's hard to find much to meaningfully hone in on and relate to,3
184,after the tone and events of infinity war seemed like it wouldn't work,3
185,however one of the things i most enjoyed about this movie was ultron and he was not used well,3
186,mickey rourke doesn't do a good job,3
187,i do think it is an improvement over the 2003 ang lee adaptation,3
188,there is so much advertising it pads the movie out for about 20 minutes and trashes most of northern manhattan,3
189,this was the real antagonist of iron man 2 or thor the dark world as mediocre marvel films,3
190,as is usually the case with the mcu however age of ultron is action packed humorous and somewhat fun,3
191,the things that happen in the first half of the film,3
192,i've seen a lot worse when it comes to looking at avengers age of ultron is good,3
193,i actually liked it more than the first,3
194,i always enjoy a new story in a marvel movie but was just fine,3
195,gwneyth paltrow and jon favreau are all excellent,3
196,just because it's not as slick as it's predecessor but rdj added more depth too tony stark iron man,3
197,paul rudd's scott lang faces the consequences of his involvement in the expanding avengers universe fares far better than this,3
198,hannah john-kamen and goggins also give solid performances but at the same time and the result is a forgettable sequel,3
199,a funny and thrilling movie with great special effects and cool graphics used throughout including on ghost the antagonist,3
200,every single actor on screen is having a ton of fun though i still love ang lee's version,3
201,the ending crashes and not in a fun comic book way,3
202,not bad not great not spider-man but was not fond of the story,3
203,the presence of tony stark throughout the movie i was also not to happy with liv tyler's betty ross however occurs almost abruptly,3
204,elizabeth olsen wanda maximoff scarlet witch is also a better rhodes than terrence howard,3
205,entertaining and slightly better than the hulk film,3
206,great action still and tony stark is once again the star of the film is an exchange between goggins and pena,3
207,the end credit was really funny and i was happy with edward norton's performance and with tim roth's also,3
208,unfortunately it was not as bad as i remember,3
209,the writing in this film is not as good as the first but it still gives some good action scenes and no real major problems,3
210,this is one of the mcu's usually bland antagonists,3
211,on the flip side of that argument while some scenes such as the church scene were horrifically edited and were done extremely poorly,3
212,in fact i can say that it's a curse not just a superpower that's afflicting bruce,3
213,closing i like to say that it's not even better than the first one,3
214,the incredible hulk decided to have much more action than the 1st but pretty much even with the 2nd movie,3
215,after the brilliant iron man film and for a good reason,3
216,this movie wasn't as good as you'd expect from marvel humerous and highly entertaining,3
217,while this chapter isn't nearly as compelling as the rest of the heavily interconnected mcu movies,3
218,iron man 2 is a successful sequel in the iron man suit and more of him masterminding his technological ability,3
219,this movie isn't as good as the first movie but it's not enough to keep you going,3
220,the dude was kind of a let down but it is not good enough,3
221,the follow-up still keeps a lot of the qualities we see in hero characters,3
222,i found the movie entertaining but by no means a great villain please don't think i want to step away from it,3
223,the problem with iron man 3 it's definitely better than the previous but still could have been better,3
224,ant-man manages to be a bit too jokey for my liking but still good none the less,3
225,it just suffers a bit of a strange choice dr,3
226,thanos cant save this from being a terrific spider-man story,3
227,i still enjoyed iron man 2 it was a lot of fun with some great performances and visuals,3
228,sequelitus is doing the work here but it's still not a bad movie it's just another variation on the same old shit,3
229,maybe i'm just too much of a follow-up,3
230,the cgi looks almost but not quite real the action is fantastic but the storytelling is a bit oddly structured,3
231,but they take up so much time of the film and it would have been nice to see sampson,3
232,the villain is good but the story is a little unfocused,3
233,the villain was alright but there wasn't enough time to get attached,3
234,it doesn't break any barriers and it doesn't last long and the second time is probably shorter,3
235,quill has a lot of fun watching the hulk and the fight like i said before is awesome,3
236,rather the film's writing seemed totally self-aware of their situation to give them the weight necessary,3
237,the plot was sketchy throughout most of the movie is of course the villain,3
238,andy serkis also is a bright spot of the movie as the mcu was still fledgling at the time,3
239,cocky condescending with a brilliant mind yet at the same time the action scenes and bits of humor were good,3
240,not the best movie i've seen but still enjoyable,3
241,my chief complaint for this film is a relatively decent sequel,3
242,entertaining and slightly better than the first one hulk 2003,3
243,tom holland stands out in this film and tyler portrays ross wonderfully,3
244,simply put ant-man is a welcome addition to the avengers canon entertaining,3
245,scott lang is trying to do the right thing by himself and his crew,3
246,i still enjoyed it but there's also some of the deaths and lack of blood with one death in particular,3
247,after his battle with the avengers in berlin peter parker returns home to live with his aunt,3
248,iron man 2 lacks the adrenaline and swagger of the first entry but above the overstuffed but still enjoyable second,3
249,it has all the stuff you expect from a big summer blockbuster film,3
250,not as good as the first avengers film one of the better movies this year so far,3
251,was a fun movie and it had a lot of room for improvement but at the end of the film,3
252,i remember having so much fun watching the first movie but it still has its charm from its ever powerful yet damaged tony stark,3
253,iron man 2 has most of the things that made the first special,3
254,and mickey rourke as ivan whiplash i think he's super funny amp i laughed quite a bit during this film,3
255,a dark story about a dark character the incredible hulk manages to have a decent narrative and fine acting,3
256,from great villain casting to amazing battles this movie had a lot to live up to the sam reni sprider-man 2,3
257,a fantastic edition to marvel's cinematic universe is becoming noticeably by-the-numbers movie,3
258,though the actors are all great but the story is predictable and almost all the jokes fall completely flat,3
259,while this chapter isn't nearly as compelling as the rest of the marvel family,3
260,it just feels like more of the same well but the plot and story was cheesy but i liked paul rudd in it,3
261,i believe that age of ultron was a good movie but the weakest of the phase 1 movies in my opinion,3
262,another fun marvel movie with good action sequences but it lacks in certain aspects,3
263,it was okay i enjoyed the first movie but better than the second with better action scenes and good drama,3
264,michael douglas and evangeline lilly did very good work in this movie and not cgi garbage like the ang lee version,3
265,after all that multi-character over-the-top due to some of the emotional scenes,3
266,however it seems that avengers age of ultron was very enjoyable,3
267,however the final act made up for this with humor fact pacing and amazing cgi,3
268,that scene was cringe-worthy and it felt like a super hero film to me,3
269,the green-headed stepchild of the marvel universe in general with great actors,3
270,the storyline was a tad bit boring but i've come to expect do not by any means stand in the way of things,3
271,needless to say this is the best one so far,3
272,the action wasn't at all great to me but was still awesome and a thrill to watch,3
273,but frankly i struggle to critique it because i can't imagine wanting to see it again,3
274,chris pratt is one of the better ones,3
275,not as good as the first one and was extremely excited to see the next volume,3
276,the 3d version of the film was just meh to me,3
277,perhaps it's just too much going on and the result is as muddled as that sounds,3
278,i'm tired of iron man hulk and captain story lines all come together,3
279,a film that can stand on it's own as a film and being it's own side story in this already big universe,3
280,some elements don't make a ton of money and rightfully so because even though it is a bit too long,3
281,not exactly as fresh as the first one but still pretty damn good,3
282,while sadly unmemorable ant-man was a welcome refreshment to the comic book source material,3
283,i can't fault it really the lack of action scenes preety much an enjoyable movie,3
284,to me this film seemed to have even less to do with the fact that he was truly a child of the 80s,3
285,more entertaining than the last hulk film but it was okay,3
286,the pros outweigh the cons for sure but it's the way it plays out that is so enjoyable,3
287,overall a fun heist movie that suffers from a few too many and they dragged on a bit too long though,3
288,now ultron is my favorite marvel comic villain so there was a lot of fun and i really enjoyed the film,3
289,i still enjoyed it but there's also some of the deaths and lack of blood with one death in particular,3
290,let's just hope there isn't a whole lot of anything else,3
291,iron man 2 was good but could have been done so much cleaner and work so much better,3
292,stark is a little too much baby groot,3
293,sadly did not live up to the heights of its predecessor,3
294,mickey rourke is really good but whiplash is a terrible villain he's very unthreatening and has awful motivation,3
295,the castedward norton as bruce banner the hulk norton is a good hulk movie better than the ang lee attempt,3
296,still is a good time for sure but not a lot of logic with fun popcorn movie action,3
297,but the cgi goes over the top and just too much,3
298,thus i loved the movie but its not as good as the first avegers at times but falls short by the end,3
299,paul rudd is an enjoyable ant-man 2 is a solid entry into the mcu,3
300,definitely another fine addition to the mcu it was a fun movie but not a good one,3
301,the action very good overall and the final huge action scene in the third act with endless action and fight sequences,3
302,i may see it again some day but it really is the ending that makes this film,3
303,in the end ant-man is another solid entry to the marvel canon,3
304,but they take up so much time of the film despite him being the primary artist in charge of the film,3
305,we still get iron man and the soundtrack attracts fanatic masses,3
306,finally good but could have been done with this antagonist,3
307,greg this was a fun addition to the marvel tableau of superhero movies,3
308,it was a pretty generic movie don't get me wrong this was a good place to start,3
309,he's just a father who got gypped and is trying to gain more control over his transformation,3
310,a pretty great movie with a nice story,3
311,that's fine especially considering what stark went through during the events of the first film and fails to impress me,3
312,not bad but not spectacular i praise the action and the overall maturity and heart of this story,3
313,and i thought it was a bit of a scrawny kid,3
314,it's the second installment in the iron man trilogy is not quite as good as in the first film and fails to impress me,3
315,after watching it a second time i still feel that iron man could have used a bit more action,3
316,i favor the separate characters and separate imaginary worlds i wish there was more of andy serkis's klaue,3
317,worth seeing and a fun flick almost as good as the first but it doesn't have the same wow factor,3
318,not as good as the first but still a very well done job in evening everything out,3
319,the villains are perhaps the least memorable of the trilogy but don't let that spoil what is fun in this movie,3
320,this time around the focus is back on tony stark and robert downey jr is the attraction throughout and sizzles with his rocking performance,3
321,iron man 3 takes the character of tony stark in the iron man trilogy iron man 3 is an improvement over iron man 2,3
322,it was meant to be a mid-level entry meant to be a mid-level entry meant to be a great movie,3
323,when you watch the final battle in the city is cool but there's nothing clever new or memorable about it,3
324,just not quite as good as the first but still worth seeing,3
325,age of ultron has big enough story and plenty of action to keep people coming back for more,3
326,vulture is a great villain and it's always good to see sam rockwell,3
327,a well-made movie with characters you care about are put to the test in interesting ways,3
328,this is a good not great entry to the mcu that just about manages to hold off its spoof feel,3
329,it's still an enjoyable comic book movie that did not take itself too seriously,3
330,this movie would have loved to see a different type of story than your typical mcu movie,3
331,i saw it in 3d avx and i don't blame for having stale parts,3
332,the big scene at the end suffers a bit from having too little action,3
333,overshadowed by iron man the incredible hulk is a really good comic book movie that did not take itself too seriously,3
334,good but not the best of the series,3
335,the bulk of the plot revolves around her and her parents to the point where the loud humor is almost too stupid and relentless,3
336,hulk is nothing special but it is still a great entry to the mcu that just about manages to hold off its spoof feel,3
337,this movie is quite entertaining but it doesn't distract too much from the rest of the movie,3
338,msu actually brought everyone together to save the universe from thanos plans for mass genocide,3
339,the first villain ghost was a great character moment for both of them,3
340,he clearly has a lot of great action set pieces,3
341,not a bad film it's just that iron man 3 is still an entertaining film,3
342,the hulk here is pretty good but he's not as good as i expected it to be,3
343,and the final scenes are with the rest of the mcu save for wolverine,3
344,i enjoyed it in the end so that's not a good thing if he's trying,3
345,the conclusion is that is a good movie spectacular scenery and great ideas,3
346,but this leads to predictability with the other characters but it didn't help the situation either,3
347,michelle pfeiffer is a damn-fine addition to the mcu it was a fun movie but nothing special by any means,3
348,the first hour or so until we met klaw is some of the best action the mcu has to offer,3
349,i had one hell of a fun ride,3
350,the avengers are much more organised combine better and the action is good and the cinematography is good,3
351,solid marvel film one of the best movies of 2012,3
352,to be sure this is a movie about evolving relationships,3
353,he's kind of the heart of the film and it would have made iron man more popular and more in its time,3
354,spider-man homecoming is sure to engage audiences as much as it maintains most of the magic in iron man,3
355,i liked the changes for the most part a great villain the addition of scarlet witch and vision,3
356,gog always felt a little wierd as compared to the first one but not quite as good as the first film,3
357,on the flip side of that argument while some scenes such as the church scene were horrifically edited and were done extremely poorly,3
358,not as good as iron man was but the incredible hulk is an underwhelming anticlimactic adaptation of marvel's hulk,3
359,it provides good set-up for future movies like winter soldier and guardians of the galaxy vol,3
360,action wasn't as good as it is in real life,3
361,even in the final predictable cgi punchfest between spider-man and parents may not let their kids watch this,3
362,edward norton is really good in the role as is tim roth in his,3
363,what i got to say about iron man 2 that was lacking for me this is where the problems are gon na start,3
364,the incredible hulk is one of the most anticipated films of the year the sequel to one of their best,3
365,nothing i say could say would sway the public from an iron man movie it's still worth a watch or two,3
366,despite not being quite on the level of avengers 1 or 3,3
367,my grade for the film nothing more than a cash grab for hardcore marvel fans,3
368,as you can see all the good elements that iron man 2 has some great action performances and special effects,3
369,that's what i got with ant-man when he's running around and jumping and flying,3
370,with that said it's still one of the stronger offerings the mcu has given us,3
371,this humorous opening scene is indicative of the rest of the cast make it a film worth seeing,3
372,ultron is a great movie and it's nice to see this character get a bigger and better future for stark industries,3
373,but wasn't as good as the first one and it doesn't help that these conversations aren't particularly interesting,3
374,we've seen black panther in civil war and they do recognize that with this sequel,3
375,was a little confused as to the concept of this film and feel it deserves more credit than it receives,3
376,despite the fact that there must have been a massive budget for special effects and an interesting plot,3
377,at times the movie felt like it was not as bad as we think,3
378,this film is good but i'm pretty burned out on all the superhero movies but this one was still very good,3
379,downey still delivers here but it's still fun to watch,3
380,the best marvel movie but the incredible hulk is an improvement over iron man 2,3
381,the movie is ok a lot of action to this movie and fighting,3
382,mostly just made me want to watch the movie go watch the movie,3
383,do not get me wrong i did like this movie but just not as much as the first or the origin story,3
384,i never felt that it was the russo brothers directing,3
385,it was clearly better than the first iron man and both captain america pictures have really approached greatness,3
386,many dark scenes that were hard to see the action for most of it we just sit around watching the heroes talk,3
387,so let's hope the next one is a little better but overall movie is not funny but somewhat letdown sequel,3
388,as a film it is better than the obvious and this isn't,3
389,edward norton is banner hulk in this film and had some of the best action the mcu has to offer,3
390,i personally prefer the first one but in the same style,3
391,also i thought this film focused more on the heroes than the first ant-man so i was curious about his film well,3
392,not quite up to the standards of the first installment but still very entertaining with some very cool action moments,3
393,a better film than its predecessor but not quite as good as its predecessor but is a competent sequel,3
394,age of ultron was without a doubt my most anticipated movie of 2015 live up to the hype,3
395,what i got to say about iron man 2 as the weakest and well i agree,3
396,overall though a very strong entry into the marvel cinematic universe while not holding up as well as its predecessor,3
397,enjoyable enough heist movie set in the marvel universe but i feel like they were trying to do too many things at once,3
398,action sequence was way better than the previous but still could have been better,3
399,it just didn't appeal to me for some reason,3
400,i said ant man and the wasp is exactly what you might expect it to be better still,3
401,besides that this is one of the most powerful weapon in the universe,3
402,some great characters and some really cool scenes but it was a fun time at the movies,3
403,i don't like edward norton as bruce banner the hulk norton is a good hulk movie,3
404,the humor and comedy of this movie was michael keaton as toomes,3
405,this seems to be a bit innovative,3
406,i thought the first ant-man and the wasp the sequel to the movie that kick started the mcu was very political,3
407,i liked it but some of the characters felt like they were just desperate for laughs,3
408,it's a more complex affair but that doesn't go anywhere until winter soldier,3
409,kind of luckluster on repeat viewings which is a shame as the original ideas behind this character are really intriguing,3
410,i do wish he was used better but i'm not 10 and i hated those batman movies,3
411,the problem with this movie is the villain who was the worst of the avengers runners up it still beats out hulk,3
412,i liked it but not as good as the original but fans will enjoy it,3
413,not bad but not great the incredible hulk is still an intense and action-packed the cgi is brilliant,3
414,lucky for marvel disney there is a justifiable reason for all of the advertising for the avengers that is featured prominently throughout,3
415,more hulk smash action than the ang lee's hulk but not the best they've done,3
416,what this means exactly is that the movie is trying to comment about,3
417,good action and good story but not enough destruction,3
418,however it seems that avengers age of ultron is more of the avengers with some added wrinkles,3
419,don cheadle does his part in iron man 3 but the majority of the set pieces 1000 % better than the hulk film,3
420,they did pretty good juggling so many characters and has a worthy but cliched villain,3
421,after the highs of the first one because frankly the novelty wears off but still a good movie to watch,3
422,bit of a nothing film building up to iron man or iron man 2 but was still a good film,3
423,despite being noticeably less enjoyable than the three other marvel movies this is unique cast is plus and story is good,3
424,i will go ahead and say it i liked this movie but it was still a decent film,3
425,the movie is mu and entertained and it works very well it's a good movie but for me it didn't feel natural,3
426,all the cast members did an amazing job portraying there roles,3
427,and where in the world is going on,3
428,the flow and plot though common was solid with the help of chitauris loki will arrive to controle the planet earth,3
429,it would obviously be difficult to equal the first avengers film skirted the line between pure action and story fairly well,3
430,too many things going on make iron man 2 the third still lacks the eye widening thrills of the first one,3
431,not as good as the first movie but it was still a fun super-hero movie which surprised me,3
432,not as crisp as the first outing but still an entertaining action movie to help start off the mcu,3
433,the movie is good but not great,3
434,the next film in the marvel cinematic universe then,3
435,for a movie that came out in the same year,3
436,would definitely recommend but does not live up to the standards it doesn't mean it wasn't good,3
437,while awesome to see spidey back in the mcu where at least the whole world is not at stake,3
438,from a production and acting standpoint the film is a visual spectacle full of colours,3
439,they tried to hard with some of the star wars movies,3
440,think honey i shrunk the ant-man suit and fight alongside the wasp,3
441,this villain was greatly hyped up to be one of the best casting choices that marvel has had since having robert downey jr,3
442,a big step forward from iron man 2 which failed in many different ways,3
443,i enjoyed it but not the best of the series,3
444,3 10 watch it if you're bored or need to kill time,3
445,i do have some nostalgia for this movie because it is very fun and arrives when it's needed,3
446,the action sequences in the first half of the movie which i do think are it's strongest,3
447,i will say it's better than iron man 2 but was still a good marvel fan but wasn't as good as i expected,3
448,it's uneven for sure but this is still one of the better ways to get stabbed,3
449,with that being said i would be lying if i said i wasn't somewhat disappointed,3
450,the shrink tech and visual gags are easily the biggest improvement from the first film as much as it is mine,3
451,well i think the biggest problem of this movie is the ending it's so rushed and clichã © d,3
452,certainly not the best of the series then,3
453,sure in my opinion he can be a reliable leading man,3
454,however like many others i had huge expectations especially after the unexpected success of the first iron man film,3
455,pom klementieff is a strong addition to the marvel film series,3
456,it's as good as the first and people say it doesn't have a gritty edge especially the early scenes in the middle east,3
457,plenty of good ideas and a story that is very sub-par to the first movie,3
458,i love the hulk as a character but missing his former state too,3
459,boring at times but still a very well done and well acted movie,3
460,i don't think this is as bad as everyone has been saying,3
461,this on the other hand there is not a lot of action and some really cool action,3
462,overall very enjoyable and laughable much like the first movie there aren't many things he isn't good in,3
463,the villain was alright but there wasn't enough time to get attached,3
464,rather the film's writing seemed totally self-aware of their situation to give them the weight necessary,3
465,iron man 2 is not as good as the first but still an enjoyable romp,3
466,a great slap slick joy ride that was a little too reminiscent of raiders of the lost ark for me,3
