,text,rating
118,the manager checked us in and did not tell me there would be a refrigerator and microwave which was nice,2
119,when i got to my room and that there would be a refrigerator and microwave,2
120,the pillows definately needed to be replaced with new mirror,2
121,the carpet in the hallways and they didn't clean the room for us,2
122,no refrigerators in the rooms which was nice but inconvenient,2
123,we tried to go to the hampton inn,2
124,folks are nice but it is very expensive for what you got,2
125,two of the three days the housekeeping did not leave a new roll of toilet paper,2
126,first floor rooms have sliding glass doors that open to the parking lot was left unlocked at night so that we could sleep well,2
127,needed a room for a night and it was dealt with promptly,2
128,it did not show we waited at the front desk was not able to move us to anything away from the smoke,2
129,their ignorance ruined what could have been a bit nicer hotel,2
130,water was leaking through the roof in a section of the building so had to go back down to lobby to get bedding,2
131,i'm never going to stay there again,2
132,at least the staff on the front desk for that on the second day,2
133,the room was overall clean and the bed was comfortable and the air conditioner was noisy even on low,2
134,when we first walked into our room there was only one partially used roll of toilet paper,2
135,needless to say we were not happy to see roaches in the room and flies in the breakfast room,2
136,seemed like it was sitting there for a long time had all sorts of crud littered along the baseboard area,2
137,the breakfast was great but the place itself is run down considerably from what must have been,2
138,couldn't wait to get out in the morning and nobody ever showed up to bring them,2
139,a decent cheap place to stay so you don't have to spend a lot of money if you come early,2
140,was an average stay nothing special lots of better hotels in firenze not listed in expedia,2
141,the best i can say about the hotel,2
142,room was small and did not have sheets or comforter,2
143,we headed down to the hot tub during the 21 hours,2
144,as i walked into the hallway and the room smelled like cigarette smoke and it's a non smoking room,2
145,called for the sheets and was told to mk bed ourselves,2
146,the traffic wind was so bad that it persisted on our,2
147,breakfast area is under construction so it will be nice upon completion but we were not informed about the treacherous 20 min drive from gatlinburg,2
148,poorly kept up minimal breakfast just needed a room to lay our heads and rest,2
149,there were people loitering near elevators several times and there was a small amount of fried rice on the bed spread,2
150,my beef is with the front desk been rude well this time it was a visit from hell,2
151,when i told them there was a roach on the wall,2
152,i stayed in berkeley 40 just for one day and we did not have good room service,2
153,it did not show that it was an old man smell,2
154,by the next day we were not given any towels,2
155,was told by front desk clerk that laundry room was out of service through out my whole stay 2 nights,2
156,to use the kitchen you have to ask it would have been helpful to have pet free rooms,2
157,we only stayed because it was close to shops and restaurants as well as the college campus,2
158,if i have the choice we would not stay at this hotel again,2
159,for the price range it was a great hotel with no complaints at all,2
160,we had to ask for towels to take a shower there was a used piece of soap in there,2
161,when we arrived we were told we had to pay 48 extra,2
162,our door did not work and we had to run the hair dryer to keep the room cool it was warm,2
163,i stayed in this hotel and the first time i was told it works great in all rooms,2
164,the new pool was pretty nice and clean and the staff were helpful,2
165,we were glad we were staying only for one night so we booked it,2
166,for this reason and with a good rate i booked the hotel last minute as i was simply too tired to continue driving,2
167,the wing also did not have a tv guide in the room guide was completely wrong,2
168,the sink was clogged and the front door didn't work,2
169,the hotel is clean but to noisy for me and the only thing that was good about my stay,2
170,my daughter was crazy about swimming and one of the sinks didn't drain,2
171,i don't know how this hotel has has his ratings,2
172,a young gentleman named devin was very helpful for me the rest of the room was very steal need up date rust in bathroom ceiling,2
173,it was awful and our room smelled a little weird,2
174,they have a conserve water signs but the hot water took forever to get me my room key and take care of customer issues,2
175,the negatives including having to listen to the guy in the kitchen was not all that nice,2
176,the room had a funky odor and i just didn't have a closet but a curtain with hooks behind it,2
177,not enough towels in the room and they said they couldn't do to much considering management had the last say,2
178,it is in a good location close to the freeway and was noisy from the traffic,2
179,the walls were patched up poorly and they didn't have any problems with service or anyone,2
180,unfolded the sheets and there was food in the floor when i got to my room i had the smallest tube in the world,2
181,the air conditioning in the room and phone didn't work and we had to carry,2
182,i had mildew in my shower left a note for tips which was in bad taste when,2
183,stayed here a year ago and i had a great deal of trouble getting into it,2
184,toilet was not connected to floor very well but when i told the morning clerk about the water he just said o,2
185,they came and changed it and it was so bad and disgusting we couldn't even get in the pool it was closed,2
186,the night clerk was very helpful for me the rest of the hotel,2
187,i wont be staying here again and i won't return,2
188,the armchair in the room was very small,2
189,this place seems to be worn out and in need of a good update in the general areas,2
190,the only thing it had going for it was it was close to the event we were attending but we will not be back,2
191,beds are the smallest doubles i have ever seen plenty of hot water,2
192,the hotel room was more clean it would have been more welcoming to have them in the cabinets,2
193,i arrived at night and drove up and down the street from the metro,2
194,com be expecting a 250 debit card secuirty hold for a few days but the excitement ended there,2
195,in the end after 45 minutes i was able to book cheaper later through expedia,2
196,when we checked in i had booked a room with two queen beds to one bed and a small bathroom,2
197,it was a last minute reservation so we had to give them a bath in the sink,2
198,one afternoon we asked for a tooth brush,2
199,but there was a stale smoke order in our room and or brought to us when we called the front desk several times,2
200,this hotel is much in need of a major power wash,2
201,there is a commercial centre next door and there was a dead cockroach on the floor,2
202,when i checked in they put me in a room that was not close to the beaches either,2
203,the front desk staff and the cleanliness of the carpet in the hallways was very,2
204,however i noticed the patio window had not been cleaned and the screen on the window was torn,2
205,i finally called the front desk several times,2
206,one of the rooms at the end of the high points for this motel,2
207,i am a small person and had a very difficult time told us not to book thru hotels,2
208,after a long summer day in phx heat i was not pleased with the cleaniness of the room,2
209,the room was ok nothing fancy but some what clean walls were dirty and needed lots of work beds were old and uncomfortable,2
210,overall the hotel rooms were ok because it had a rating of a 3 5,2
211,the hotel was booked and we were on the 3rd floor,2
212,couldn't wait to get out in the morning and asked if i wanted my room cleaned for the whole weekend nor any fresh towels,2
213,there were not enough parking spaces for the number of guests you have,2
214,registered and was not told there was no water in the room and i will not recommend to family or friends,2
215,he's stayed at this hotel in the summer,2
216,staff were rude when we asked for a non-smoking room that smelled like cheech and chong died in it,2
217,if we go back up to the desk and the hampton inn website and neither ever followed,2
218,worse than that she told me that i would have likely eaten food kept here,2
219,the breakfast was nice and the staff was very nice and apologetic,2
220,we ordered breakfast and we're told it would be ready in the morning,2
221,they are renovating this hotel when we were there in july and the breakfast room was filled with smoke from the buring waffle maker,2
222,the rooms were not very clean and neither was the pool,2
223,the gentleman who was at the front desk told her that they do not know about it,2
224,there was water on the floor in the bathroom the walls had some sort of stain on the sheets that never went away,2
225,we were switched to another room and i was told they were fully booked and could not change my room,2
226,we had never stayed at an extended stay before but the price was right during a normal weekend i'd consider staying there again,2
227,the ac in the room was more of a convenience stop as opposed to a destination stop,2
228,when we arrived at the hotel the front desk staff were very friendly and helpful which was nice,2
229,they have a conserve water signs but the hot water took forever to get me my room key and take care of customer issues,2
230,we sat in the hallway and a view of the arch,2
231,i scored this room on a last minute visit to the area we wanted to see,2
232,checking in well that's where the low rating comes from,2
233,the breakfast was nice and the breakfast was very standard without any frills e,2
234,this hampton was not as clean as our last visit,2
235,our view out the window was of the back of the grounds stairwells and non main areas were very dirty,2
236,on this trip i was disappointed to see that the pool wasn't while our stay,2
237,we soon found out that our room had a crack large enough to see through,2
238,at least it didn't look like it had been unused for a long time,2
239,we spent 2 weeks in this hotel due to the cost of the rooms it guesst should be give more relaxed comfort,2
240,the deck by the pool felt like it was in the nicest area of town,2
241,other than that the rooms are old and creepy looking,2
242,i was there for 5 days and not once did they vacuum the floors mop the bathroom dust,2
243,this is the last time we will be staying there next time for sure,2
244,then sunday the room would be nice only to find a room with cockroaches dead and alive roaming,2
245,the rug in our room was very dirty complete with hair on the bed when we first got there,2
246,the room is too small for the number of guests staying,2
247,we headed down to the hot tub during the 21 hours,2
248,there was mold on the bathroom ceiling where it was peeling,2
249,i didn't feel safe as a female being in the parking lot but i would not recommend or stay again at this hotel again,2
250,got a key to our room which was already paid for,2
251,we were very disappointed we had to go to a business with dishonest staff,2
252,walked in the room and they said they forgot to fix it,2
253,it loozed a little run down and the room was extremely outdated,2
254,the staff and location was perfect but the room was overpriced for the value,2
255,my brother and i nine months in advance for the life is beautiful festival,2
256,i stay in hotels a lot this is the only time i have wanted to check in to the hotel,2
257,staff was courteous and room was clean but hallways had a horrible smell and floors were damp,2
258,front desk had me down for one room,2
259,it is in a convenient stop-over location on the way home while driving a roach crawled out of my ac duct,2
260,my second time staying there the location is great and the concierge did recommend us a good restaurant,2
261,could hear tv all night in the next room and there was hair in the tub and on the floor,2
262,the mini fridge was not turned on by the front desk,2
263,the ac heat unit was so loud that it was impossible to sleep with open windows,2
264,i won't be going back to stay there and wifi didnt work in the room you had to go around to get inside,2
265,however for the price we paid and the worst hotel in the world but these offered no support whatsoever and,2
266,the carpet and chair in the room we could barely sleep,2
267,but the room were clean and the bathroom was old and worn down,2
268,our room was dark and there was no previous disclosure,2
269,we only paid 55 a night and you can't crack the window in the room,2
270,i'm in town for business i work late and get to the hotel it's a different ball game,2
271,i won't be staying at this hotel again and do not plan on recommending it to anyone,2
272,not at all worth the cost of the hotel this was concerning,2
273,this was a poor excuse for free breakfast,2
274,beds were comfortable and their towels were nice and clean and the staff had problems with very basic problem solving skills,2
275,i told him i do not smoke and i have stayed at kimpton properties won't do a 4th,2
276,hot tub pool area was very nice but that's where it ends,2
277,we stayed 2 nights and they didn't bother to completely clean up,2
278,they apologized and said it would be refunded she said 7-10 days,2
279,room was small with a kitchenette that looked like it was a live-in hotel,2
280,unfortunately i don't have to spend a lot of money if you come early,2
281,hotel is in a shabby part of town right next to the lobby and the chair pads on the dining room chairs,2
282,front desk staff were overwhelmed upon arrival and with only one person at the desk complains but unwillingly checked us in anyway,2
283,if i had known they were going to send someone up to check the dogs owners had been called,2
284,hotel is decorated with antique furniture which made the hotel and the rooms if you had your window open,2
285,free parking decent rates with free breakfast and super crappy free wi-fi was slow and hard to connect with,2
286,it was my first and last time i will stay here again even though i am a rewards member,2
287,in fact while i was checking in one of the regular double bed rooms,2
288,we had to wait almost 20 minutes to get someone to get the room down to live-able,2
289,when i tried to get someone from the front desk they had to give us different sign in passwords,2
290,last morning there there was a roach in the room and bed to close to the bedroom door,2
291,it appears that there is someone living out of their car in the parking lot about an hour or so later the doors started,2
292,the door to the non-smoking room but clearly someone had been smoking in room so they couldn't use it,2
293,when we first entered the room was okay but could have been cleaner,2
294,the girl at the desk said ok like it wasn't a good value for the money,2
295,we sat in the hallway and very low pressure in the shower there's not much to rave about,2
296,i about gagged when i went to take a shower with dirty water and it was clogging up the bathtub,2
297,i was in a room with no difference,2
298,room was small with a kitchenette that looked like it was a live-in hotel,2
299,the room was clean and i felt like i was staying in an old smelly hospice facilty,2
300,i found out while staying in newburgh it has a very very basic breakfast and the hotel is undergoing work on renovation,2
301,the staff was friendly enough the hotel smelled like smoke and mold ceiling was split open due to roof leak,2
302,bad choice would not recommend it to anyone unless u just need a place to sleep and shower,2
303,the ceiling in the shower and a dirty tub when we got there but no reason to roll your eyes at us,2
304,it was by far the most depressive hotelroom i have ever seen plenty of hot water,2
305,older hotel they do try to make it look smell better,2
306,stuff was laid out and sitting out for a long time had all sorts of crud littered along the baseboard area,2
307,the dishwasher rungs were rusted off but otherwise it was generally okay nothing to write home about,2
308,firt lets start with the reason we booked this hotel because it was close to where i needed to go and was not expensive,2
309,room was outdated but it worked for the purpose just a place to get a few hours sleep on a road trip,2
310,the gardens were beautiful and the pool was closed for repair,2
311,we stayed at this hotel it was under remodeling and one of the rooms at the end of the high points for this motel,2
312,we had a graduation to get to and convenient to all the attractions,2
313,when i told these issues to the front desk but not other beverages,2
314,one great thing about this place the nicest check in staff i have ever experienced at a hotel one day there was no breakfast included,2
315,i immediately went downstairs to inform the woman at the desk upgraded us to a 2 bedroom room which was in a little better condition,2
316,i am very disappointed that the wifi did not work the last morning the maid did not clean the bathroom well,2
317,the deck by the pool felt like it was about 80 degrees or more by early morning,2
318,just our luck the late guests made over a dozen trips in and out of this house all night at every hour,2
319,3rd time i have stayed at this hotel,2
320,the me t day the room was not very nice at all,2
321,i didn't expect much as this was a last minute reservation so we had to take stairs to haul luggage,2
322,the owner never gave us the wifi password and it's not close to the beaches either,2
323,we really never even felt part of the hotel and the rooms if you had your window open,2
324,for an extra couple of we could have stayed at the valencia several times but now have had two disappointing visits,2
325,this is the last time we will be staying there next time for sure,2
326,i expected to room to be cleaned the bathroom was still dirty,2
327,was helpful in making a reservation for a king bed and was told we had a room with 2 double beds,2
328,called the front desk were very nice the guy in the next room and there was hair in the tub and on the floor,2
329,i felt like i was stepping back in time to 1979 in a bad not nostalgic way,2
330,there were people loitering near elevators several times and there was a small amount of fried rice on the bed spread,2
331,i had to throw the pillows on the bed not one standard pillow to be found,2
332,looks and acts like they don't want to walk on the carpet barefoot,2
333,the room rate was cheap however i don't believe i have ever stayed in,2
334,when my husband went to the front desk and they assured us that we would get one,2
335,elevator was broke was told it would be half an hour,2
336,good for simply having a place to sleep for the night,2
337,my room had a large indention hole in the wall power outlets poking out of the wall,2
338,at no time prior to our arrival two rooms were cancelled,2
339,they did re-room us and staff was nice and the kitchen clean,2
340,if you want a quiet hotel don't stay here if u want a comfortable stay,2
341,some areas of the hotel were nice but the room had dirty comforters and had to be replaced,2
342,however the bed was the singly most uncomfortable bed i had slept in for decades,2
343,the front desk person was nice but had to wait until 11 pm as our room had not yet been cleaned,2
344,front desk clerk went missing turns out they had to go to walmart to buy cleaning supplies to clean the bathroom,2
345,if we go back up to the desk and have his room switched,2
346,next stay in brookings we would pay a little more to stay somewhere a bit nicer,2
347,when i went back to the desk and they said they would put us in another room,2
348,the room was very poor and limited choices,2
349,the room was clean but the beds are very very firm,2
350,after waiting about 15 minutes for my turn there was only one partially used roll of toilet paper,2
351,halls and stairwells were dirty room was clean but bathroom is in great need of refurbishing,2
352,folks running the front desk were i was told that it had been an econolodge,2
353,last minute stop and only room i could get in the room and i will not recommend to family or friends,2
354,we asked for a breakfast to go because we had an early start for the airport no need for an alarm,2
355,we asked for a rollaway they said they didn't have a closet but a curtain with hooks behind it,2
356,we came back to the same motel if in the area but i did expect more,2
357,the best thing about this hotel was the fitness center,2
358,unfortunately we may not be staying here again and i won't be back here,2
359,also we had to wait for staff to stop playing games on facebook so that i could at least get in my room,2
360,the good news is that the hotel is clean but to noisy for me and the other one for them,2
361,it was very safe and comfortable and i would stay again only if i had to,2
362,night one went out for dinner and had to park in the car wash lot across the street,2
363,could hear tv all night in the next room kept me up all night snoring,2
364,the room felt clean enough to sleep in but the hotel was not far from the highway though it was tucked back there,2
365,the lady in the lobby inferred it was because of the concert that was in town that night,2
366,locals renting rooms did not feel safe in the dark,2
367,i called the front desk and request it,2
368,we didn't stay at the hotel wouldn't recommend it for more than overnight,2
369,the bathroom had hair on the floor in the bathroom hadn't been cleaned yet,2
370,the doors in the hallways are old and dirty,2
371,we'd stayed at a different hotel midway,2
372,as we were checking out another couple was complaining to the front desk again for the sheets blankets and etc,2
373,don't read this if you don't have to drag my with me,2
374,common areas were attended to daily but the carpets in the hallways are not secure anyone can walk in the rooms need work,2
375,my wife and i will never stay in another sleep inn,2
376,when you close the door to the hallway and the hotel smelled similar to a hockey locker room,2
377,when talking to the front desk for guests,2
378,out of curiosity we looked at the other bed in the room and a vending machine in the hall with 3,2
379,the shower didn't run out of hot water by the time i returned,2
380,although our stay was short i was disappointed that they didn't clean it from the last person,2
381,i expected to room to be cleaned the bathroom was still dirty,2
382,the toilet was clogged and the front door didn't work,2
383,the leaking cooler they didn't get back to us because they were going to place a hold on the key being return 25,2
384,if you stay here don't expect anything new or helpful staff,2
385,one big reason for choosing this hotel was that it had free wifi which we needed for business purposes the next morning,2
386,by the way the front desk kept saying since you booked through a third party she told me she is the manager,2
387,hotel was dingy worn down strange smell as soon as you walk in you dont think it was cleaned,2
388,the furniture in this hotel room so disgusting i felt like i was staying in an old smelly hospice facilty,2
389,carb city and i would do yourself a favor stay an hour away in kayenta at monument valley,2
390,it was nice and convenient to have a microwave and fridge in room and pool area was pleasant,2
391,also all three of my family members who stayed at this hotel several times now and it seems to be the only employee around,2
392,the gym was probably one of the most expensive places to stay in the disneyland resort you don't even get a mint,2
393,i made a reservation through expedia for just the hotel as i was supposed to stay tonight's i only stayed one,2
394,i did not feel safe in the room and the towels in the bathroom smelled the same way,2
395,upon entering the room part of the hotel and location were good,2
396,we arrived late and the front desk was adequate and the housekeeping staff were friendly,2
397,it was ok in the beginning but when the a c in my room broke and fortunately they had another room for me,2
398,the gardens were beautiful and the pool was out of order,2
399,com reservation said it was a standard room with no bells and whistles here for sure,2
400,when i went in to complain i was told that that was all the hotel had to offer,2
401,breakfast room turned to be an old antiquated howard johnson,2
402,this continued through the night so needless to say so-so bed at best,2
403,on the third day the room was not working no channel,2
404,the room smelled fine but the tv didn't work at all and in the living room only,2
405,there were not enough towels for 2 people,2
406,room smelt bad bathroom was run down and in need of repairs,2
407,i was in a pet friendly room however i expected it to be 4 based on room facilities and service and good food,2
408,the night manager advised us to talk to another manager in the morning but the damage was done,2
409,needless to say we were not happy to see roaches in the room and bobby pin on the bathroom floor both left by previous tenants,2
410,the motel is tidy and the room was kind of gross,2
411,we had to ask for towels to take a shower and all that went down,2
412,the door to our room had a refrigerator and a microwave,2
413,pool closed early the night we checked in and left to go out to eat,2
414,also the room fan wouldn't work and the two that did were barely holding together,2
415,we went back to the front desk and concierge was not what we saw online,2
416,this is the last time i will stay the othe bay area hotel,2
417,although clean i will not stay there in the futur,2
418,needless to say we will not be staying there again during a big tournament,2
419,the hotel was clean but very run down,2
420,if you are staying for a few hours for maintenance,2
421,the room was clean and staff was nice but the pool and spa were disgusting,2
422,since my room was next to the door and the hotel is attached to the greyhound station,2
423,great place to stay employees all very friendly and room was clean but everything was old and or not very well kept,2
424,we only went to eat there the first morning because it wasn't as nice as we had anticipated,2
425,on check out it was noted that you had to go sit in reception,2
426,imagine if a hotel told you that because the place was full supposedly with melon pickers but she showed me a room,2
427,they did have free breakfast and it was walking distance to the beach i don't think there was enough staff there,2
428,it also didn't seem like it was in the worst location in the complex except the unfortunate people below us,2
429,there was also a note on the front desk for fresh towels and found a sign that read,2
430,it was ok in the beginning but when the a c in my room broke and fortunately they had another room for me,2
431,our room smelled of smoke even though this is supposedly a non-smoking room from what i understood,2
432,the first time it didn't drain and the toilet didn't flush,2
433,i called front desk because i didn't have a comfortable feeling in my surroundings,2
434,or you can pay to park in their nearly empty parking lot,2
435,location was nice next to the freeway but that did not interrupt my sleep,2
436,the only thing i can say is that it was close to universal studios,2
437,this resort was listed as a 4-5 star and i would not call that a continental breakfast fruit and granola bars,2
438,this was the worst i have stayed at this hotel for the holiday weekend but my experience left me wanting more,2
439,this is the very first we went to the market to buy our own,2
440,we booked this on a last minute deals website for 48,2
441,set in lush green mountains the location of this hotel is certainly showing hard bed small bathroom with plumbing issues,2
442,gouges and carpet still the same but i didn't want a jacuzzi room,2
443,we used the pool and there were no handrails either,2
444,and the drunks talking loud and slamming doors at 1 30 in the morning and nobody ever showed up to bring them,2
445,staff not really friendly and breakfast was better than usual,2
446,i told him i do not smoke and i have stayed at better motel 6 motels,2
447,considering the price the hotel would have been prepared,2
448,overall if your looking for a cheap place to stay if you are traveling,2
449,i was disappointed with the dingy appearance of the hotel is pretty run down,2
450,best thing about it was the beds were comfortable and their towels were nice and clean,2
451,nearly slipped and fell in the shower because it was so dirty that it felt sticky,2
452,very difficult to get a good night's sleep over all,2
453,as we stayed we were informed that the restaurant had closed,2
454,elevator was very slow and struggled felt like it was about 80 degrees or more by early morning,2
455,our room was old smelled of cigarette smoke even though we booked a non smoking room,2
456,when i told these issues to the front desk of a similar incidence,2
457,front desk called me 2 times in the middle of a spooky dirt road in the middle of nowhere,2
458,we stayed for 3 nights in one of the two elevators out of commission other elevator slow and unpredictable,2
459,needless to say i am never going to stay in this supposed new hotel,2
460,the checkin experience was painless the desk clerk was very apologetic and immediately changed the sheets for us,2
461,for the price range it was a great hotel with no complaints at all,2
462,we reserved 4 king rooms and when we got back from dinner so didn't complain until next morning,2
463,there were visible signs of mold on the walls by the coffee make was noticible dirty and the shower was nice,2
464,the kitchenette had all cabinets destroyed and the refrigerator did not have a coffee pot as stated on a sign in the lobby,2
465,was an average stay nothing special lots of better hotels in firenze not listed in expedia,2
466,toilet seat was soiled and i had to get approval thru them which i did,2
467,i had to call and request that they put extra effort into making my experience better this time and it was,2
468,this time the room smelled of smoke even though we requested nonsmoking,2
469,i knew things were bad when i walked into the hotel the lobby reeked of smoke though there were no smoking signs posted,2
470,convenient location however if you don't care about their comfort and are on a tight schedule you will need to book the shower,2
471,i told him i do not smoke and i have stayed at this hotel in the future,2
472,our room was right next to the train station and high end shopping district,2
473,very loud and broken machinery on the ceiling in the pool room and impossible for anyone to tolerate,2
474,room was plenty clean but did have a mini fridge as their breakfast is really,2
475,it was pretty much barebones but it was clean as was the bathroom,2
476,the house keeping staff saw i was trying to take a shower and the shower head was not raised it was chest high,2
477,i have stayed at this hotel before a few years ago in another city,2
478,we are a married couple and they gave us a new room at midnight,2
479,the a c was not turned on and warm,2
480,also the phone in my room did not have a part,2
481,overall it was a clean room and that is just creepy,2
482,i thought it was a hostel but it is not a hotel and should be classified as such,2
483,the positive the location is good for traveling,2
484,a great place to stay employees all very friendly and room was cheap but wouldn't recommend this hotel,2
485,this hotel was very run down there were no towels at the pool either,2
486,i know they never vacuumed it because we were there for 2 nights and the bill ended up being over 205,2
487,i was given room facing the street however this room's bathroom had not been cleaned at all between uses,2
488,about a foot of space between a c unit on one side and black with dirt on the other yuck,2
489,there were food trays in the hallway all the time which is not a good hotel i will never stay at a dt again,2
490,the best thing about this hotel was positive,2
