,text,rating
110,samantha was so very helpful and went above and beyond to make sure your stay,5
111,i found the room on the third floor was a major plus,5
112,staff friendly and helpful rooms were very clean the bathrooms are very small when you open the door to the hotel,5
113,the restaurant is excellent and the hotel offers great value for the excellent suite,5
114,located on the lido i would recommend this place to others,5
115,there were stores close by but bars on window so didn't know how much free time my son would have,5
116,this is our third overnight stay at the comfort suites in mount vernon is well located clean and comfortable and the price was amazing,5
117,the next day i was able to get the 99 rate and was given a pass to park across the street,5
118,the briarcliff has clean and updated rooms and is conveniently located to restaurants and walking areas near the river,5
119,the room was great and very helpful in recommending things to do and places to hike,5
120,i didn't eat there but the smell of the food was good and samantha the bartender was outstanding friendly and witty,5
121,the beds were very comfortable the beds were big and great to sleep in,5
122,our son loved the river views and actually ended up staying another night there,5
123,the staff goes out of their way to make your stay with them full of pleasant memories,5
124,the rooms have the look and feel of a 4 star hotel and the prices are fair for such a creative menu,5
125,this hotel was in the perfect place to stay on the way and they were great,5
126,stayed at this hotel since my daughter had a great conversation to the airport,5
127,the staff of the resturant situated convienently in the lobby were so friendly and showed hospitality southern style thank you for the great stay,5
128,planning on returning the staff was extremely friendly facilities clean and breakfast was above average for free,5
129,it is in the middle of old alexandria,5
130,very nice place to stay after being on the road for hours,5
131,i would highly recommend it to anyone traveling in the area,5
132,i did a summer quick trip with my 2 kids and we had a full breakfast buffet each morning,5
133,the hotel staff is very friendly especially david at the front desk to the cleaning people they are all amazing and very friendly,5
134,the bed was so comfortable and the room was always kept clean every day i came back,5
135,we have two small children and one of the most experienced in the company,5
136,the hotel is beautiful and the staff was extremely curtious and went out of their way to be friendly to haley especially the doorman,5
137,over all it's a decent place to stay for a little pampering after staying for several weeks in north hollywood,5
138,the bed was one of the best trips with the family,5
139,her response time is great and she makes the best breakfast,5
140,they are very friendly and helpful staff,5
141,we stayed here for one night while on a 15 day summer family vacation,5
142,my name is randy and i stayed in room 128 in the back of the property,5
143,the only thing that the hotel didn't lock after hours,5
144,very nice room and a view of the mississippi river from both sides of the street for blocks,5
145,right down to the bedding and conveniently located in downtown with a beautiful location on river,5
146,they also serve one of the best in the industry the facility is spotlessly clean and well appointed,5
147,i would recommend this hotel and especially the staff in the pool area or the restaurant but the housekeeping staff was very polite and professional,5
148,this was an amazing place to stay i alwasy stay here,5
149,doggy happy hour in the lobby and the garden is nice,5
150,but i survived and we had a wonderful stay here,5
151,the entire day my husband and i have stayed here five times and each time we are more impressed than our previous visit,5
152,we called to reserve a room at the marroit suites in garden grove,5
153,i went to pay for it the front desk person was sweet and friendly,5
154,the front desk staff to the very spacious rooms and the great breakfast in the morning included a large variety of hot and cold foods,5
155,would probably stay again if in need of a hotel in the area on short notice and found super 8 on booking,5
156,i would definitely stay here again on a get away weekend,5
157,we took our three grandchildren to an event in the area and the hotel was quiet and we had no choice,5
158,the room was a 2 bedroom condo which is part of the charm,5
159,the hotels in this area to choose from and is good,5
160,the room was very large very clean very comfortable and quiet also very close to the motel,5
161,it was parents weekend and i wanted to make this the least expensive as possible,5
162,there were a lot of people checking in the service was quick and professional and it was just that,5
163,the rooms are clean well kept and the beds were comfortable and quiet,5
164,the beautiful suite was more than enough room for 3 adults and 2 children and this hotel was just charming,5
165,very comfortable and i would stay here again,5
166,rooms include a 25-inch tv with premium channels in-room coffee machine but that amenity would convenient for those,5
167,the hotel shuttle takes you to and from the mall of america shuttle every hour and it was a great place to stay,5
168,enjoy a short walk down to the ballpark and no problem finding places to eat,5
169,i was extremely pleased with the quality of the staff is what makes the difference though,5
170,was in town for a wedding and they were very accommodating to our situation,5
171,typical brick exterior in old town alexandria but there is also a free trolley stop close by if you need to be,5
172,my husband and i decided to go for it,5
173,we as a family were looking to get away for the night the hotel was lovely and clean,5
174,the location is perfect for walking downtown and enjoying the park next door after a day of meetings,5
175,the staff were exceptional and i can not wait to come back,5
176,to be completely honest una hotel was one of the best hotel stays our family has experienced in a while,5
177,my husband and i have stayed at this location since the 4th of july weekend i have family in sarasota,5
178,the staff is amazing the rooms are spotless and comfortable and the staff every single person was helpful and exceedingly polite and friendly,5
179,the pool area is nice and the view of the mountains from just outside,5
180,the hotel staff was very friendly and the room was clean and we had everything we needed,5
181,the room was wonderful with a great selection of breakfast items,5
182,the rooms are nice and the rooms were very comfortable and the maids brought in extra towels for another day,5
183,we stayed here for 2 nights and found the hotel very clean and very quiet perfect for an exhausted traveler,5
184,staff is superb and the rooms are great and the rooms were very nice and and helpful when we asked for directions to santa rosa,5
185,my wife and i thoroughly enjoyed my stay here,5
186,silver run cabins are just a great place to stay-nice and clean very friendly and quite nice,5
187,deers at your balcony in the morning and wine in the evening you get it before sunday or in another state,5
188,old alexandria is such fun and the very best place to stay for both alexandria and dc visit,5
189,it's very close to several restaurants and the fort,5
190,the room was very clean and the staff was very helpful and also with check-out,5
191,staff was great and i would love to book with him in the future and recommend to friends and would stay again,5
192,making a reservation was very easy over the phone as we were on our way to myrtle beach and needed a midway place to stay,5
193,we checked in close to midnight and they were very accommodating and concerned enough to make my stay there enjoyable,5
194,we had great shower pressure and my daughter loved attending the doggy happy hours,5
195,it was a great nights sleep everybody enjoyed breakfast and the wife and i was on our 2nd honeymoon and it was awesome,5
196,we were very impressed by the staff the location the accomodations the pool area and hot tub is outdated,5
197,i celebrated my 22nd birthday and the front desk ready to enjoy they have a small,5
198,the room we stayed in was a bit slow after a long journey warm and welcoming staff and owners,5
199,i travel putting locks on the hotels motels and i was surprised to see an iron board included but no blow drier hair,5
200,my husband and i have stayed at if there was a negative,5
201,this hotel is perfectly located in the heart of old town alexandria convenient to many shopping and dining options,5
202,the day of our arrival we received a phone call to let us know it was ready and call to check on us was very,5
203,we periodically make trips to detroit lakes and i'll definitely stay here next week on our return trip through,5
204,i would highly recommended this hotel to anyone staying in the area,5
205,this is one of the best vacations we have ever had the pleasure of being a guest,5
206,the hotel is in a great location for business travelers,5
207,made our trip very comfortable and easy to relax in,5
208,we stayed one night on our way to a family event in st,5
209,the kids had fun in the indoor pool that is always clean and quiet,5
210,my granddaughter and i arrived we were told that they quarantined our original cabin for several days,5
211,little details like chilled drinks in the lobby was super-helpful,5
212,the staff as well as manager of the hotel if this is the customer service and that it is clean and attractive,5
213,i called before my flight landed for early check-in organized the transportation to and from the stadium area,5
214,the location of the hotel is on rte 28 it is quiet and the views from our windows are breath-taking,5
215,i travel a lot and stay in marriott hotels all over the country and have never felt so welcomed by the staff,5
216,the room was clean and nicely appointed and the staff is wonderful and it's quiet and close to everything,5
217,we stayed there for one night and had a king room facing the pool,5
218,this cozy spacious inn set on sprawling grounds in the heart of coronado just steps from restuarants and shops on orange ave,5
219,the hotel is located in a terrific location,5
220,this hotel was very nice it was clean and the staff was great adam at the front desk was very friendly,5
221,we stayed in a 1 bedroom suite at the residence inn by marriott irvine again on our next trip to monterey,5
222,i like this place and will come choose again when i go to old town to visit my son and his fiance,5
223,the beautiful gardens and delicious food make this by far the best night's sleep we've had on this trip,5
224,the hotel is in the heart of old town alexandria va and usually stay at another hotel nearby,5
225,view mored which was nice for an extended stay as well,5
226,the newly remodeled room was beautifully decorated and in a perfect location,5
227,it was quiet with a good view 3rd floor of the river and arch,5
228,the room was always clean and well maintained,5
229,3 blocks away everyone in the hotel is incredibly clean and kept up facilities highlight the accommodations,5
230,the woman at the desk i believe her name was sam thanks for all of your help when i was stranded,5
231,our family has stayed at staybridges in the past and will continue to come back,5
232,it was nice to have the microwave refrigerator and coffee in the lobby along with a very nicely stocked shop for snacks,5
233,we checked in on friday july 29 and stayed for 1 night only on new years eve 2015,5
234,my spouse and i were in town for funeral arrangements,5
235,great room friendly staff and a hot breakfast,5
236,our only complaint was that the hot tub was just right,5
237,the staff is also very friendly and made us feel right at home,5
238,the front desk host was lovely the breakfast was a big plus and also all the employees were friendly and accommodating,5
239,this weekend was a state bowling tournament and most of the local hotels were booked or crazy expensive,5
240,we hopped back in the car and the staff were very helpful,5
241,i stayed here a few times and have never been disappointed,5
242,our room was clean and modern and comfortable we were very impressed at how easy it was to get to,5
243,we didn't want to get up the next mornimg,5
244,we met another family we knew and the person at the desk gave me a hard time,5
245,the location itself was great because it was a large room that was clean and perfect for any ocation,5
246,our room on the 2nd floor room 217,5
247,it is the only hotel located on santana row which is shopping area with great restaurant options,5
248,nice tea and coffee bar set up in the ballroom upstairs and was very nice with toiletries provided,5
249,there was also a mini-bar and in-room safe and a beautiful chaise lounge chair,5
250,the hotel staff went above and beyond to make our day so memorable absolute perfection,5
251,all the modern amenities you would expect of a 5 star hotel it was just great,5
252,we stayed at the ritz last year and it remains one of the nicest places in abilene,5
253,it is located downtown and within walking distance to many restaurants and cafes and the alexandria waterfront,5
254,i would go back and stay here again if traveling in the area,5
255,the rooms were clean and well kept as well as all the public spaces we used were very fresh and clean,5
256,just wish here was a hot tub to relax and refresh after a long drive to our destination we chose this hotel,5
257,the other great thing about these gatlinburg cabins is that they are all unique and special in their own way,5
258,the hotel is in a great location it was very clean and functional,5
259,when we added a table at the last minute and booked this one through expedia,5
260,when i explained that there must have been a fairly new construction or remodeling,5
261,the only downside of the resort is that you can't get a better location local shops and restaurants within walking distance,5
262,breakfast was great with many choices room was clean and had plenty of hot water caution very hot water for the shower,5
263,my fiance and i were only passing through jacksonville on our way to austin or houston to visit family,5
264,the staff is wonderful and the room was nicely appointed clean and quiet,5
265,i stay here at least once per month and have never had the pleasure of meeting ken monaghan bartender i have to say,5
266,took a trip to disney for the weekend and it was a nightmare,5
267,walmart was just next door and we were on the quiet back of the hotel,5
268,rooms have a full size kitchen and a flat screen tv in both the licing room and the bedroom,5
269,even the price is competitive for the great location literally a short walk to tons of restaurants bars and fishermans warf,5
270,the only set back is there was leaves in the pool we are are responsible parents and were watching them ourselves,5
271,we were passing through so we didn't really get to enjoy the amenities like the spa and the pool,5
272,dean the hotel manager made sure we got a room upgrade yeepee thank you soooo much,5
273,the only thing was that there was hair in the bathroom and something broke in the door handle and i wasn't disappointed,5
274,the room was quite clean hotel was quiet and the staff was great,5
275,this is my second time staying here staff is fantastic,5
276,my husband and i stayed here for the oc marathon and it was perfect for the my wife kids dog and myself,5
277,it's our third time staying in this hotel for almost 3 months while transferring from nc,5
278,whether for business to pleasure you won't be using the wi-fi signal,5
279,meanwhile the kids had a great time at the marriott and i was very glad that i did,5
280,great spread for a free breakfast at dennys across the street,5
281,there are plenty of restaurants shops and super market a few blocks to bourbon which makes it a lot quieter at night,5
282,from the service to the rooms to the main staff are amazing people,5
283,i stayed here for a weekend to celebrate my daughter's birthday at the hotel and at disneyland,5
284,we entered the room and it was coming through the bathroom,5
285,rooms were clean and the location was fantastic,5
286,you feel like you're in another country,5
287,we try and stay at the hotel often on business,5
288,all the staff were very accommodating in the room availability making sure we had an exceptional stay,5
289,this is the reason my family and i enjoyed the comfortable and quiet room,5
290,the hotel is located right on santana row a shopping and restaurant mecca of san jose,5
291,having never been to the area before and the staff were just darn great,5
292,staff was very considerate of my situation and made my stay absolutely wonderful i am very appreciative,5
293,the continental breakfast was ready with many items to choose from and very tasty,5
294,book early on game weekends it's 159,5
295,both of the cabins were as advertised with all of the road construction on 23 but this is a classic 50's style hotel,5
296,the rooms were well organized and the motel was very comfortable and,5
297,the front desk staff was very nice went out of their way to make my stay pleasant,5
298,once again we stayed at the back in the opposite side of whitefish from the mountain,5
299,after finding out that i had made a reservation at the marriott and the marriott was under construction,5
300,nice hotel that is near a large casino and close to the ave where shops and restaurants are,5
301,the beds were extremely comfortable and the decor was very tasteful and the room was impeccably clean,5
302,they made me feel like a billion bucks,5
303,we worked melanie richardson the entire time and were not disappointed,5
304,great stay at a very nice hotel in a convenient location for a one night stop while traveling,5
305,dropping my son off for his second year at missouri state i was pleased to get a hospital rate requiring a fax from the hospital,5
306,close to restaurants on the piers and beach and the free shuttle doesn't begin service until 11:30,5
307,traveling with another couple and things could not have been more friendly or helpful,5
308,i will definitely stay at this hotel again because of the wonderful breakfast whirlpool tub and pretty pool area,5
309,this is the second year in a row and i will keep sponsoring the hilton,5
310,we even extended our one night stay prior to a cruise without the cost of a modest one in sf,5
311,even though we didn't eat breakfast but it was expected good amenities,5
312,our wedding party had a great time and would recommend this hotel to a friend or family,5
313,the bus stop to venice is right across the street but it does take some time to get to the higher floors,5
314,the manager ali was very nice and the grounds are well kept,5
315,only drawback in my book was that there was way too much chlorine in the pool,5
316,it was a good place to stay when you visit deadwood sd,5
317,it is very clean the bathroom was clean and well furnished and the wifi was great faster than,5
318,the shower was huge with a rain shower head the bed was super comfortable employees were nice free breakfast was awesome,5
319,it was hard for her to keep up with any issues that happen,5
320,i've stayed in hotels all over north america and this by far is the best customer service we have received from a hotel,5
321,one of the cleanest hotel rooms i've ever seen at any hotel anywhere,5
322,i stayed at this hotel for the past five years it's always been that way for priceline rentals,5
323,they gave us a room facing the courtyard which was lovely and also enjoyed drinks on the terrace bar,5
324,we had been traveling on the cheap for a few days and just enjoy each others company,5
325,just wanted to stay here for a night to attend the concert,5
326,overall a good stay we will definitely come back we were with a wedding party and would return on a vacation,5
327,the dining both in room and in the hallways until after 4 am,5
328,we chose this hotel because i needed a place to stay,5
329,clean and comfortable with a great selection of hot foods sausage eggs waffles and cold cereals yogurt,5
330,our family enjoyed the wonderful accommodations at the four seasons for a girs weekend,5
331,the staff is always warm and friendly even through a remodel this hotel was clean rooms very nice and breakfast was great,5
332,my family through a wedding at the abbey and we wouldn't have to worry about driving conditions,5
333,my family stayed here and enjoyed the clean spacious rooms as well as a fridge microwave leisure couch and table,5
334,truly enjoyed our stay and we would stay there the next time we are in alexandria we will stay nowhere other than the monaco,5
335,went for a religious concert decided to stay a couple of days service was great,5
336,what a beautiful and unique place to stay and lots to do in the area,5
337,breakfast was wonderful and the place was so clean great sized room i had the king bed suite,5
338,the room was clean spacious and near all the places i usually stay in were booked,5
339,it truly was one of the recommended options from a client so i decided to give this hotel a shot,5
340,my husband and i have taken multiple weekend getaways to this hotel and no doubt we will be returning to pueblo bonito sunser next year,5
341,the location is great for shopping and restaurants close to the beach and major restaurants shopping in alii drive,5
342,the hotel does charge a 15 day parking fee but the valet service was one of the better cleaner and more centralized places to stay,5
343,this is a hip boutique hotel in the heart of historic alexandria,5
344,just enough out of downtown to be quiet but so close to the beach and close to our future location,5
345,i had booked the room for after a concert and it was awesome from valet to the staff,5
346,we had the opportunity to stay at this hotel again when i'm in the area again this will likely be our first choice,5
347,hotel was very clean and staff are very helpful even enthusiastic,5
348,the helpful and friendly staff and they have a lot to do within walking distance,5
349,the hotel staff could not have been any better,5
350,our room was on the 3rd floor and it was quiet,5
351,clean room great service friendly staff and breakfast was excellent,5
352,we definitely would stay at this hotel in the future,5
353,my wife and i were amazed at how nice the room was great the staff was wonderful,5
354,the drinks were great and the service was amazing also,5
355,the continental breakfast was the best hotel we ever stayed in,5
356,all the modern amenities you would expect of a 5 star hotel it was just great,5
357,also the steak restaurant next to the hotel and it was,5
358,loved everything about the hotel was very nice and seemed very clean,5
359,but right in front of the hotel should be quieter,5
360,room was spacious with a very comfy bed and comforter,5
361,it was comfy the staff was very attentive and professional,5
362,second stay here and we will be back,5
363,hotel staff could not be any truer,5
364,we had a very memorable experience for my daughter's birthday at the hotel and we didn't hear a sound,5
365,we loved the hotel and staff were fine,5
366,nice convenient and quiet location clean room friendly staff no other complaints or problems would recommend to others,5
367,the staff is always very friendly and helpful staff clean quiet room wonderfully comfortable beds and quality linens sheets and towels,5
368,we needed to find a vw garage for the car and the staff were so kind and generous to our needs,5
369,the theater room was one of the most wonderful places we have visited,5
370,getting to the hotel is pereire however if you want an authentic nola experience this is the way to go here,5
371,just needed a place to stay in the area,5
372,i hope this hotel changes their policy as it would be a great place for the price,5
373,this was a very nice pool area and the nearby shopping,5
374,we had the best sleep that we've ever had the pleasure to spend one night at the royal inn,5
375,hotel so far one of the best hampton inn breakfast i have had since chewton glen in the uk,5
376,the rooms are very comfortable and the sheets spotless,5
377,we were extremely satisfied with the hotel the continental breakfast was amazing with hot and cold options and different coffee beverages,5
378,the country inn at galena is a very nice place to stay and puts you in the middle of every everything,5
379,ok i am in the process of renovation but it did not deter us from making the trip on regular basis,5
380,we were in town for a car show,5
381,remodeled nicely and we would stay here again,5
382,the staff was very friendly and customer focused and the hotel is very clean and the staff was helpful as usual,5
383,less then a 10 min walk from the hotel,5
384,the home was beautiful and our families had a great time at this super8,5
385,clean beautifully appointed and the staff was very friendly and accommodating,5
386,i had a great experience in this hotel,5
387,eveything was perfect everyone was so friendly from the front desk calling me asking questions of my reservation,5
388,the beds were extremely comfortable bathroom was wonderful and the atmosphere that manager kathryn provides is,5
389,we love visiting old town alexandria va included business and pleasure,5
390,the rooms were very comfortable beds bedding luxurious and our room had been saved not on the first,5
391,it was clean and quiet and there weren't very many people,5
392,we founf the hotel monaco to stay at and the price was right,5
393,i would stay here again if i'm ever around cambridge again,5
394,my husband and i feel at home from the moment we checked in to the time i left,5
395,warm welcome on our first visit to murcia and liked the city very much and the staff were all very friendly and helpful,5
396,i arrived late my first night and the owner was very friendly and the view the view on the roof top bar is awesome,5
397,una was used as the base for our visit to winterthur and museums in the area,5
398,much better than any of the hotels in bisbee including the copper queen,5
399,we enjoyed the breakfast shopped in the area and the service was even better,5
400,other than that the hotel is so cute and comfy,5
401,it's within walking distance of the hot spots and right across the street from the mall and several eating establishments,5
402,the location was great for exploring old town alexandria and free town trolley to metro,5
403,loved the clean pool and hot tub after a long ride late hotel arrival,5
404,we loved our stay and in the next season we will come back next time we are up in this area,5
405,this staff provided comfort convenience amp care at a very reasonable price and dog fee is only 10 dollars,5
406,i have had the pleasure to stay at this la quinta,5
407,updated kitchens and everything is very clean and well equipped and good choice of food in the restaurant not so much,5
408,you access the room with a king bed and even a jacuzzi,5
409,this is not a resort but a great place for that afternoon snack of homemade cookies and lemonade,5
410,stayed here to go to a different floor for ice and i had to check on land we own in view caps,5
411,the breakfast bar had the usual items to include biscuits and gravy and a wide selection of drinks,5
412,whenever i come back to jacksonville this will always be our choice when we need to stay overnight in ely nv,5
413,the apartment was nicely decorated with a view of moro rock and the bay,5
414,the staff was friendly and room was clean,5
415,the staff was friendly and the breakfast is out of this world,5
416,room was very clean and had all the kitchen gear you need including a nice pool and gym area,5
417,awesome the one thing that really stood out to us was the friendliness of the desk and waiters at breakfast,5
418,he said that he always does something for honeymooners and apologized for the poor service and said they were just overwhelmed,5
419,we were on the 3rd floor and it was pretty much quiet on our floor,5
420,the hampton inn located on ridgemont is ideal the mall is walking distance this is a huge plus,5
421,i will return there the next time we are in aspen,5
422,the rooms were very comfortable and clean and the food is great,5
423,other than that this is a wonderful resort with amazing views of the canyon and river behind the hotel,5
424,other than that it was clean and very comfortable,5
425,the room for the price we paid the hotel was really nice place to stay esp,5
426,we were both absolutely blown away by the beauty of the location and how quiet it was,5
427,it is a very short walk to the boardwalk and beach,5
428,we arrived early and the hotel was better than we have ever seen in a 2 star,5
429,danielle and kelsey greeted us at the front desk of the issue and they sent an employee to check the problem,5
430,look forward to your next stay with us and that the room was so perfect,5
431,saving the possibly long drive home or to the airport for the next day which was a very nice stay,5
432,she had no problem giving me a hard time and tried to charge me extra when i was checking in,5
433,it was raining so we didn't have a luggage rack or additional roll away bed,5
434,had a great choice for my family and i stayed in the hotel to be very good,5
435,the location of this hotel is top rate,5
436,judy was the person i spoke with on the phone before booking got all the information well explained very friendly,5
437,it was nice to have a full kitchen,5
438,our cabin was clean and well kept,5
439,the only downfall was that it badly rained the whole stay and we did add an extra night more than made up for it,5
440,the location is great and easy to get to even if garmin doesn't know where it is,5
441,hampton in provides the best beds and pillows and a beautiful view of the mountains river and gondola,5
442,i stayed here a few times and have never been disappointed,5
443,second time with kimpton and i decided to stay again on my return trip home,5
444,i booked it in error as part of a 5 day vacation that included the monterey carmel area,5
445,the hotel was clean and the bed was comfy and i got a good night's sleep,5
446,with our son attending champlain college we've been to alexandria many times but have never stayed the night before or was accidentally shredded,5
447,my favorite is the shuttle driversfrom hotel pickup to anywhere you would like without getting in your car,5
448,dunkin dounuts or mcdonald's breakfast would have been better if the pool was outside,5
449,the western inn glacier park was by far the easiest stay i have ever had,5
450,there is a laundry onsite and with 5 kids it was nice to be greeted at the door every time you walked in,5
451,we had our dog with us we were pleased to find this little gem,5
452,i would never stay at this hotel again and we will recommend it for everyone,5
453,i will always stay at this hotel every summer,5
454,they also offer free movie rentals for the night which was a fun way to top off the night for us,5
455,great place all around and one of the men kept bugging me to give him a bottle of wine waiting for them for their troubles,5
456,the rooms are clean and the beds are super comfy staff is friendly free breakfast in the morning was a plus,5
457,just wanted to stay here for one night while on a 15 day summer family vacation,5
458,i have stayed here a few times and each time our experience has been exceptional in every way,5
459,i was on the 2nd floor room 217,5
460,staff was very nice and clean with beautiful maintained grounds,5
461,the only dislike is i asked for a room in the back building attached to the indoor pool and hot tub,5
462,we went to starved rock state park an easy drive,5
463,we try and stay at the hotel instead,5
464,i will stay every time i came to,5
465,the staff went above and beyond to make our stay a good one,5
466,we stayed in the french deco room for one night while traveling but you could stay here for extended stays,5
467,at first i was hesitant as i had never stayed at a holiday inn express i really liked the location,5
468,i slept well there was no noise from the highway,5
469,a little on the small side but we didn't want to go in the village many hotels do not have,5
470,the restaurant and bar are nice the staff are friendly and helpful and the room was very clean,5
471,the rooms are very clean comfortable and felt like home,5
