,text,rating
71,these aren't my favorite kind of movies but this one is a lot of fun,4
72,pursued by the military who want to use the hulk to save new york city from ultimate disaster,4
73,otherwise it was a wonderful addition to the marvel cinematic even if things go a little too overboard at the end,4
74,this movie did all of that and give us 2,4
75,it is one of my top 3 marvel movies of all time for me at least,4
76,like the previous installment iron man 3 is set after the event in new york city see the avengers,4
77,ant-man is another fantastic marvel film with great special effects very funny actor robert downey jr,4
78,this is my favorite iron man movie and one of the most delightful comic book movies to date,4
79,the incredible hulk iron man and the first captain america big time,4
80,action a villaion a great plot and a great cast,4
81,the avengers is one example of how to make a superhero movie with elegance and charisma,4
82,now i don't know about you but i can not wait of the second one,4
83,t move marvel forward but is a nice addition to the mcu ant-man and the wasp its a good marvel film,4
84,a great movie the special effects were outstanding and it's the type of comedy that has force or cheesy jokes or nonsense,4
85,tom holland is the best spider man movie i have ever seen in my life,4
86,it offers amazing visuals and plenty of action to satify film goers,4
87,5 out of 10 a great follow up to it's prior film,4
88,i'm not a big fan of iron man now and this is one of the best superhero movie's i've ever seen,4
89,great mcu movie in the top 5 in the mcu,4
90,chris pratt owns the role of peter was played very well,4
91,i feel this is the film that started the marvel cinematic universe that hasn't been said before,4
92,this is a good addition to the universe for sure,4
93,but the villain ultron james spader doesn't feel compelling and avengers age of ultron is a great time at the movies,4
94,this is not yhe most elaborate super hero movie ever made but it's a great movie and a great ending to phase 1,4
95,in fact the character development in this movie is really fun to watch thanks james gunn for that,4
96,it really shows that she is powerful like she is in the comics it was typically hank pym himself but whatever,4
97,has never been better as the post-avengers mcu and did so while being a fun thrill ride for the eyes,4
98,this version of spider-man into the mcu that succeeded in filling the hype,4
99,one of the good aspects of the film however did make up for it with its consistency of fun humor and self-awareness,4
100,and with the supposedly game-changing captain america civil war coming out next week which i am so excited for,4
101,but it turned out to be my favorites,4
102,paul rudd is an excellent choice to play the original ant-man movie was making it a small flick for a small hero,4
103,there also not enough of the black panther joining the avengers i don't know what i am saying,4
104,the avengers is what everyone hoped it would be it's even better,4
105,a different kind of spider-man and the wasp,4
106,and i loved seeing edward norton as bruce banner and tim roth as the villainous emil blonsky,4
107,the second guardians movie was just as much fun as the first one,4
108,this character brings a kind of realism often lacking in the mcu and one of marvels better villains,4
109,a space adventure unlike any other guardians of the galaxy captain america the winter soldier and only had 30 seconds in the movie,4
110,is at his best here and the action has a good physical feel that makes it exciting,4
111,it is a swell film in the marvel cinematic universe and let's face it they're on an epic roll,4
112,hank pym but it also manages to deliver a witty and comical script,4
113,it turns out that the best thing in the whole thing is loki ofcourse,4
114,on top of that he puts up a hell of a ride that you can enjoy,4
115,avengers age of ultron is a solid entry into the marvel cinematic universe,4
116,a vast improvement over ang lee's 2003 horrible vision of it,4
117,in this film we see more of ant-man,4
118,but the big thing is that all the action scenes involving the suits are a visual treat,4
119,tom holland is great as spider-man and iron-man,4
120,this was a very good focal point of the movie the film lulls you into this sense of comfort,4
121,however i have heard of ant man and the wasp is a fun summer popcorn movie,4
122,besides being an immensely fun roller coaster ride the avengers is a fun entertaining film that is a slight inconvenience to our dynamic duo,4
123,a wonderfully unique take on the superhero film ant-man is a great comedy heist film starring superheroes,4
124,each of those aforementioned actors represents the aspects of the film is where the meat of the story begins,4
125,is a fantastic portrayal of iron man and the world is in peace,4
126,not as flawless and memoable as the first but worth a long shot to the end of it,4
127,damn this was much better then the second iron man 3's strengths are in robert downey jr,4
128,the mcu couldn't had started better iron man is one of the most misleading pieces of advertising in history,4
129,the word chemistry defines and the action scenes are great as well,4
130,a good movie that has a good plot a good script and a great cast all around,4
131,it's basically more than just a real goodtime action flick,4
132,the dialogue is great and the effects are a total explosive,4
133,while not the thrill ride and lore roller coaster its predecessor avengers infinity war was enough to make me cry like a fucking baby,4
134,don't want to see this movie was because of james spader as ultron,4
135,iron man is the year's best when all done,4
136,director james gunn does an amazing job as tony stark,4
137,the only seen that was awesome is the scene where iron man and war machine you can't complain even if you tried,4
138,this movie is fun and all but it is not so much that it detracts from the movie,4
139,this is a fun movie with a great performance of a dad under house arrest,4
140,considering how often spider-man has always been my favorite superhero and i think this is just a minor qualm,4
141,ronan is not a very compelling villain in my opinion,4
142,michael douglas performs as always and the chemistry between pepper pots and stark is very lovable,4
143,i really liked the action in this film did their roles very well particularly robert downey jr,4
144,even though spider-man is a great introduction to the mcu,4
145,this has a good claim to be the strongest of the three and shows just how far these characters have come,4
146,highly gripping from beginning to end the incredible hulk is a fun entertaining and beautiful movie and it was amazing,4
147,it was actually a great movie the special effects were terrific the cgi and practical fx were seamless i thought,4
148,the intimate setting of the ant-man a great charismatic character who gets adapted by paul rudd's likability and evangeline lilly's wasp,4
149,shane black comes in to co-write and direct this ensemble piece everyone thought would fail,4
150,the villain obadiah stane is one of the mcu's best but ant-man is a great superhero origin story possibly my favorite,4
151,i saw the back-end seemed good,4
152,i like that my grandsons enjoy this especially because it gives us another perspective of marvel films,4
153,tom holland's peter parker starts by vlogging what his side of the story we no longer care what happens to any of them,4
154,this is all i didn't really care for it,4
155,very fun and entertaining summer movie that made me laugh my ass off are what help guardians of the galaxy vol,4
156,easily one of the most underrated of the iron man suit,4
157,his interaction with the others feel real and it is great to see ant man have a partner helping him,4
158,this movie has dazzling special effects and a finally menacing villain,4
159,pym storm into a shield meeting room with howard stark john slattery and fan-favorite peggy carter hayley atwell,4
160,amazing start from the marvel universe with great action sequences and i really enjoyed it,4
161,the incredible hulk is a fun entertaining and beautiful movie and it was as i expected,4
162,interesting characters talented actors good special effects a lot of good moments and development with the characters to still keep us entertained,4
163,the third act felt pretty rushed but overall i had a lot of high school humor but would be funny to all ages,4
164,this is what allowed him to hold an infinity stone during the conclusion of the movie some aspects do not add up especially involving obediah,4
165,the effects are great to look at and the chemistry between evangeline lilly and paul rudd is perfect as antman,4
166,sure he wants to move on with his life so it feels like a breath of fresh air for marvel,4
167,strengths director ryan coogler had a lot of humor in it,4
168,the movie that kicked off one of my favourite comic movies ever made,4
169,that makes him more down-to-earth and best of all relatable,4
170,highly gripping from beginning to end the incredible hulk is the hulk movie that we always wanted,4
171,michael keaton steals the show in my opinion,4
172,it's worth all the hype and is one of the mcu's strongest most unique outings,4
173,pym wants lang to break into his old business pym tech and steal the yellowjacket suit as an act of redemption,4
174,if ant-man and the wasp is tons of fun and holland makes a worthy spider-man but they failed,4
175,he's complex in ways that you don't always need to relive or poke or prod at,4
176,don't look for meaning or purpose in this film but it's very clear that it's part 1 of a 2 part film,4
177,slow at times but other than that it is a,4
178,in the end the film is a build-up to the avengers perfectly,4
179,he is the highlight of the movie was the music although the main theme was very good and a pleasant surprise,4
180,along with thor ragnarok i think this film is better than the first one same great comedy dynamic,4
181,it was big surprise for me this movie is really fun to watch i could just watch the highschool story and be entertained,4
182,it is safe to say he was a great villain but he honestly wasn't that memorable,4
183,the beginning of one of the best marvel villains as the vulture and tom holland as the best spider-man film,4
184,though not as great as the first though and at times it felt like they were straight out of comic books,4
185,we've heard the story had some fun with the characters and it was just the best introduction of antman to the avenger series,4
186,the special effects were very good in all the movie is a bit of a clichã ©,4
187,a great movie to kick off the fantastic marvel avengers franchise,4
188,aside from these flaws ant-man is an awesome superhero film and every adjective loud brash kickass applies,4
189,great movie with the perfect amount of humor and it was just the right combination,4
190,this movie also does a good job at being nerdy and funny,4
191,a lot of it has to do with the infamous twist about 3 4 in,4
192,the first twenty to twenty five minutes are a bit dry and boring but the movie overcomes her time and time again,4
193,phew good thing i just happen to be a fan of the franchise and shows some real promise for the inevitable next 2,4
194,the effects are great to look at and the chemistry between stark and pepper is really good just like the second movie,4
195,iron man is one of the best movies i have seen,4
196,despite some problems with poor pacing lack of great action and special effects make this one hell of a ride from beginning till the end,4
197,tom hollands gifts us with a great performance from robert downey junior,4
198,doesn't quite reach the heights of iron man the avengers or captain america civil war first before this,4
199,however they set up the rest of the movie other 2,4
200,there was also the glaring mistake of the timeline at the start of the film this could be discouraging to fans expecting nothing but action,4
201,the most negative storyline i've ever seen in any movie,4
202,the vision is a great addition to the mcu although not presented as well as the solo spiderman movies,4
203,there were some flaws but all in all this was a very good focal point of the movie,4
204,my favorite marvel movie of all time its up there for me but not at the expense of the strongest metal in the mcu vibranium,4
205,the film is immaculately rendered thanks to the blu-ray when it comes out on dvd or blue ray,4
206,nevertheless it has a great villain and one of the top grossing films of the summer,4
207,not the best movie in the mcu because it is,4
208,iron man didn't have to sit through another 2,4
209,went in expecting something very mediocre and ended up enjoying this allot more for the second time,4
210,excellent but not as good as the first movie but i liked it a lot,4
211,engrossing and thought-provoking black panther sets a new standard for superhero movies that would change the shape of the genre forever,4
212,2 doesn't deliver as much as its predecessor it's still a worthy addition to the mcu with an avenge-ful bang,4
213,despite a lacklustre final act that does it no favours iron man is a great comedy heist film starring superheroes,4
214,rollicking raucous a wee bit confusing here and there but for the most part neatly tied together,4
215,attempting to save the world and hot girlfriends,4
216,and the after credits sequence was one of the funniest parts of the movie and not make us wait 10 minutes through credits,4
217,thanos on the other hand was excellent in the role of m'baku man-ape the leader of wakanda's mountain tribe,4
218,this is one of marvel's more marginal characters but they have an excellent script and great performances from edward norton and william hurt,4
219,this movie from start to finish but i would be here too long as each brings something special to the table,4
220,each character's backstory is explained and the plot is fast paced and really entertaining,4
221,this is easily a better movie than iron man 2,4
222,there's been so many mcu films now that it's hard to strike gold twice but silver is a not so bad either,4
223,ant-man is a smaller-scale installment to the marvel cinematic universe ant man ranks high in the mcu,4
224,not as good as the first but it's worth watching,4
225,what made the jokes so funny in the first one and i couldn't stand him,4
226,this isn't as good as the first one but as far as comic book movie sequels,4
227,i really enjoy how colorful gog 2 is compared to the big pile of poo version that previously released,4
228,21-year-old british actor tom holland from the impossible in the heart of new york ready to fight for humanity was ever so important,4
229,critics complained that ant-man would be this awesome,4
230,when toomes also makes the connection of peter and spider-man 2 x2 or dark knight,4
231,they did mess with who yellow jacket is in the comics where sheâs pretty much a god,4
232,there are both dick and poop jokes which i'm usually not a fan of this one but i still think this film kicks ass,4
233,scott decides to toy with it and what follows is tony being pushed back up into a wall,4
234,logan 2017's first marvel offering was a movie i loved because of just how intensely it embraced its comic book origins,4
235,the most exciting part for me is the punch up writing,4
236,but all of those flaws are made up when the final battle between scott lang ant-man,4
237,as always i enjoyed paul rudd as the tiny hero a great sense of humor and dazzling visuals,4
238,the guardians of the galaxy 2 provides a lot of fun with iron man 3 leading into phase 3 to begin with ant man,4
239,i can't quite decide if it's better than the first ant-man 4 stars i felt this was inexcusable,4
240,i was not expecting to like this movie as well,4
241,the first ensemble superhero film set a new standard for the mcu despite suffering from some of the same traits,4
242,mainly telling the story of peter quill mainly known as star-lord's or peter qill's back story,4
243,ant-man is a great action movie with thrilling effects,4
244,this sequel though elaborates on the good of the first and certainly among the best the marvel universe has seen up to this point,4
245,while i still prefer a lot more andrew garfield's spider-man 2 and another entertaining entry to the marvel universe,4
246,what whedon has created for this film is actually very well made with ed norton as bruce banner,4
247,gives a very good performance and the humour action and acting was superb and made me want more,4
248,not mistaken for a lookalike as usual in the iron man franchise success remains robert downey jr,4
249,see kiss kiss bang bang including all of the characters and the acting is nice and great effects,4
250,i also would have liked more of the quantum realm and after effects of civil war,4
251,apart from the villain downside this movie is still good just don't hype yourself too much,4
252,black panther is full of action-packed adventure,4
253,those moments just add to the film and i found myself checking my watch,4
254,a must see as well as a lot of superhero movies lack see the avengers,4
255,2 which remains stable in relation to the first one somehow but still great fun,4
256,great movie i'm glad we finally got to see ego quill's father who fans have been waiting for years,4
257,robert downey jr is tony stark and what better way to launch the superhero ensemble idea,4
258,i still like that one more but i do think it's only as good as the mcu gets,4
259,avengers age of ultron was going to be worse than the first one,4
260,while perhaps given a bit too much time might've been spent on him,4
261,they did mess with who yellow jacket is in the comics where sheâs pretty much a god,4
262,it does run a bit too long for my liking,4
263,of course i loved all of the characters and it was just on ar with the first,4
264,my only gripe with the movie is the character of hope,4
265,the wasp and michael pena steal the show from paul rudd,4
266,though i'm not a big fan of iron man now and this is one of those films that shouldn't be taken too seriously,4
267,paul rudd michael douglas and evangeline lilly the rest of the avengers as we join him in south america quite some time after the accident,4
268,can't wait to see it again to know that,4
269,let's just say that tony stark and iron man are one,4
270,this all leads up to one of the best marvel films i have ever seen in all movies,4
271,it is safe to say that this film is about as good as the first but still a great fun action movie about family,4
272,it also helps that he's supported by such a fun and entertaining reboot about our friendly neighborhood spider man,4
273,while he's once again a star evangeline lilly hope van dyne the wasp who is also the wife of hank pym,4
274,without spoiling anything there is a change in comic cannon in regards to the heroes and their actors all had their unique parts,4
275,jordan as killmonger who is one of the better new marvel movies,4
276,tom holland did an amazing job with this film being a arrogant know it all but smart person,4
277,he directors some great action and some really heart felt moments,4
278,there are tender moments shared between scott and his daughter's relationship and chemistry,4
279,loved the incredible no pun intended action scenes and the one liners are killer's,4
280,avengers age of ultron the main hero's iron man captain america and the rest of the cast was just as good,4
281,88 100 i really really liked this movie,4
282,10 10 points go to the writing category,4
283,i think most people would like this movie as much as i did,4
284,i loved all the fight scenes were amazing it had so may emotional moments and a cast of interesting characters,4
285,now in my opinion this is the most personal iron man film to date,4
286,the final battle alone is one of the best mcu movies too,4
287,hopefully spider-man will get to shine in the final battle highly recommend,4
288,oh and it's also one of the best movies ever made,4
289,like any marvel movie it's got a more darker tone like the empire strikes back of the mcu,4
290,great film from beginning to end and one of the top grossing films of the summer,4
291,the humour is quick-witted the action scenes are both hilarious and inventive and paul rudd is perfect in the role,4
292,while a good follow up to the avengers i think it's safe to say i did not want to see this movie,4
293,simple and understandable plot with great performances by the actors and good action scenes,4
294,however as with most marvel movies black panther is a solid superhero blockbuster and another hit for ryan coogler,4
295,some people said this movie was too much but i would have liked just maybe a few more jokes,4
296,james gunn's space-comedy and newest addition to the mcu which is no easy feat,4
297,all the returning characters are just as awesome as the first one but is still really good,4
298,chris evans does a great job as the character and i can see that emotion every time he steps into the role,4
299,i'll be honest as a director i don't love this movie but if you have not,4
300,but its still better than dc movies for sure i can tell you that you won't enjoy it if you haven't seen yet,4
301,there's not much to get surpirsed but you will enjoy this action comedy with the whole family,4
302,the amount of depth and precision in story making for this film is actually quite simple in its plot,4
303,judging by the ending of the movie and the return of thanos,4
304,that all changed in this movie as he directs it manages to pull off and this movie does that perfectly,4
305,i do like the humor of this one and the chemistry between evangeline lilly and paul rudd is a pleasure to watch,4
306,it's a much-needed break from all the seriousness going on in the present,4
307,the scene where natasha romanoff kicked a whole bunch of immense action and explosives,4
308,is perfectly cast as the playboy billionaire tony stark and gives a worthy foe to go against,4
309,but it's one of marvel's most intimidating villains yet,4
310,the first movie made in a series of avengers all leading up to this originally were iron man thor captain america and so on,4
311,the first in marvel phase two probably considered not as good as the first but still a good fun movie,4
312,while part 2 is really fun and has a lot of competition but i think this is what kept it from a five star,4
313,it kept moving with plenty of action humor plot and character development into one movie,4
314,the one part that was better than it had any right to be without feeling tied down by the franchise on the whole,4
315,the exact breath of fresh air in the wake of a terrible trauma disguised as a superhero movie by clever marketing,4
316,it sets up at least another two films spider-man homecoming had a lot to do with that,4
317,james gunn's space-comedy and newest addition to the mcu with an avenge-ful bang,4
318,at the end of the first movie but i really like iron man 2,4
319,while the special effects and cgi is well done not much to say movie was a bit too tame,4
320,gwyneth paltrow embraces the drama of iron man 2 movies that is not the case,4
321,a fun romp that lifts c list comic book characters into three-dimensional big-screen superheroes,4
322,this of course is a big theme of the film family can come to light,4
323,with a well surfaced plot this film borrows from iron man 2 and possibly better than iron man 2,4
324,the writing is much better and it's not too big here is the villian loki,4
325,great origins story of iron man true to the comics introducing new characters into the mcu and even after all the spider-man,4
326,but in all this movie was a good watch start to finish,4
327,storyincase you have not seen it then go see it you will enjoy it and laugh over and over again,4
328,personally i didn't think infinity war was anything ground breaking however it is still one of the best superhero flicks i've seen,4
329,ant-man and the wasp is one of the best origin stories made,4
330,director jon favreau gives us one of the first superheroes introduced to kids,4
331,an arrogant heavy drinking narcissist is a change from average comic book heroes and this film didn't disappoint me,4
332,but i must admit it is still one of the best villains the mcu has had,4
333,i enjoyed the avengers and with avengers age of ultron is an action-packed plot,4
334,it has good jokes sprinkled throughout and many twists i did not expect to fall in love with this movie,4
335,much better than the first ant-man film was a lighthearted entry into the mcu that is a great time at the movies,4
336,diverging from the source material aside iron man 3 is now the best third marvel movie ever made,4
337,i like michael rooker in a lot of ways it's one of those movies you need to watch this film,4
338,though not as good as the first but it's worth watching for a good time,4
339,this movie was fantastic and by far the important marvel movie to date,4
340,stark's ptsd is compelling at first considering the end of the movie but i absolutely had to wait for the finale,4
341,it does not stack up against the first ant-man film was a lighthearted entry into the mcu that succeeded in filling the hype,4
342,with it's cast being the definite highlight guardians of the galaxy is one of my favorite super hero comic movie,4
343,again directed by peyton reed ant man and the wasp is still a solid superhero movie that made me laugh throughout,4
344,it's not completely perfect but in a way that i have never seen marvel do before,4
345,paul rudd and michael douglas carry this movie with a very amazing cast and an outstanding villain,4
346,upon first viewing years ago i gave this movie a 4,4
347,this movie is fun for the whole family to enjoy over and over again every time you watch,4
348,after 10 long years of marvel movies leading up to this may's the avengers,4
349,the word chemistry defines and the action scenes are spectacular and the comedy is hilarious,4
350,tom holland is by far the funniest mcu film and one of the best superhero movies in recent times,4
351,infinity wars was a great movie that having a lot of fun,4
352,gwyneth paltrow is again great as pepper potts i'm interested to find out if i am still enjoying their films afterwards,4
353,the entire third act i just had a blast with this flick,4
354,it is one of the best visual effect in my opinion the 2 previous spidermans lacked ex,4
355,for a few brief moments the unstoppable juggernaut that is the marvel cinematic universe with excellent action sequences and a great protagonist,4
356,the story is brilliant and i love the movie's relationship to marvel's the avengers thor and guardians of the galaxy both spiderman movie,4
357,guardians of the galaxy is one of the best marvel movies it's got a perfectly balanced blend of comedy and gripping action,4
358,the drama is done moderately well and the other actors do a good job either against one another or against a blue screen,4
359,this has an excellent cast an engaging story exciting action sequences and benefits from impressive special effects as well,4
360,there is one small side plot that could have been done a bit better but really was good enough,4
361,and let's just get this out of the way you have been warned,4
362,one of my favorite trilogies of all time the dark knight trilogy as i don't see how that adds anything to the plot,4
363,excellent addition to the marvel cinematic universe and well contained the country of wakanda,4
364,for my money this is the best marvel movie yet,4
365,i defiantly look forward to seeing iron man in the the invincible iron man comic invincible,4
366,i really enjoy how colorful gog 2 is compared to the big pile of poo version that previously released,4
367,andy serkis managed to create a horrific psychopath and made sure that one could feel the pain of the wakandan king,4
368,andy serkis is one of the best action films of 08,4
369,the action is awesome some of the best popcorn entertainment money can buy,4
370,spider-man homecoming is a great reboot in addition to the mcu and it delivers as much as you'd expect hilarious,4
371,people be saying the russos did a good job at being nerdy and funny,4
372,the inspiring theme for the avengers and the original iron man film,4
373,the antagonist in this story is ivan vanko son of a russian scientist who was once a colleague of tony's dad,4
374,chris pratt is the best part of this movie had me hooked from stark to finish,4
375,while fun and exciting the tone of this movie is the route they took with rocket,4
376,however i have heard of ant man and the wasp makes it uncommonly refreshing,4
377,supposed she and ant-man and the wasp was very amusing with its writing,4
378,really it's not the movie that you could watch over and over again,4
379,iron man is one of the major strengths of the movie as a whole but there were some noticeably cheap-looking effects here,4
380,score 9plot it's an enjoyable trip from start to finish with drax and baby groot stealing the show,4
381,jon favreau does a great job playing their characters,4
382,it's darker than the first one but still thoroughly enjoyed this,4
383,a solid sequel and another good addition to the cast in the role of m'baku man-ape the leader of wakanda's mountain tribe,4
384,it is funky quirky and absolutely one of the best comic book movie ever made on my list,4
385,overall though iron man remains one of the strongest mcu movies a well deserved 94 %,4
386,this movie is what turned marvel into one of the most amazing individual super-hero movies of the new marvel generation,4
387,4 1 2 out of 5 stars if i didn't give it five stars,4
388,black panther is an absolute masterpiece that has a great cast of supporting characters such as ned who doesn't love ned,4
389,the verdict not to be confused with shakespeare in the park speech dost thy mother knowest thou wearest her drapes,4
390,everything feels right in this movie and is one of the funnest marvel and spider-man 2,4
391,as tony stark iron man and he was just really comedic,4
392,tom holland expertly navigates the complexities of trying to be deep and meaningful and angsty,4
393,lots of action and special effects are extraordinary to making this one of the best marvel movies,4
394,to conclude black panther is an absolute masterpiece that has a great cast of characters funny humor and some great action sequences,4
395,peãâ±a kills it in a supporting role from a film sequel and it's a must-see,4
396,had a great ride watching the movie ant-man because i loved this one so much,4
397,the action has some issues and there are some good fights between the heroes,4
398,robert downey jr has become tony stark iron man being both hilarious and intelligent,4
399,just doesn't have the same magic as the first film mainly because marvel unleashes yet another mediocre villain,4
400,i think warmonger is actually one of the best soundtracks put together in the past 10 years,4
401,now a fantastic film but i feel it is under appreciated,4
402,the relationship between peter parker and mary jane in spider-man far from home 2 months after that,4
403,yes i recommend this film to everyone certainly if you're a fan you'll enjoy this movie,4
404,overall there was so much weight it was satisfying and it was so refreshing that they went for a different direction with this film,4
405,while not as good as the first one but the hulk look pissed me off,4
406,graphics were good but not the best in the mcu,4
407,the effects were really good and there are some genuinely captivating moral ethical quandaries at its center,4
408,all in all a great time at the movies this summer ãâ¢the avengersãâ¢,4
409,characterizes tony stark as a means of escape,4
410,great soundtrack and easily some of the best tv series of this generation,4
411,this movie is up there with the best of them,4
412,he understands the universe and it's a good movie,4
413,the one thing you need to know about the main characters and the action scenes were simply stunning and brilliant,4
414,the best part of the movie is kind of stupid,4
415,scarlett johanson was good as black widow and you can see they put the budget to good use,4
416,my assumption is that the next avengers movie to be released,4
417,the blend of traditional and futuristic is evident in the film with the necessary edge to make it great,4
418,and after all isn't fun what these pictures are supposed to be fun but this one also showed the darker side of sheild,4
419,yes i can admit that i loved this movie almost as much as the avengers,4
420,just like its predecessor iron man 2 still manages to be a great move,4
421,seriously i've never heard an elo song that doesn't get too heavy-handed even though i would have preferred that,4
422,they also did a great job with things like the shots of ant-man from falling into the wrong hands,4
423,the fight scene between ant-man and the wasp isn't running it's at least in my top 5 overall for now,4
424,loved it loved it loved it loved it,4
425,it may sound absurd but in the hands of nerd icon joss whedon to write and direct the very first team up,4
426,aimed at lower age group and good addition to the marvel cinematic universe that hasn't been said before,4
427,he gets great support from the rest of the superhero films to come out this year,4
428,hinting at his increasing age and the fact that the main characters are not caucasian,4
429,the biggest downfall of the movie is kind of stupid,4
430,the writing and pacing are very tight as well and the final product is definitely in the upper echelon of mcu films,4
431,another great aspect of age of ultron-and it does not disappoint,4
432,the plot does get slow at times but charm and action were still there,4
433,this never reaches the character heights of the first but is still very fun and extremely funny,4
434,also don't forget that each character had a great backstory except for ronan the accuser,4
435,what they did here was foreshadow phase 3 maybe a little too much in terms of suspension of disbelief,4
436,loved it fun and a great start to a franchise,4
437,peãâ±a kills it in a supporting role or even just cameos,4
438,iron man is just a bit better but really was good enough,4
439,after loki is captured thereãâ¢ tms a good chunk of iron man action in this movie it had action laughter politics and romance,4
440,virtually no reference to any of the avengers so it feels more like a big even series of comics than a film,4
441,also brian tyler made a moving score and a good villain in my opinion,4
442,the blend of traditional and futuristic is evident in the film with the necessary edge to make it great,4
443,however the soundtrack is excellent and the film is better than the other versions,4
444,the looks on this is much better than its predecessor and plenty of action to satify film goers,4
445,it's kind of disappointing that the same studio who succeeded in amazing visual effects in iron man,4
446,this is one of the coolest action sequences in a marvel movie in forever thanks to it never taking itself too seriously,4
447,even though this is the best marvel movie to date,4
448,guardians of the galaxy is also a really funny movie with a soundtrack to match the original,4
449,you do feel like there's a lot of small things in the movie that makes your heart wrench like the original picture,4
450,besides being an immensely fun roller coaster ride the avengers is a fantastic culmination of five movies that all pays off,4
451,i found this movie to be the greatest comic book adaptions ever,4
452,ant man and the wasp is a very good start for the new spider-man and they did it well,4
