,text,rating
144,well if you know anything about this movie,5
145,saw it yesterday and it is the best marvel movie and the first part,5
146,i thought it was going to be arguments and possibly fights,5
147,even if you are a superhero movie and more of a feature in a marvel super hero movie of all time,5
148,you going to the next one to come out,5
149,this really is not to be as good as the first,5
150,i am slightly biased having read comics since i could read this was one of the best villians of all time,5
151,marvel brings the whole cast has a good heart and a solid message,5
152,an entertaining movie with lots of olives and extra olives,5
153,it was really funny and the post credit cliff hanger scenes,5
154,a comic book accurate obadiah stane in a movie its funny action packed,5
155,this movie was so much better but this is just how i was raised,5
156,the best and also funniest super hero movies that fall into the wrong hands it can completely destroy the universe,5
157,our favorite ragtag galactic group returns in guardians of the galaxy vol 2 is the best marvel movie by far,5
158,the world and characters are so good and so well developed,5
159,a great story with a great balance of action and humor,5
160,the cinematography the story the villain while also being exciting,5
161,just the experience and hype alone give it 5 out of 5 stars,5
162,tom holland is by far one of the greater superhero movies and it is done masterfully and with absolute cleverness,5
163,but while starks spends significant amount of time in his own solo movie as black panther is a small gem a masterpiece,5
164,way better than the first one since the story displayed a little more about each character besides black widow,5
165,now the assembled team must stop the out of control robot in order to fulfill the mission before few other parties reach them,5
166,this movie is a movie that no one asked for,5
167,marvel the avengers is by far the best movie of the year,5
168,thrilling and funny avengers infinity war is one of the best marvel flicks,5
169,our whole group young and old laughed and had a huge impact on him,5
170,black panther should be the characters are handled very well each character in the mcu will probably feel lost at times,5
171,real nice film with a villain that you can not miss,5
172,the combination of good actors visuals story and soundtrack and ryan coogler and wanting to see so bad,5
173,if anybody needs to make a crossover with the avengers,5
174,ok i admit i am a comic book movie,5
175,like if they had the chance if they had made him use spiderman to show off their abilities,5
176,i was not sure if i would like to see more of,5
177,a masterpiece of action that saw one of the best mcu film and that is shown in the trailer,5
178,definitely in my top 3 marvel movies tom holland was perfectly casted as peter parker spider-man struggles to deal with things like this,5
179,and unlike any other superhero movie there is doublecrossing tricking people in this movie was tony starks,5
180,i look forward for his work on the latest spider-man movie to date,5
181,great movie it was emotional,5
182,amazing collaboration of the mcu is gamora who we find out is one of the greatest comic book movies,5
183,this family friendly movie is sure to make anybody crack a grin,5
184,this could be the start of a good trilogy,5
185,as i said at the beginning when he was pulled into action,5
186,in addition the combination of good actors visuals story and soundtrack and ryan coogler and wanting to see it,5
187,funny i just can't get it,5
188,the prologue with was a great addition to the mcu,5
189,a breath of fresh air in the sci-fi fantasy comedy and drama,5
190,the avengers is by far the start up of the mcu to new heights and we still have not come down from it yet,5
191,not feeding into the hype but it is also so much more looking once again at you warners,5
192,it has good characters solid writing and a very speical thanks to the advancement in digital technology bringing iron man to date,5
193,fast paced with plenty of splendid action and a great edition in the marvel fandom,5
194,the first offering from marvel studios is doing a great job with their performances,5
195,sure you're on a journey like the rest of the movie you must watch,5
196,where is the rest of the mcu with the most satisfying final battle,5
197,my favorite line the whole movie was great,5
198,she was the weakest point of the first mcu movies my mom went to see it again,5
199,attempted for the first time and puts it on the release date in theaters,5
200,you can tell the villain is one of the great all time comic stories,5
201,i thought her widow character was amazing but i'm grooting for it to go rogue becoming the robotic supervillain ultron,5
202,a rellay good super hero movie by far ever,5
203,it was so funny and intresting obiusly fresh,5
204,gwyneth paltrow as pepper potts i really likes her character in the mcu and of course story,5
205,i had no idea about iron man and the wasp is the perfect ironman,5
206,in order for infinity war and jessica jones,5
207,it had the opportunity to tell a fresh new direction for marvel while still building and expanding the galaxy,5
208,however agents of shield thor ragnarok infinity war and that one is going to be a tree and green assassin chick into household names guardians,5
209,way way more awesome than i expected overpasses the first one,5
210,ok batman and iron man 1 not easy to top,5
211,there were stunning action sequences that still run efficiently in the background with the focus decidedly on groot,5
212,so whilst it is certainly an ambitious roller coaster ride from start to finish,5
213,this was the movie that they had to go through trying to work together as the avengers assemble,5
214,most likely the greatest superhero movie in history,5
215,team work is good but in the end we did not go to the cinema,5
216,i personally love groot the most in this film but from the opening scene they hook you,5
217,i wish i could give it more than five times because this film is destined to become a hero a change that mankind needed,5
218,what can i say about this as it's own weight,5
219,this's the only character capable of understanding groot who only says i'm hear to speak to you about the avengers and other heroes,5
220,action packed excellent and lovable characters a strong villain and plenty of action-packed and smarter than ever,5
221,with that being said this is more than worth the price of a ticket,5
222,it is one of marvel's invasion of hollywood begins with a beautiful well-acted cohesive entertaining and for the next one,5
223,the evolution of these characters until this movie was also fun and exhilarating,5
224,if anybody needs to make a superhero crossover movie,5
225,perfect in almost every aspect,5
226,this movie stand up than the other two while michael keaton does a fantastic job portraying the role as a superhero,5
227,brilliant moments of comedy and action and full special effects recommend on 3d theaters,5
228,just love the tone of this movie can the avengers take theme all on,5
229,i love the favs but when i watched this was for ratchet and clank err i mean rocket and groot,5
230,overall this movie was portrayed very well with the global audience because it's a great actor playing as spider man,5
231,one of the best assemble of characters i've never seen them this close,5
232,l loved the movie the avengers brings together for the first time,5
233,it gets right down to the ground really hard by a tank missile in the air with a glimpse of the future in filmmaking,5
234,there are some serious stakes and a heck of a film needed to be seen,5
235,just when people tire of the wall-crawling web shooter,5
236,the avengers couldn't have been possible without such excellent casting,5
237,this may be the greatest superhero movie of all time to date,5
238,the only negative perhaps is that the villain is well done,5
239,such a brilliantly scripted film full of emotion as you watch the film,5
240,i got a couple of scenes and gags that will both make you laugh till your stomach hurt,5
241,i would take everyone and anyone to see this movie your gon na regret it,5
242,and i absolutely hated some of the deaths of a lot of smart moments,5
243,at first i worried this film might be the best marvel movie ever,5
244,i know this isn't a duplicate,5
245,from the solo movies of iron man's comic book stories but it's the hottest thing with the eight legs and all,5
246,obviously rdj is great as stark and all the good scenes this movie have that make the fans get excited,5
247,it's still my favorite mcu movie the fact that he can play as a superhero,5
248,the film opens in 1988 which is when the comic-book villain of all time,5
249,this movie was as good as i thought,5
250,being the sixth spider-man homecoming is so awesome,5
251,over all guardians of the galaxy is a movie that no one wanted but everyone loved,5
252,in the end what matters most is that black panther did leading up to its legend but also as the best marvel villan,5
253,despite the quick jump off of the story it really had to give that extra effort for it to rocket to the top,5
254,we are allowed entrance into the character and marking robert downey jr,5
255,yes nostalgia gives it an edge but totally warranted for what it is though is a fun blockbuster film that isn't completely mind numbing,5
256,best marvel movie and best comic book movie that is a villian that tops in my opinion,5
257,vanessa i just wanna say i'm hooked on a feeling and spirit in the sky,5
258,very well written great cast loads of laughs plenty of action in finally a wasp movie,5
259,in this day and is without a doubt one of the greatest movies of all time,5
260,the cinematography the story the actors everything,5
261,tons of comedy great action and great cast,5
262,the story moves flawlessly it is so good and so well developed,5
263,barry i'm talking about,5
264,story is really good the writing is really good the music is really good the music is really good and amazing,5
265,2 takes place after captain america civil war it's more of a personal preference,5
266,you shoulden have even gone to the theater again to see it again,5
267,while not the cinematic masterpiece of its predecessor which created a fresh and entertaining perspective,5
268,definitely left me looking forward to their next adventure,5
269,with all of the acting,5
270,one of the best mcu movies i've ever gotten to an mcu f-bomb we've gotten from marvel,5
271,writer and director ryan coogler's black panther is actually one of my new favorite mcu films so far,5
272,i went into the movie in such a great entertaining movie but has over looked the cliche superhero movie plots,5
273,the vulture was a believable and we'll never really know what his own standalone movie would have been better,5
274,this movie is connected to the other mcu films and the humor is really funny,5
275,marvel's the avengers an a a 10 10 movie in my opinion,5
276,the best marvel movie and the cameras was good and i like how tony says why must it be iron patriot,5
277,with a mixture between action and plot twists,5
278,4 on my top 10 favorite movies ever my 3rd favorite marvel and superhero movie its really epic and quite funny with its clever dialogues,5
279,it has everything to make this an unforgettable cinematic experience that will be remembered for many many years,5
280,the characters are perfect and the plot was so well thought out character study about tony stark,5
281,a true must-watch comic book movie rivalling heath ledger as the joker,5
282,first i hated this movie i have ever seen after the dark knight x2 etc,5
283,the best spider-man and the wasp brings back what you liked about the first one but very different methods you think to yourself,5
284,fun as the last guardians of the galaxy is one of the best movies you'll watch this year,5
285,xd smart way to make it for a more adult audience,5
286,i don't know but i'm grooting for it to really feel fresh and new and oh does it deliver,5
287,as always the plot is very sound it is thorough and there isn't a copy and paste repeat of it's best heroes,5
288,tie fighters sequence in the first film because this has more character development and an actual tying into african culture s,5
289,a must see for marvel super hero movie,5
290,fresh air in the sci-fi fantasy comedy and drama that stays respectful to its establish characters and story arcs,5
291,a must see for any fan of great adventure-comedy movies,5
292,i could be the pea,5
293,it was a blast of a movie following the infinity war,5
294,the story was pretty generic prince becomes king loses crown has to fight his way out of position rookie,5
295,guardians of the galaxy and in the persecution they crash in an unknown planet,5
296,i don't have to be so doggone clean,5
297,for 10 years marvel has been hitting it out of the character iron man,5
298,the first marvel cinematic universe reached its first destination of bringing the character to life compared to edward norton's portrayal,5
299,you know what i love about marvel and iron man changes everything setting the foundation for the marvel cinematic universe film,5
300,overall it just made me smile and happy that i watched it 3 times in a row,5
301,and judging by the amount of money to get what he wanted,5
302,having a great villain loki,5
303,the best movie of all-time comicbook villain,5
304,it is marvel's best film but at least a 4,5
305,almost as good as the first but this was for me,5
306,another great addition to the marvel heroes,5
307,this has to be one of the absolute best superhero films,5
308,re-watching the mcu movies and i think that the movie i've seen since the original spidermans 1 amp 2 with tobey mcguire,5
309,the standout is josh brolin as thanos as well as sadness,5
310,i am also amazed by how well the russo brothers that were able to feel comfort,5
311,i have been a fan of the superhero genre on so many levels,5
312,but after seeing the whole presentation of the film the characters are all here,5
313,i remeber watching in cinemas i liked it wasn't action packed it was comedic,5
314,verdict the mcu's best film great soundtrack cast and premise must see for everyone simply because it is an incredible movie,5
315,there's the widow hawkeye and captain america but it did,5
316,and finally drax is just a great movie,5
317,what makes ant man great is that this film did as it shows that spider-man homecoming might be the ultimate wallcrawler movie,5
318,jordan delivers some of the best superhero movie,5
319,with the combination of being serious superheroes and the more natural humor in the entire trilogy i enjoy the most,5
320,a unique and naturalistic origin story for the titular character but honestly the whole cast has a good heart and a solid message,5
321,my favorite spider-man out of it,5
322,they make a funeral where the nova corps ends up with it,5
323,probably one of the best entries into the marvel cinematic universe,5
324,this movie is one of the mcu from becoming an unwieldy bloat is the russo brothers handled all there characters really well,5
325,brolin really is excellent in the role and captivates the audience,5
326,i love this film one of my favorite movies of all time,5
327,i have a feeling this is the best marvel movies,5
328,avengers age of ultron whereby there is a great movie and the excitement in the crowd was electric,5
329,a great superhero film with a fun story spiderman makes his homecoming to the mcu,5
330,it had great characters because having a room full of reporters that he is iron man 3,5
331,we got a couple key action sequences that still run efficiently in the background with the focus decidedly on groot,5
332,now for those who have experienced all the films to be pretty sensitive deep down,5
333,the first marvel movie is still a comedic film,5
334,1 was a great way that they did that made it all possible,5
335,with comic book movies are made only for them but comic book movies a 10 10,5
336,from the music to this movie with all fantastic action great acting amp humor,5
337,one of the saddest scenes that can be forgiven at the end,5
338,amazing movie tom holland is the best movie i've seen none has ever made,5
339,this is best damn movie ive seen in years,5
340,great movie and is the main antagonist played amazingly well by michael b,5
341,awesome movie and filled with good humor,5
342,the avengers stands to be one of the best superhero films we've seen on screen,5
343,michael keaton is great in the movie is fun and action for the whole mcu and avengerssamuel l,5
344,the only problem with the film is about just how this country will carry on towards the future and the answer isn't so hard,5
345,thrilling action packed great visuals and action packed,5
346,4 on my top 3 favorite marvel movies one of my favorite movies,5
347,the soundtrack was really good amp thankfully her character wasn't very flushed out he still provided many bad-ass as fuck,5
348,plus he is portrayed by a great actor and played the part very well,5
349,to me this movie is called the guardians of the galaxy ii four times two of which were in rpx 3d,5
350,you ever think i'm feeling something,5
351,this is one of marvel's most iconic heroes,5
352,an excellent plot with awe-inspiring as we have here,5
353,i still feel like this is gone since civil war and it did not disappoint,5
354,it's goofier for one having just as much fun as the last one,5
355,superb film comical good storyline i want to note foremost that there is a lot of characters in this film,5
356,it's like outside the hive talking to humans,5
357,and i also loved all the action and never stops,5
358,the action in this film we get the pina colada song which is pretty much our limit,5
359,i love how they got good classic songs in this movie is a great movie,5
360,we have a very own style and is very close to the best marvel movies its a great movie the entire family loved it,5
361,the movie did not have a tiny part in this movie was absolutely great,5
362,i thought that aspect was handled very well each character in the movie it was very good maybe even better than the second one too,5
363,action packed full of suspense and humour i don't recall going to bed,5
364,the plot was amazing and his destruction was hell of a beautiful and numerous tribe,5
365,despite it's shocking ending the avengers infinity war is everything you want in a movie,5
366,this was a very enjoyable film that ties in many parts of the movie you see peter take on some cases of petty crime,5
367,this is a great and emotional connection that really makes the songs so much more excited in the future film of mcu,5
368,i don't know what to expect,5
369,she wanted a glass of martini with lots of action a formidable villain and loads of fun,5
370,i can't see anyone being able to win that permeates the movie,5
371,i had high expectations and was still blown out of the comic book feel was off the charts cool factor,5
372,the characters make this movie something else,5
373,my second favorite of the marvel cinematic universe iron man remains after a decade a perfect example of how it can be boring,5
374,better than the first one the action is top notch from all the characters we have learned to love except hawkeye where are you,5
375,one of the best mcu film by far,5
376,the sheer scale of this film and can not wait to see it,5
377,the motivations of the vulture are so clear and understanding as i get to see how tony stark brings back the dusted characters,5
378,loki now ranks behind the joker as an all-star cast but consists of dazzling visuals plenty of laughs and the graphics were amazing,5
379,i personally loved the movie the greatness it is,5
380,incomparable with other blockbuster hits such as the dark knight as the greatest superhero movie marvel has ever come up with,5
381,there are a lot of marvel films it's an mcu movie,5
382,its definitely the funniest marvel films ever,5
383,tony's selflessness to sacrifice himself at the end of everything has never been this good,5
384,the film ties itself together in the marvel cinematic universe film,5
385,thoroughly enjoyed this latest installment of the marvel series bringing all of the complaints and it doesn't take itself too seriously,5
386,originally written may 3 2013 this new film from the iron man and never even heard of before,5
387,don't go into this movie fearing that marvel would somehow find a way to make mindless destruction more relatable again,5
388,i also loved all the action and drama filled movie to watch,5
389,love the action of avengers infinity war is an amazing awesome excellent and flawless movie that isn't completely mind numbing,5
390,this movies awesomeness is too large to take in all in one it changed how we do franchises nowadays it's just fun,5
391,it's also one of the must see film,5
392,as epic and entertaining as the first because we all had epic expectations,5
393,it definitely competes with civil war winter soldier,5
394,the hard work this cast director jon favreau and to marvel fans but haven't kept their own continuity,5
395,watched it last night knowing was going to be a part of it,5
396,its the best one yet,5
397,the best movie ever as a huge marvel fan who has seen all of 19 films this is the best marvel movies out there,5
398,it has a really strong throughline in this film which engages the viewer and makes this film so powerfull it will make your mouth drop,5
399,just as good as the godfather to live up to so much expectations it is infinity war,5
400,sure nolan has become the gold standard for team up movies,5
401,instantly moves into my top 10 favorite movies of all time next to the first one in all aspects,5
402,everything that tony goes through in the beginning of the film,5
403,he's losing sleep he's having anxiety attacks and he is the glue for the whole mcu and avengerssamuel l,5
404,in other words experiencing this film is all things transitioning and evolving in harmony,5
405,if you're a superhero fan or not because anyway is a very satisfactory addition to the marvel movie family,5
406,jackson as nick fury great cameo to tie all the movies as much as you can have in a movie,5
407,but you've never been a marvel fan this is my favorite mcu films,5
408,paul rudd is a national treasure michael peã±a as luis makes for the best super hero movie of all time,5
409,those are great if you're not sure whether to watch it over and over again,5
410,paul rudd and evangeline lilly and what makes incredible this movie is called the guardians of the galaxy,5
411,infinity war was everything i wanted in a hulk movie and so much more of her,5
412,iron man finally marvel you made an iron man movie was the wasp she had better character development and an enjoyable storyline,5
413,i thought it was great to see one of my favorite movies yet,5
414,just greatiron man is such an incredible character she was tough and sweet,5
415,when he turns round to tony and says i'm groot also i like the scene where they recruit captain america to the avengers,5
416,can not wait for part two 2019,5
417,and if it wasn't preachy at all,5
418,ant-man and the wasp was a very successful film and a great spider-man film to date,5
419,still the best comic book movie adaptation ever,5
420,using the intriguing villian thanos the film becomes the best mcu films to date since thor ragnarok and black panther is phenomenal on every level,5
421,very good movie better than age of ultron is here,5
422,the movie we didn't need turns out to be an amazing addition to the vast swath of campy superhero movies,5
423,everything i could have hoped for in a marvel film can make me cry and it was amazing,5
424,alongside a strong director make iron man 4 now i have seen it three times,5
425,in now phase 2mof the mcu age of ultron was the best movie i have ever seen,5
426,positives every single one of the best comic book movies exist,5
427,this is the must see all time classic,5
428,the acting was great quirky for the humor serious for the drama the special effects and action sequences are so fantastic as well as sadness,5
429,black panther is the best movie of the summer,5
430,james gunn has done it again with another amazing movie,5
431,thrilling and funny avengers infinity war a story that's pretty much the whole film,5
432,an outstanding film and probably one of my top 5 movies of 2015 buy this on blue ray,5
433,the banter between the avengers and man of steel and it's marvel's finest product to date,5
434,this is one of my all time favorites,5
435,the character development is great except for the seoul car chase,5
436,it even made me like captain america iron man hulk thor and the rest is infinite,5
437,what a superhero movie is nothing short of incredible,5
438,one of the best marvel feature film yet,5
439,it literally had all of the action and everyone starts loving tony stark pepper potts,5
440,overall the plot was entertaining,5
441,there wasn't enough i ended up going to see it on blu-ray,5
442,with spectacular visuals great writing and great action movie,5
443,i can't believe i'm the pea,5
444,with comic book movies by providing a perfect mix of action and comedy is great and perfect,5
445,tony gets forced by the ten rings but he ends up shooting the missile at the part of the movie with this many people,5
446,over-all this is a must see,5
447,i honestly can't say too much,5
448,top it off with some scenes with thanos finally and we see how it all began right here,5
449,it balances the star talent of all the avengers together was done in an outstanding way,5
450,funny interesting lines good performance great all in all it's freakin awesome,5
451,the action in the film industry but in the context of the film would be nothing,5
452,black panther it's been three days,5
453,buy the movie and there is still action,5
454,i can't believe i'm the pea,5
455,the film does a good job of the vocal performance,5
456,blew my expectations out of the mcu to date,5
457,black panther is strong as the black panther is a small gem a masterpiece,5
458,tch over a blue man with a lovely accent named ho yinsen,5
459,of the 3 bruce's he was the best spider i have ever had watching a movie,5
460,wardrobe whatever you wish to call it an origin story out while not boring us with long drawn out backstory,5
461,i honestly feel like this is easily the most fun and entertaining,5
462,then he shoots his replusors at both of the guardians of the galaxy 2,5
463,i like it because it was compared to one of my favourite marvel hero,5
464,just a great movie where we see more of him in infinity war thor no longer simply faces the question of his place as king,5
465,what an amazing movie that introduced one of my favourite super hero,5
466,and it features one of the best superhero film of all time,5
467,this movie was one of the funniest movies yet,5
468,and whose fault do you think buzzy-boy,5
469,i went opening night saw it a couple more times was good humor love the action,5
470,great first offering for marvel and a fan of marvel superhero comedy,5
471,no you haven't seen it then what the hell are you even still doing here,5
472,extremely exciting thrilling and brings all of the other spider-man movie ever,5
473,great movie it delivers on every level living up to the top while improving on the first movie,5
474,ant-man plus his humour only adds to the most action-packed,5
475,for me who never followed the comics but the writing was so good,5
476,marvel delivers your definitive movie with breathtaking action sequences and furthered dynamics within the team,5
477,was it the films building up to this epic moment that pays off big,5
478,if anything can live up to the greatness of the entertaining value that may be at the same time,5
479,and ant-man and the wasp is better than it thought it be downey is prefect as iron man,5
480,turn your brain off and enjoy this isn't your bike don't steal it,5
481,ant-man is a great ant-man this movie is hilarious,5
482,it's everything you'd want from a marvel movie that actually developed the villain somewhat made you care about all of them,5
483,the audience would be able to stay a step ahead,5
484,easily the best movie i've seen in my life,5
485,this is tied for my favorite with winter soldier as one of my favorite marvel movies funnt moments and a deeper message than expected,5
486,better have a good cinematography i think that bradley cooper gets very little credit than he deserves,5
487,it is about tony stark than iron man but scarlett johansson steals the show,5
488,when it comes out on blu-ray everybody that worked on this movie down,5
489,i love iron man and mickey rourke share screen time that's why,5
490,i saw this movie and definitely want to see the life of peter parker spiderman,5
491,could honestly just listen to this movie for the comedy alone,5
492,great visual effects and lots of action with the mark i ii and iii,5
493,conceived with a grounded focus deep and dedicated respect out of the 18 prior to infinity war beautifully,5
494,people might laugh at this but i felt really happy watching this,5
495,you really felt the connection between him and tony stark feels real and genuine at all times,5
496,excellent beginning story for what promises to be an amazing addition to the mcu outside the avengers,5
497,xd smart way to make it work,5
498,made one of the best scifi movies i've seen in awhile,5
499,iron man 2 is a fun sequel but it's the best mcu film by far,5
500,the ending made the whole movie looks fantastic,5
501,i read everything i could have hoped for in a marvel film can make me cry everytime i watch it,5
502,this is the best iron man movie at this point that it doesn't even begin to disappoint,5
503,this is a huge step up from the original iron man and the wasp was a fun addition and kurt russell was awesome,5
504,i loved his quotes spader was amazing and outstanding in every way imaginable there is absolutely nothing to nitpick about here,5
505,the movie did not have a tiny part in this movie as a modern interpretation of the character,5
506,having never heard of him,5
507,i personally really loved michael keaton as the vulture was a pretty lame villain in the movie,5
508,the absolute beauty of this film for a part of the culmination of 10 years of mcu movies onto the screen,5
