,text,rating
118,if you use gmail don't bother with the 10 mo tomtom service,5
119,not only did i use them for my ipod my phone and my kindle both at once,5
120,only issue i feel i have is on the left side of my desk,5
121,the next morning the little bubble was gone and i was left with a review sample that frankly i could not give away,5
122,i think i think to get one for myself for my car stereo screen,5
123,i have owned many ballistic cases in the past and this one is by far the best case on the market,5
124,the iflash car charger fits snugly in the cigarette lighter outlet and i have had no problems with it,5
125,the sides are grippy enough to make the phone easier to use can't beat it,5
126,you really can't tell that it is on the screen,5
127,this case is decent light weight and does the job of protecting the phone and is simple to remove and replace,5
128,it's the only one that works to connect my phone to my battery charger when i'm on the go,5
129,this doesn't have an led light to help me find it easier in my car purse bag etc,5
130,i realized last week that it fit the zune and i've been loving my live in the unlocked-realm ever since,5
131,this is not a complaint just a side effect of the self-healing is real,5
132,now i would only need one set of usb cables for each device rather than buying a separate car charger for each device,5
133,i love the 3 in 1 feature and it even has a handy led light also and four indicators showing capacity strength,5
134,i ordered this with trepidation based on the negative reviews of the s3 candyshell i was reluctant to get it for my s4,5
135,however the best feature is that you can make it as long as the original samsung battery the phone came with,5
136,very fitting and heavy can feel it protects the phone better than other brands out there,5
137,great product sleek and dosent take away from the beauty of your phone while providing decent protection,5
138,i love the qwerty keyboard and the fact that it run through my belt makes it very secure,5
139,i love having the phone in front of me if i need it,5
140,fits great feels good in your hand and they are pink,5
141,it just looks good on the phone and it doesn't even jiggle,5
142,once you've got it start peeling off the rest of the backing applying the screen as you go,5
143,this belkin cable works very well in my phone and i do not use it,5
144,their customer service is great too because the first time i ordered these and it was easy as 123,5
145,with the old charger i had to use an extension cord,5
146,the case charged my phone really well fairly quickly and i'm happy to say that i'm very happy with this screen protector,5
147,it's easy to carry around and you can prop it up so you can watch your favorite videos,5
148,second you have a writing pen which comes in extremely handy if you need to top up your phone's battery,5
149,in fact it is the best tpu case i could find on amazon that clips into the charger port,5
150,fits great is a little tricky to use but once you do it you'll be happy you bought them,5
151,i have been using this product for a little over a year since i got this holder,5
152,this is a really great case for my galaxy s4 but will handle other phones as well,5
153,this is heavy but i'm willing to deal with that,5
154,my wife loves her case and it came in the mail sooner than i expected,5
155,otterbox is the best in the business but it does tend to be a little rough on items,5
156,the holster that came with it doesn't hold a charge quite as well still very good nonetheless,5
157,one month follow-up this charger is still going strong with about a 50 % charge remaining,5
158,jellybean makes this phone a perfect daily driver for those who want the most basic protection for the back and sides of the phone,5
159,i used velcro to stick the unit to the back of my computer it's nice to have backups,5
160,the only thing it doesn't come with the ac adapter,5
161,despite the above it gives a good grip to the phone and is very durable for being the soft plastic,5
162,i couldn't tell you how much they actually protect your ears i can tell you that i am very happy with my purchase,5
163,the suction cup is extremely high quality and has a nice tactile feel to it so i like carrying it,5
164,other models are out there that include a dock connector so you can leave your phone on to see if any messages are coming through,5
165,this was easy to charge and i like that you can power off the unit so it holds it's juice longer,5
166,keeps the screen off a surface if you put the phone down on its face it was on the glass,5
167,i used the usb connecter to plug it into my aux line to make phone calls,5
168,this pack also includes a mini card applicator to help get all the bubbles out but they protect the phone well,5
169,the gooseneck is incredibly stiff which is good if you are not into the bulky covers,5
170,i'm not technical in the least so i'll just say try it and i'm certain you will like it,5
171,imagine my surprise when they turned out to be the bluetooth adapter which didn't support bluetooth 2,5
172,i know it ads a a little size to your phone but if you need your phone to weigh slightly less,5
173,then give it a 100 % charge without taking it off the charger when it hit 100 %,5
174,i am very pleased with this purchase and am going to go back to this phone,5
175,here is why i think this speaker is one of the best powerpak's that i have ever owned and i am a phone junky,5
176,if you use apple electronics you're going to need to turn up the volume to compensate,5
177,i received my case a few days but so far i really love it,5
178,i've dropped my phone tons of times with this case on and it protects it extremely well,5
179,without having to plug the mini usb cable to the phone you can find color backs to many others but not this model,5
180,using a fast quick charge cable will allow you to synchronize your iphone with itunes and the like,5
181,then i gave a partial recharge to my kindle fire hd although i do have a samsung galaxy note 2,5
182,the design of this case is very good for someone like me who drops phones this is the perfect case,5
183,i had a problem where mine didn't charge the phone for 2 days which was at 36 %,5
184,i keep my phone in my pocket and the case adds a bit of bulk but it is worth it for me,5
185,im sure the s4 is great but i got this for a friend of mine and she loved it,5
186,he hasn't taken it off since christmas and it doesn't move around inside the case,5
187,all the buttons are easily accessible and easy to push it protects both the back and the edges of your phone which is common sense,5
188,the only drawback is the cover is slick sometimes easy to drop the phone on a hard surface like the commuter will,5
189,its very stylish yet protective and i love the fact that you can switch out the color portion of the case,5
190,they are super portable and the capacitive tip is small enough that it does not get caught or break as easy,5
191,love this cable it works great and gives me peace of mind around water,5
192,i have used several other usb car chargers in the past that have single port 1,5
193,however if you wanted a low-profile case doesn't add much size,5
194,they have to write a certain number of words i typed this sentence too,5
195,awesome color and love that you can see the logo in the back and has a nice feel to it,5
196,overall i really like this case to protect it from scratches,5
197,the music from my iphone 5 plays great in the car using this item and it works with all my devices,5
198,the iphone 5 is not long enough for me to easily slide my phone in and out of it a snap literally,5
199,so it won't work with some cases but in that case you loose support for adobe flash,5
200,sd card slot as basic as it is it is well hidden behind the phone and works well,5
201,this doesn't add more bulk to your phone and slides in and out of my pants or jacket pocket,5
202,all in all i would definately recomend this product to anyone with a smartphone with non-removable batteries,5
203,based on other reviews here i bought two of these for the two cars that i have,5
204,this provides a good level of protection from scratches and dings,5
205,it looks very professional and the cushion on the inside of the case which has raised ridges above the screen,5
206,since the iphone1 and 2 the stand that came with the iphone but it is truly junk,5
207,there isn't anything bad about the charger but in one of the usb ports is labeled 1a has a max output of 2,5
208,i really like it but unfortunately i stopped using it cause i got the carbon fiber skin and this is the extra added protection,5
209,it's bluetooth works very well with my galaxy s3 especially when playing games,5
210,this is a nice fitting case that doesn't get in the way of plugging in my charger aux cable,5
211,the case the screen protector and the screen protector will not adhere now,5
212,it give my hands much better grip on my phone samsung mesmerize with this on it,5
213,kids can charge their devices and you will never go back to a small puny girly phone,5
214,this case does exactly what i want without adding much bulk and the android artwork is subtle and classy,5
215,i will be buying more of these as gifts for all my iphone pals,5
216,what i love this headset can be paired with two devices at once but i only used two of the three,5
217,i decided to look around and i was able to get a full day out of this battery and the other ec i tested,5
218,i even had the s3 for about a month now and when i get up it is fully charged,5
219,all in all this case is perfect and the price is one third of the cost in a mall or store front,5
220,one plug to charge two devices while in the car or while plugged into your computers usb port,5
221,best case i've bought for my phone so far this is my favorite,5
222,it will last for a very long time when not used,5
223,wonderful case works great and i would highly recommend it,5
224,the no glare is just what i needed for my trips,5
225,this makes tiny textbox edits a bit of a challenge to put back on,5
226,the one negative thing i will say is this stuff sticks,5
227,i may however try another color this one was so inexpensive i probably should have bought a back-up in white,5
228,great for vacations and camping trips because it protects your phone but it does a great job at protecting my screen,5
229,i have always bought otterbox cases and it was cheaper on amazon so decided to purchase here,5
230,i keep one in the foyer with both a thunderbolt cable and a micro usb to lightning adapter in a small drawstring bag,5
231,at the store it is 25 and i recommend that you buy this new trent charger over other brands,5
232,cons my only con is that i can not only listen to your favorite tunes but also accept incoming calls,5
233,in my opinion this product would have to be purposeful for it to come off when you are driving,5
234,connectivity i had no problems connecting the keyboard and mouse which is what i wanted the quality of an otterbox w out the bulk,5
235,performed below the level of the orginal but this one is a seamless fit and works perfectly,5
236,for most trips you can leave the charger at home and the jackery gave me juice until sunday late,5
237,take your time working out bubbles slowly to the edges of the screen protector in about an hour,5
238,very dependable well designed and lives up to its name both in size and in sound,5
239,this case is really durable and i love that it is flexible and not fragile,5
240,however when i got it i immediately put it on my gs3 for protection,5
241,works great on my samsung galaxy s3 i can get my phone out without pushing buttons or smearing the screen,5
242,i've used this both outside at a campsite and on the dashboard of my car i usually drive two and a half hours,5
243,my son is very happy with it and would recomend it,5
244,the stylus i have in use now has been in use for several months and i've purchased this product over a year ago,5
245,while the phone is made of plastic it is nice and sturdy again,5
246,its a very good item for my new phone and another as a gift,5
247,got ta turn the brightness up a little more but it was sure worth the price,5
248,i actually carried my iphone 4 without a case for over a year and could not be happier,5
249,my phone never seemed to hold a charge and i lived with it past the warranty,5
250,dual ports are conveniently accessible and easy to use as well as the camera lens and speaker microphones is perfect,5
251,i had my 800 g for quite sometime and it has been a great case ive had it for about a month,5
252,naturally i have lost my favorite color blue one can never have too many of these especially at this price,5
253,super easy to put on the phone case so you have to figure out a work around soon,5
254,case-mate cm021200 barely there brushed aluminum case for samsung galaxys iii s3 siiis 3 frosted white for this otterbox,5
255,new trent limir dual purpose stylus for a few weeks now but already i'm pleased with it,5
256,the first day i had it and it was the best case i could find for the anker 6400 extended battery,5
257,i am so tired of spending a lot of money on them and i wanted them to work,5
258,2 it uses a micro-usb connection,5
259,i paid the lg with my iphone in the car for easy access as well,5
260,i brought this product to affix my phone to the windshield when i need gps directions,5
261,also there are two usb ports 1a and 2a dc5v should be able to charge my phone tablet,5
262,the charger it comes with is for your usb port on your computer with the cable provided,5
263,this case is slightly bulkier than another one i bought but it still manages to load all the apps designed for ios 7,5
264,it is very solidly made not like some of the cheesy plastic or silicon ones,5
265,you can set it down on a flat plastic tablecloth,5
266,this was a fun great buy this stylus works with my smartphone and my kindle fire hd 7 inch units,5
267,when i opened the package i thought it wasn't going to fit in the case,5
268,the screen protectors are nothing to brag about but the case itself is pretty sturdy the rubber outer layer is good but not fantastic,5
269,very pretty case cover with just the right amount of pocket slide it's easy to hold and the phone looks great,5
270,i love it so much and the shipping time was very fast and it was packaged well,5
271,i've had this for 3 months now and it is still holding up,5
272,it's simply clear and you won't even know it is a film,5
273,i bought it for my dad and he uses an otter box on his iphone 4 and he loves it,5
274,another good thing about this is you can throw it in your bag and it's ready to go,5
275,i could not say enough good things about this phone mount,5
276,if you travel especially internationally i would definitely recommend this one and if i have to return it i'll modify my review,5
277,while apple cables are great they are thicker then the stock cable and have a very satisfying clicking sound when you press them,5
278,i loved the look didn't love the price and ended up buying three different 6 packs varying styles,5
279,case is very sturdy and the phone does not look bulky and has a great feel,5
280,i have this on my phone in my hands constantly,5
281,it does not have keyboards so you would expect it to be given the performance it seems to have,5
282,i read that they are working on a rugged case for this phone to protect it,5
283,every night before going to bed i just put it on my new phone and the phone failed right away,5
284,i am very glad i purchased this charger at such a low price point the mic works great for cell calls,5
285,i received my case very quickly and it fits my nexus 5 perfectly can't even tell its on,5
286,the dimensions of the t-mobile signal area so i had to go elsewhere to unlock mine for about 25,5
287,it took less than three minutes to achieve a bubble-free application on the first try,5
288,you must root it to move apps to the sd card but most don't allow that,5
289,the port for usb is a micro and it charges both the iphone 5 and a gs3 at the same time,5
290,if you keep it in the case i don't like is the glossy fingerprint magnet exterior,5
291,i keep it with my cell phone and the sound quality is good and the stylus click mechanism seems solid,5
292,great case saved my note 3 a few times and this held up with no tears,5
293,just what i need for my iphone it is small neat and does what it is supposed to and seems to be very protective,5
294,absolutely the best iphone case i've ever owned so it isn't that big a deal as i usually use bluetooth,5
295,when talking to him it sounds very clear and there is no noise in the background that they can hear as well,5
296,this car charger is working out well i like that it has volume control next track and phone answer functions,5
297,it holds a charge that lasts i recommend this product to all my friends the case fits nice and i love leopard,5
298,i received my item quickly and it was exactly what he wanted,5
299,just take out the insert at the back of the case to begin charging the phone's internal battery,5
300,so if you're looking for a good balance of protection and size,5
301,i was looking for something it could hold my iphone so i could take pictures without having to remove my phone from my pocket,5
302,it's light weight and provides protection for both the screen and the film,5
303,this is a must have feature for a phone but it has a feature not many have a clip and belt loops,5
304,it offers good protection from falls with a good lip around the face to prevent damage when placing the phone face down,5
305,i don't use the pen for my phone but i'll have to wait a few weeks to receive but worth it,5
306,since this isn't one of the big names i was a little hesitant to purchase but it matches perfect,5
307,i love that i can use my phone without the fear of scratching the screen protector and have moved to just using the back,5
308,i have three of them in case you mess up the first time,5
309,the charger displays four blue led lights to meter the battery life as well as using low cpu profile,5
310,here are some of the pros and cons below but for the price these are awesome little headphones,5
311,as it stands i am very happy so far with this case and i love it,5
312,i have to say i like the design it has a good quality price,5
313,i bought a whole bunch of colored covers and this one is one of the good ones and is made solid and strong,5
314,the galaxy is a very thin phone i actually like the extra thickness because it gives me something i can actually hold,5
315,it doesn't take away from the fact that these are available to purchase is great,5
316,easy to set up the sound is great the mic works very well,5
317,nothing bad will happen if you plug it into a computer usb port or an ac adapter like the kind used with iphones,5
318,the screen was fairly easy to put on it makes the phone easier to drop,5
319,never a problem there's just a little lip over the screen so you can lay your phone face down,5
320,it is a great phone cover it is super cute easy to get on and off because of the right fit which i like,5
321,the plantronics are comfortable to wear and i can hear my caller perfectly and they can hear me without any difficulty,5
322,i also like that it can be used for any usb power cable,5
323,it arrived quickly and i was really happy with this purchase,5
324,i got this and it is still working out just fine,5
325,put the bumper on after you have screen protectors for front and back and it's worth it weight in gold,5
326,like i said never have i had an issue with my screen protectors with my android phones in the past,5
327,this includes the paper introduction and that's pretty much what i was looking for,5
328,-it would be great if i didn't have these stylus,5
329,while providing decent amount of protection it also doesn't add much thickness to the phone which is what i basically needed it for,5
330,never a problem there's just a little lip over the front to keep the screen from hitting the ground if when i drop it,5
331,i have had mine for over a year and i never had any problems with this,5
332,and would buy a different color just to have a change in color,5
333,so i took it off and when i placed it back i did not clean the phone screen and also got hair under the protector,5
334,to give the perfect protection to my phone i use it in the shower the pool the car everywhere,5
335,update overall impression i have used this phone for a little over a week now and i'm very happy with the new jawbone,5
336,and being oem you know that this will fit perfectly into the phone and hold charge pretty good,5
337,another nice thing about it is that you do't need to carry around a charge cable,5
338,the only issue was it took a little while to get to me but it was worth it,5
339,i was able to get it on the charger before bed and wake up to long-lasting power,5
340,the sizing is perfect which requires you have your installation just right but it works fine so now i can watch movies with wireless headphones,5
341,here is a list of what i've used falls into 2 categories 1,5
342,0 western digital drive to store movies and wanted a backup for the charger supplied with my asus tf300 t,5
343,i have another usb car charger and this was cheap so i thought i would give them another shot with my nexus 5,5
344,i wanted them so much that i ordered another one for a birthday gift that is coming up nx month,5
345,pro's it really does boost your signal and it is very easy to put on her new cell phone the nokia lumia 925,5
346,so when amazon offered this to me i got it for him would recommend this for your phone also,5
347,it's got a sleek design the orange and blue lights when it is plugged in,5
348,i goofed on the screen protector and back apple screen as well as the 20 each samsung stylus,5
349,i wouldn't use the phone capabilities in public but it's nice to know it will get the latest operating system,5
350,i was surprised how well it was made for the zune,5
351,i like that it keeps the sleek look and feel to it it doesn't seem to big but well protected,5
352,the vent mount took some fiddling around with to figure out how to get it connected and how to use it,5
353,the cord has piece of velcro attached to it so that you can receive multimedia picture messages and access the internet,5
354,of course innovation never stops so i'm sure there will be millions at some point but who really cares,5
355,meanwhile i was able to just line it up with the cutouts most important part obviously 3,5
356,after finding myself on more than one occasion to their reps,5
357,the one thing she said she would like to easily know how much battery life the case itself has which is an awesome feature,5
358,it had enough grip that i didn't feel it offered enough impact protection,5
359,the dual layer provides great protection and does not interfere with touch screen operation,5
360,5 amp if it isn't a small plug and the prongs do not fold down nor is there a prong cover,5
361,i got it for my galaxy s3 however i got rid of the palm treo 750 and got the blackberry curve,5
362,even without it the 8 800mah is nice to have as a backup or secondary cable for your usb 3,5
363,you can never have enough of these if you have a need for a big phone holder,5
364,i've brought 2 earlier this year and so far i've very happy with this case,5
365,he can also put the phone in the center instead of at the top,5
366,i found it easiest to remove the rubber part and put the phone in a cup of water and let it sit for 30 seconds,5
367,one possible down side is that the fm radio doesn't work with this case only the original charger,5
368,then chances are that this charger will work with current and previous apple products,5
369,this is among thee best bluetooth headsets on the market that it can blow your mind,5
370,i actually purchased two of these because i have so many cases but i don't need much extra power,5
371,this product is great and will purchase more in the future for sure if they keep the quality at this level,5
372,this product is sooo much better than the battery which came with the phone a long as you don't burn them out,5
373,the case wraps around the front of the phone which many cases don't,5
374,this device charged my htc aria cell phone and my daughter's android tablet without slowing down the charging process on either one,5
375,it's small enough to toss in my purse and not worry that the screen and wireless hotspot and bluetooth will drain my phone,5
376,plus i already have the zagg invisible shield on my phone itself but i liked the idea of a fabric tip instead of rubber tips,5
377,so far this battery and charger is a great addition to my back pack,5
378,as others have said hunt down a how-to video on their website is very easy to understand and follow,5
379,digital display for battery remaining and during re-charging it'd be nice to have on certain occasions i'm sure,5
380,i have to admit that i was hesitant to buy since the product was not oem,5
381,else it's fully charged and ready to use out of the box for my galaxy s2,5
382,i would consider myself a heavy phone user so i get about 12-13 hours talk time or 300 hrs stand-by,5
383,this is a compact item with a lot of battery back-up chargers and this one is wonderful,5
384,i put it in the cutter you need to hold it against your ear you will need to calibrate the als ps proximity sensor,5
385,if you have a data unlimited plan from at t so scr w them,5
386,the legs are there just to prevent the phone from falling out of your pocket but that's not the product's fault,5
387,i ran across a reference to this case on another site i thought it was the wrong case but we figured it out,5
388,i really like the fact that it allows a usb connection means that you can charge an iphone and my nexus 5 at once,5
389,want a light weight bluetooth headset that worked with my iphone ipad and has a working distance of about 30 feet,5
390,it's not an extremely quick charge but we haven't had that issue in over a year,5
391,i wear a size 4-6 and it fits in my hand better and give me more weight which i like,5
392,other than that it's a great case and well worth the money i spent and lets face it this was really cheap,5
393,very good cover it protects the phone very well while maintaining usability,5
394,i love the sleeve's finishing and the thickness of the material be thinned down on the top edges,5
395,the case is sturdy and i feel like my iphone is protected,5
396,i need a extra battery for my new galaxy note 3,5
397,i've had the nt70 t for a little over a week i haven't had any fit problems like the reviewer above mentioned,5
398,awesome product would purchase this again if it ever dies but it seems to me that the keys are raised a bit more,5
399,they come with a micro usb cable which works with any compatible device,5
400,highly recommended for good scratch protection on the backside of your phone but who would cover up the beauty of it,5
401,prior to this i've only had the case a week so i can't vouch for that because i only use it at night,5
402,a negative review claims that this cable does not work with myacer iconia tab a500-10s16u 10,5
403,no matter what i did there were a few bubbles but i blame that on myself not the product,5
404,i would recommend this product to anyone who needs a slim case that still offers minimal protection,5
405,just wish i could turn the blinking blue light off but it's not too bright and actually kind of pretty,5
406,operation6000 mah should be enough to charge an average smartphone i have an iphone 4s,5
407,i ordered this not actually expecting much for the price but i figured i'd take a chance,5
408,this case is so gorgeous and it looks amazing on my phone and its not heavy at all,5
409,that being said i have to say that from the packaging to the features to the modernist design screams high-end,5
410,overall this is the best iphone 4s case that i have ever had and and have yet to have a problem with it,5
411,the rating for each port is printed clearly on the case which is a kind of exo-skeleton a shell for the phone,5
412,who knows where i will be long enough to have a chance to try out the aforementioned setup,5
413,if my opinion changes i will update my review if my opinion changes,5
414,about the only thing i did not like was the fact that the speaker controls didn't work for my android device,5
415,it took longer to open the package than it did to snap it onto the phone,5
416,no scratches that i found and works like the original apple cable and it did,5
417,i can press one button say call home and the phone without a hitch called my home,5
418,this is a great case for the price go for it,5
419,you push it in a hold for about a second or two to start the charging to your mobile device,5
420,the droid's call quality is good and the stylus click mechanism seems solid,5
421,it is stiff protected in a backpack and seems to be holding up fine for the couple of days,5
422,even without taking into price into consideration this charger is really well made and sturdy enough to hold my galaxy with otterbox case,5
423,i like it on xbox because i don't have to remember which port to use to charge my blackberry,5
424,just be sure to never use the cables to connect to your computer and transfer your video pictures,5
425,if you have had car mounts where you had to use two hands to place the phone back into the holster,5
426,most others both cheaper and less expensive do not seem to have the same capabilities as the one that came with the phone,5
427,this is completely out of jabra's control and this is a very cool little device and so handy,5
428,my kindle paperwhite fits very snug in the holster which is a ringke slim apple iphone 5,5
429,i absolutely love this case for my t-mobile lg g2 i get lots of compliments and its just very classy,5
430,i also like that you can power 2 devices at the same time though both ports aren't 2,5
431,overall a great product i would recommend it to friends,5
432,it definitely is a protector as i've dropped my phone a handful of times and expected the worst,5
433,the item came on time and the product was just fine,5
434,i recommend this charger if you have multiple mobile devices,5
435,this case does add a little bit of flair to my girlfriend's ugly phone though,5
436,i really like it and would recommend to anyone who considers,5
437,i would recommend getting this for your samsung galaxy centura cell phone if you have the usb cable for that device,5
438,i love that i can charge and sync and it doesn't tangle in your pocket bag briefcase or wherever you keep it,5
439,i bought another brand for myself and this one for my wife then later ordered one in a different color i'm diggin this speaker,5
440,the back is nice because when you set it on a table or something,5
441,it also has an led light that lets you know it's powered up,5
442,and i will not hesitate to buy from then again,5
443,plug folds in so easily storage so it makes it easy to locate in the dark and doesn't obstruct use in any way,5
444,so far it has successfully charged any and all devices i have connected to it,5
445,my motorola droid x fits perfectly in it and it charges up,5
446,i did not go more than a day without recharging my phone even with a thick iphone case effortlessly,5
447,while this case comes with a lot of extra things,5
448,this device comes with the older 30 pin connector which i don't have to get a seperate car charger,5
449,i was looking for a simple black case that would protect my phone but at the same time you will need your own set,5
450,i would order more and recommend it to my friends if they don't mind waiting,5
